unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.17894834280014038,0.3431949317455292,-0.1383221447467804,4.670907974243164,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-3.3686375617980957,-10.826802253723145,2.5313570499420166,0.9100000262260437,0.9569221363132375,0.0,12.003964155320936
3,2,dend[1]_0,dend[0]_0,dend,-6.602767467498779,-14.287302017211914,2.8413870334625244,0.32499998807907104,0.9439500651800546,0.0,17.657161257421457
4,3,dend[2]_0,dend[1]_0,dend,-4.079627513885498,-23.295501708984375,1.372586965560913,0.14499999582767487,0.8871327629675568,0.025,30.474125251239883
5,4,dend[3]_0,dend[2]_0,dend,7.40728235244751,-25.042102813720703,-1.003952980041504,0.35499998927116394,0.7227516232506739,0.17500000000000002,42.84925281744338
6,5,dend[4]_0,dend[3]_0,dend,18.707801818847656,-25.039701461791992,-1.5123130083084106,0.38499999046325684,0.6851152501188031,0.30000000000000004,56.47513573483133
7,6,dend[4]_1,dend[4]_0,dend,29.573501586914062,-24.6184024810791,8.739336967468262,0.05999999865889549,0.6304304788127436,0.55,74.88857265345246
8,7,dend[4]_2,dend[4]_1,dend,42.35490417480469,-24.694101333618164,24.770496368408203,0.029999999329447746,0.6176573487821778,0.65,93.30200957207356
9,5,dend[5]_0,dend[3]_0,dend,18.59090232849121,-22.227102279663086,1.2297370433807373,0.26499998569488525,0.7571986307494485,0.25,54.1520076905263
10,4,dend[6]_0,dend[2]_0,dend,8.044482231140137,-15.275801658630371,-5.74072265625,0.029999999329447746,0.7661686646945798,0.1,46.99502058519908
11,10,dend[6]_1,dend[6]_0,dend,16.915802001953125,0.2578454315662384,-3.825892925262451,0.029999999329447746,0.6516226781579558,0.45,64.1248850368653
12,11,dend[6]_2,dend[6]_1,dend,24.987701416015625,12.58749771118164,0.132253035902977,0.029999999329447746,0.6450504490101766,0.65,81.2547494885315
13,3,dend[7]_0,dend[1]_0,dend,-13.199197769165039,-16.49070167541504,11.203797340393066,0.17499999701976776,0.8645516280402636,0.025,34.14934181184766
14,13,dend[7]_1,dend[7]_0,dend,-21.457998275756836,-1.575351595878601,20.87799644470215,0.11999999731779099,0.7323623069083468,0.17500000000000002,57.41170114931541
15,14,dend[7]_2,dend[7]_1,dend,-31.45619773864746,8.42873764038086,40.67119598388672,0.029999999329447746,0.23783754046786315,0.4,80.67406048678316
16,15,dend[8]_0,dend[7]_2,dend,-41.20149612426758,5.3819684982299805,60.09999465942383,0.05999999865889549,0.1541326933122791,0.775,105.1516500237123
17,15,dend[9]_0,dend[7]_2,dend,-39.22599792480469,16.53299903869629,62.13019561767578,0.17499999701976776,0.1388588299181954,0.925,108.5627046976295
18,2,dend[10]_0,dend[0]_0,dend,2.628692388534546,-8.867921829223633,3.470377206802368,0.11999999731779099,0.9126643732874065,0.0,18.75359233125434
19,18,dend[11]_0,dend[10]_0,dend,12.3753023147583,-6.372761249542236,0.9913750290870667,0.35499998927116394,0.7844714251913648,0.17500000000000002,32.077278494954406
20,19,dend[11]_1,dend[11]_0,dend,27.64830207824707,-5.766411304473877,0.4244610071182251,0.029999999329447746,0.7589197579025133,0.42500000000000004,46.80978690330411
21,20,dend[11]_2,dend[11]_1,dend,42.523704528808594,-4.8019914627075195,1.0836670398712158,0.029999999329447746,0.7627473129298027,0.5,61.5422953116538
22,18,dend[12]_0,dend[10]_0,dend,10.490601539611816,-2.712981700897217,2.8948071002960205,0.029999999329447746,0.8062401431356974,0.1,33.657246386138794
23,22,dend[12]_1,dend[12]_0,dend,21.52410125732422,4.579478740692139,10.883196830749512,0.029999999329447746,0.6485689090540653,0.75,51.54969057685726
24,23,dend[12]_2,dend[12]_1,dend,38.32090377807617,10.23079776763916,15.772697448730469,0.029999999329447746,0.5043035440713842,1.25,69.44213476757574
25,24,dend[12]_3,dend[12]_2,dend,40.47590255737305,21.69209861755371,19.666397094726562,0.6200000047683716,0.2319083228124074,1.5250000000000001,87.3345789582942
26,25,dend[12]_4,dend[12]_3,dend,49.53450393676758,29.821298599243164,36.064395904541016,0.029999999329447746,0.19002136184257534,1.6500000000000001,105.22702314901267
27,26,dend[12]_5,dend[12]_4,dend,66.60749816894531,28.372297286987305,41.44759750366211,0.029999999329447746,0.12907822945427258,1.9500000000000002,123.11946733973113
28,27,dend[12]_6,dend[12]_5,dend,83.4623031616211,28.117698669433594,42.80549621582031,0.5,0.10611961655947344,2.275,141.01191153044962
29,1,dend[13]_0,soma[0]_0,dend,-14.481298446655273,4.043788433074951,-1.5330229997634888,0.4699999988079071,0.8868259995052148,0.025,26.29988250903424
30,29,dend[14]_0,dend[13]_0,dend,-24.62059783935547,11.580597877502441,0.15383203327655792,0.17499999701976776,0.7822721133866766,0.05,44.010171528439336
31,30,dend[15]_0,dend[14]_0,dend,-26.86029815673828,20.968698501586914,0.15475603938102722,0.38499999046325684,0.7261344498209513,0.1,54.70288942118825
32,31,dend[15]_1,dend[15]_0,dend,-32.373695373535156,33.654998779296875,-0.17828096449375153,0.5600000023841858,0.6207617931070443,0.275,70.84397630811887
33,32,dend[15]_2,dend[15]_1,dend,-35.33109664916992,45.43119812011719,-10.66230297088623,0.14499999582767487,0.5883899851573653,0.325,86.98506319504949
34,33,dend[16]_0,dend[15]_2,dend,-38.90819549560547,53.33110046386719,-14.803801536560059,0.14499999582767487,0.5512874892938743,0.4,98.60631691266883
35,33,dend[17]_0,dend[15]_2,dend,-39.86269760131836,58.10960006713867,-15.285002708435059,0.35499998927116394,0.5078809459080039,0.4,101.819168121063
36,35,dend[18]_0,dend[17]_0,dend,-38.8788948059082,78.95570373535156,-24.63770294189453,0.5,0.3756752177750434,0.675,123.35398407327878
37,35,dend[19]_0,dend[17]_0,dend,-44.609596252441406,75.29620361328125,-14.495903015136719,0.09000000357627869,0.32119210357253597,0.6000000000000001,120.53915623552271
38,37,dend[19]_1,dend[19]_0,dend,-62.50949478149414,88.47660064697266,-17.119903564453125,0.32499998807907104,0.17793151168114887,0.8500000000000001,144.4520094993457
39,38,dend[19]_2,dend[19]_1,dend,-67.79530334472656,106.67400360107422,-26.756704330444336,0.6449999809265137,0.0953308896657715,1.2000000000000002,168.36486276316867
40,39,dend[19]_3,dend[19]_2,dend,-85.2522964477539,122.44999694824219,-38.35270309448242,0.26499998569488525,0.06276822259251366,1.6500000000000001,192.27771602699167
41,40,dend[19]_4,dend[19]_3,dend,-102.15399932861328,127.48799896240234,-43.064205169677734,0.4699999988079071,0.05415824605670235,1.9500000000000002,216.19056929081466
42,30,dend[20]_0,dend[14]_0,dend,-35.21489715576172,12.930498123168945,5.295307159423828,0.4399999976158142,0.6601573931737881,0.5750000000000001,54.1960204941105
43,42,dend[20]_1,dend[20]_0,dend,-48.7449951171875,13.697197914123535,7.3434271812438965,0.029999999329447746,0.6502627147751575,0.6000000000000001,69.32336952688561
44,43,dend[20]_2,dend[20]_1,dend,-57.795597076416016,7.537988662719727,11.046297073364258,0.4399999976158142,0.6237086298561777,0.8500000000000001,84.45071855966074
45,29,dend[21]_0,dend[13]_0,dend,-22.702497482299805,9.715558052062988,0.21829603612422943,0.4099999964237213,0.7901893446751861,0.05,41.74030399080574
46,1,dend[22]_0,soma[0]_0,dend,2.79057240486145,15.373098373413086,-3.02409291267395,0.6200000047683716,0.9287548533238266,0.0,26.45957267564787
47,46,dend[23]_0,dend[22]_0,dend,1.5100324153900146,20.003398895263672,-4.412562847137451,1.3250000476837158,0.8984048491965203,0.0,42.64407035396427
48,47,dend[24]_0,dend[23]_0,dend,-1.6873176097869873,27.743797302246094,-4.5427327156066895,0.32499998807907104,0.8626968948245922,0.025,51.62160368466218
49,48,dend[25]_0,dend[24]_0,dend,-5.6548075675964355,37.70880126953125,-5.1976728439331055,0.20499999821186066,0.713562350666713,0.125,62.7857672561534
50,49,dend[26]_0,dend[25]_0,dend,-2.335597515106201,44.26689910888672,0.21112003922462463,0.38499999046325684,0.6868588104614158,0.15000000000000002,73.95999151393853
51,50,dend[26]_1,dend[26]_0,dend,0.30197831988334656,55.8557014465332,6.117877006530762,0.029999999329447746,0.5801497618848955,0.275,90.06179366475962
52,51,dend[26]_2,dend[26]_1,dend,1.0093023777008057,71.52549743652344,6.474817276000977,0.029999999329447746,0.29061785095853543,0.525,106.16359581558069
53,52,dend[26]_3,dend[26]_2,dend,-5.360207557678223,86.11170196533203,7.605886936187744,0.029999999329447746,0.20484309827543035,0.775,122.26539796640179
54,53,dend[26]_4,dend[26]_3,dend,-4.472627639770508,103.32099914550781,11.692597389221191,0.029999999329447746,0.17288172241551727,1.0,138.3672001172229
55,49,dend[27]_0,dend[25]_0,dend,-10.245697975158691,45.41510009765625,-2.1018829345703125,0.4099999964237213,0.6894427155950552,0.15000000000000002,72.9405253214411
56,55,dend[28]_0,dend[27]_0,dend,-9.052678108215332,59.152400970458984,6.806317329406738,0.38499999046325684,0.5788995809539115,0.325,93.18513994996911
57,56,dend[28]_1,dend[28]_0,dend,-5.032617568969727,86.31089782714844,6.890737056732178,0.029999999329447746,0.22774938122825725,0.625,119.6114994411989
