unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,1315.2681884765625,127.3886489868164,-844.47216796875,3.2743470668792725,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1336.1099853515625,126.0199966430664,-858.7899780273438,0.5899999737739563,1.034999294195366,0.025,18.342365350518072
3,2,dend[1]_0,dend[0]_0,dend,1355.1099853515625,110.69000244140625,-866.8800048828125,0.3700000047683716,1.0773808461423682,0.07500000000000001,47.98312293533948
4,3,dend[2]_0,dend[1]_0,dend,1369.989990234375,98.51000213623047,-874.75,0.25999999046325684,1.1062909540132717,0.1,72.27352918580263
5,4,dend[2]_1,dend[2]_0,dend,1389.3699951171875,108.62999725341797,-883.1099853515625,0.14499999582767487,1.1171037202333949,0.125,98.25755721812226
6,5,dend[2]_2,dend[2]_1,dend,1405.1099853515625,108.41999816894531,-893.8800048828125,0.25999999046325684,1.1175283054292988,0.125,124.24158525044187
7,3,dend[3]_0,dend[1]_0,dend,1361.43994140625,96.04000091552734,-868.1199951171875,0.2199999988079071,1.1091376163429238,0.07500000000000001,68.97754940285846
8,7,dend[3]_1,dend[3]_0,dend,1368.1500244140625,82.22000122070312,-867.4299926757812,0.14499999582767487,1.1179515766086146,0.07500000000000001,88.36961786928973
9,8,dend[3]_2,dend[3]_1,dend,1375.9100341796875,67.7699966430664,-866.1199951171875,0.14499999582767487,1.1206586854019591,0.07500000000000001,107.76168633572101
10,2,dend[4]_0,dend[0]_0,dend,1353.02001953125,114.88999938964844,-878.510009765625,0.33000001311302185,1.064097684158675,0.125,54.366834511589715
11,10,dend[5]_0,dend[4]_0,dend,1368.9300537109375,115.30000305175781,-887.7999877929688,0.14499999582767487,1.0819397960104493,0.2,80.4487151225924
12,11,dend[5]_1,dend[5]_0,dend,1381.3399658203125,120.79000091552734,-891.3900146484375,0.33000001311302185,1.0938482253913837,0.2,97.24826872349064
13,12,dend[5]_2,dend[5]_1,dend,1394.1099853515625,128.24000549316406,-896.9000244140625,0.14499999582767487,1.1020702237091915,0.2,114.04782232438889
14,13,dend[5]_3,dend[5]_2,dend,1407.93994140625,135.1199951171875,-901.510009765625,0.14499999582767487,1.1022977419973072,0.2,130.8473759252871
15,14,dend[5]_4,dend[5]_3,dend,1420.199951171875,131.63999938964844,-904.7100219726562,0.4050000011920929,1.100111273725548,0.2,147.64692952618537
16,10,dend[6]_0,dend[4]_0,dend,1366.280029296875,103.98999786376953,-888.0499877929688,0.14499999582767487,1.0689290978580186,0.25,81.9873480281976
17,16,dend[6]_1,dend[6]_0,dend,1373.199951171875,88.30999755859375,-893.969970703125,0.5899999737739563,1.0704723740264586,0.30000000000000004,101.8641674403062
18,17,dend[6]_2,dend[6]_1,dend,1378.8499755859375,74.37000274658203,-900.0,0.25999999046325684,1.0698005421262728,0.325,121.74098685241482
19,18,dend[6]_3,dend[6]_2,dend,1384.4000244140625,59.56999969482422,-908.4400024414062,0.14499999582767487,1.0652507948788685,0.35000000000000003,141.61780626452344
20,19,dend[6]_4,dend[6]_3,dend,1388.949951171875,46.369998931884766,-920.8599853515625,0.5149999856948853,1.0589294360980244,0.35000000000000003,161.49462567663204
21,20,dend[6]_5,dend[6]_4,dend,1390.8199462890625,31.530000686645508,-929.0800170898438,0.14499999582767487,1.0503751529944405,0.35000000000000003,181.37144508874064
22,21,dend[6]_6,dend[6]_5,dend,1398.7900390625,22.469999313354492,-942.030029296875,0.14499999582767487,1.0404868544539554,0.35000000000000003,201.24826450084925
23,1,dend[7]_0,soma[0]_0,dend,1317.239990234375,115.30999755859375,-851.1699829101562,0.9599999785423279,1.0041043656900412,0.0,5.019888229991224
24,23,dend[8]_0,dend[7]_0,dend,1321.6400146484375,103.95999908447266,-850.969970703125,0.8849999904632568,1.021759922473524,0.025,19.551610590672773
25,24,dend[9]_0,dend[8]_0,dend,1323.719970703125,89.01000213623047,-849.7100219726562,0.5149999856948853,1.04644016147568,0.05,36.67787312094012
26,25,dend[10]_0,dend[9]_0,dend,1320.969970703125,74.5,-847.4600219726562,0.29499998688697815,1.073124006766623,0.05,54.87303055247314
27,26,dend[10]_1,dend[10]_0,dend,1317.0699462890625,55.959999084472656,-844.8599853515625,0.25999999046325684,1.0931799152550967,0.07500000000000001,76.03448861638513
28,27,dend[10]_2,dend[10]_1,dend,1313.97998046875,38.15999984741211,-837.5599975585938,0.3700000047683716,1.1003720592948905,0.07500000000000001,97.19594668029713
29,28,dend[11]_0,dend[10]_2,dend,1310.68994140625,17.989999771118164,-842.1599731445312,0.25999999046325684,1.1015292906865104,0.1,117.66954857323579
30,29,dend[11]_1,dend[11]_0,dend,1308.3900146484375,3.8499999046325684,-849.489990234375,0.14499999582767487,1.098243083308745,0.1,137.45529429520116
31,30,dend[11]_2,dend[11]_1,dend,1306.1600341796875,-7.179999828338623,-855.9400024414062,0.1850000023841858,1.093093704292809,0.1,157.24104001716648
32,28,dend[12]_0,dend[10]_2,dend,1310.699951171875,24.399999618530273,-835.9000244140625,0.1850000023841858,1.1015846685201145,0.1,113.88393085582416
33,25,dend[13]_0,dend[9]_0,dend,1326.47998046875,73.44000244140625,-848.7999877929688,0.5149999856948853,1.0663029605410084,0.025,52.57380763181226
34,33,dend[13]_1,dend[13]_0,dend,1334.050048828125,61.65999984741211,-847.47998046875,0.29499998688697815,1.0795296870599684,0.0,69.13681985440249
