unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.6222106218338013,-1.1368829011917114,0.1936306655406952,7.269939422607422,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,12.439399719238281,-8.908169746398926,-3.9837098121643066,2.4700000286102295,0.9330496382398881,0.0,28.476812234771998
3,2,dend[1]_0,dend[0]_0,dend,17.856300354003906,-24.596900939941406,-6.146719932556152,2.119999885559082,0.8079838163006627,0.025,51.42246480032277
4,3,dend[2]_0,dend[1]_0,dend,18.767799377441406,-38.62099838256836,-8.33866024017334,1.5299999713897705,0.7595715130213583,0.05,63.75641018581916
5,4,dend[3]_0,dend[2]_0,dend,21.53969955444336,-50.30030059814453,-5.5561299324035645,1.059999942779541,0.6609821604746556,0.1,78.26107995616147
6,5,dend[3]_1,dend[3]_0,dend,28.225900650024414,-70.84140014648438,-1.3752398490905762,0.7649999856948853,0.5441287006642973,0.17500000000000002,98.63592657849331
7,6,dend[3]_2,dend[3]_1,dend,39.06399917602539,-88.01170349121094,1.9198501110076904,0.38499999046325684,0.4309721342519739,0.25,119.01077320082516
8,7,dend[4]_0,dend[3]_2,dend,49.307498931884766,-102.61699676513672,-8.410160064697266,1.149999976158142,0.26923025204229184,0.375,139.00591664902177
9,8,dend[4]_1,dend[4]_0,dend,66.07379913330078,-113.62300109863281,-15.339799880981445,0.6200000047683716,0.2059906718367213,0.525,158.6213569230832
10,9,dend[4]_2,dend[4]_1,dend,83.79429626464844,-117.79299926757812,-19.346099853515625,0.5,0.17499816242445973,0.625,178.2367971971446
11,10,dend[4]_3,dend[4]_2,dend,97.6332015991211,-119.48600006103516,-23.988800048828125,0.38499999046325684,0.1407234301292795,0.8500000000000001,197.852237471206
12,11,dend[4]_4,dend[4]_3,dend,111.9219970703125,-122.5780029296875,-28.233200073242188,0.32499998807907104,0.11837308163363856,1.125,217.4676777452674
13,12,dend[4]_5,dend[4]_4,dend,126.12300109863281,-124.93499755859375,-31.92569923400879,0.26499998569488525,0.10015419179033717,1.4000000000000001,237.08311801932882
14,13,dend[4]_6,dend[4]_5,dend,145.5570068359375,-127.68000030517578,-32.623600006103516,0.5899999737739563,0.08392155704030373,1.6500000000000001,256.6985582933902
15,14,dend[4]_7,dend[4]_6,dend,159.85800170898438,-136.38499450683594,-36.637298583984375,0.23499999940395355,0.06561913501377985,1.9500000000000002,276.3139985674516
16,15,dend[4]_8,dend[4]_7,dend,174.99400329589844,-136.0050048828125,-38.115299224853516,0.29499998688697815,0.0497305691564698,2.3000000000000003,295.92943884151305
17,16,dend[4]_9,dend[4]_8,dend,188.73399353027344,-131.36300659179688,-36.89720153808594,0.26499998569488525,0.03936127235752624,2.6,315.5448791155744
18,17,dend[4]_10,dend[4]_9,dend,204.6020050048828,-127.90599822998047,-35.506500244140625,0.4099999964237213,0.028830484865463038,3.075,335.1603193896359
19,18,dend[4]_11,dend[4]_10,dend,217.99000549316406,-126.0739974975586,-35.95539855957031,0.32499998807907104,0.023636203786933856,3.475,354.7757596636973
20,19,dend[4]_12,dend[4]_11,dend,238.99200439453125,-123.45600128173828,-39.135799407958984,0.23499999940395355,0.020011200843586055,3.9000000000000004,374.39119993775864
21,20,dend[4]_13,dend[4]_12,dend,257.7659912109375,-118.08799743652344,-39.31370162963867,0.8550000190734863,0.017110483476991473,4.45,394.0066402118201
22,21,dend[4]_14,dend[4]_13,dend,279.5369873046875,-122.6760025024414,-40.731201171875,1.149999976158142,0.01568495762308184,4.825,413.6220804858815
23,22,dend[4]_15,dend[4]_14,dend,293.1889953613281,-128.2989959716797,-35.15810012817383,1.090000033378601,0.013962879484120111,5.45,433.23752075994287
24,23,dend[4]_16,dend[4]_15,dend,309.3599853515625,-128.36300659179688,-24.714599609375,1.2350000143051147,0.012957220086845217,5.9750000000000005,452.85296103400424
25,24,dend[4]_17,dend[4]_16,dend,326.37701416015625,-134.21400451660156,-22.300800323486328,0.23499999940395355,0.012312450469331711,6.4,472.4684013080657
26,25,dend[4]_18,dend[4]_17,dend,344.677001953125,-141.69700622558594,-19.44230079650879,0.7049999833106995,0.011817611073071657,6.75,492.0838415821271
27,26,dend[4]_19,dend[4]_18,dend,368.8160095214844,-145.36300659179688,-15.475000381469727,0.29499998688697815,0.011577291745999726,6.95,511.69928185618846
28,27,dend[4]_20,dend[4]_19,dend,384.5459899902344,-145.48300170898438,-20.135900497436523,0.20499999821186066,0.011435790834432044,7.050000000000001,531.31472213025
29,7,dend[5]_0,dend[3]_2,dend,37.838600158691406,-102.8499984741211,3.3475801944732666,0.26499998569488525,0.2897659120999729,0.35000000000000003,139.5138629844915
30,29,dend[5]_1,dend[5]_0,dend,29.284700393676758,-117.77999877929688,12.972800254821777,0.7049999833106995,0.1917730975255237,0.55,160.1451959294924
31,30,dend[5]_2,dend[5]_1,dend,16.52669906616211,-125.20700073242188,30.111799240112305,0.5299999713897705,0.14294101918046925,0.775,180.77652887449327
32,31,dend[5]_3,dend[5]_2,dend,-0.6553922295570374,-133.66400146484375,42.52389907836914,0.17499999701976776,0.11421185306907569,1.25,201.40786181949414
33,32,dend[5]_4,dend[5]_3,dend,-16.626399993896484,-133.00100708007812,49.51110076904297,0.14499999582767487,0.0971432610641114,1.8,222.039194764495
34,33,dend[5]_5,dend[5]_4,dend,-25.33970069885254,-131.00100708007812,61.07630157470703,0.20499999821186066,0.08892603405393913,2.2,242.67052770949587
35,34,dend[5]_6,dend[5]_5,dend,-34.1255989074707,-135.9320068359375,75.14759826660156,0.4099999964237213,0.08732594237702414,2.325,263.30186065449675
36,4,dend[6]_0,dend[2]_0,dend,19.483800888061523,-50.55459976196289,5.6427001953125,1.090000033378601,0.4703853766013666,0.25,84.37584216562537
37,36,dend[7]_0,dend[6]_0,dend,18.21739959716797,-65.50309753417969,26.435800552368164,0.5299999713897705,0.3479815320717747,0.4,109.15393887351811
38,37,dend[7]_1,dend[7]_0,dend,15.765600204467773,-76.17410278320312,42.999298095703125,0.675000011920929,0.3028143112941577,0.5,126.10576124804393
39,38,dend[7]_2,dend[7]_1,dend,12.068300247192383,-79.99549865722656,55.56919860839844,0.7649999856948853,0.27654761914434284,0.5750000000000001,143.05758362256978
40,39,dend[7]_3,dend[7]_2,dend,5.141429901123047,-86.74980163574219,62.01890182495117,0.5299999713897705,0.26022774645102176,0.675,160.0094059970956
