unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,124,dend[40]_0,dend[38]_4,dend,-58.33729934692383,-91.158203125,87.8510971069336,0.26499998569488525,7.779108226413542,6.5,190.7013529159638
2,5,dend[33]_0,dend[29]_0,dend,-13.316699981689453,-52.554901123046875,-11.547499656677246,0.5,3.4874043361106413,5.300000000000001,95.017843284736
3,152,dend[24]_0,dend[20]_6,dend,81.05249786376953,-93.04650115966797,-103.95899963378906,0.23499999940395355,14.122927298153016,7.300000000000001,216.46042982245183
4,172,dend[45]_0,dend[43]_8,dend,-258.88299560546875,-8.566200256347656,35.60540008544922,0.32499998807907104,40.01449188417475,11.0,349.83592954998363
5,17,dend[29]_0,dend[28]_0,dend,-16.970800399780273,-42.513099670410156,-9.60692024230957,0.5,1.8534658536486952,3.1,77.75186028263917
6,129,dend[31]_0,dend[30]_4,dend,32.451900482177734,-107.7959976196289,-70.26470184326172,0.5299999713897705,14.497103196184625,7.800000000000001,207.5904840772723
7,219,dend[18]_0,dend[10]_20,dend,367.3810119628906,-128.0749969482422,-86.49250030517578,0.4099999964237213,70.3549465451653,13.600000000000001,519.3057662796932
8,129,dend[32]_0,dend[30]_4,dend,40.437801361083984,-113.0260009765625,-72.29450225830078,0.20499999821186066,19.59891391548718,8.3,214.15140585299056
9,13,dend[25]_0,dend[19]_0,dend,38.0974006652832,-47.68190002441406,-16.868000030517578,0.5899999737739563,2.35271479218866,4.1000000000000005,87.78612605432896
10,19,dend[41]_0,dend[37]_0,dend,-33.307899475097656,-27.1072998046875,-0.7894088625907898,0.7649999856948853,1.4625114233945882,2.2,73.52417973136289
11,35,dend[16]_0,dend[12]_0,dend,380.8009948730469,-114.56500244140625,-70.5779037475586,0.20499999821186066,72.32631219519381,13.5,543.5681898203261
12,81,dend[22]_0,dend[21]_2,dend,86.41490173339844,-145.22999572753906,-117.20999908447266,0.17499999701976776,37.3884276545833,9.200000000000001,278.36548718455134
13,47,dend[19]_0,dend[1]_0,dend,28.02050018310547,-35.684200286865234,-14.105799674987793,1.090000033378601,1.300962544603839,1.5,68.56828970543376
14,39,dend[27]_0,soma[0]_0,dend,-12.621399879455566,-14.335399627685547,-0.11801187694072723,1.4700000286102295,1.0516631974081048,0.30000000000000004,32.91744395198154
15,172,dend[44]_0,dend[43]_8,dend,-262.55499267578125,-14.805100440979004,27.569299697875977,0.7649999856948853,37.226083518847204,10.8,342.23011972611715
16,152,dend[21]_0,dend[20]_6,dend,82.54620361328125,-96.30899810791016,-100.62699890136719,0.17499999701976776,14.138671654385373,7.2,217.95401942832592
17,14,dend[28]_0,dend[27]_0,dend,-17.287500381469727,-29.08769989013672,-7.7713799476623535,0.5600000023841858,1.4061727111568654,1.8,61.725525815858376
18,88,dend[14]_0,dend[13]_2,dend,405.7070007324219,-100.98899841308594,-74.94349670410156,0.824999988079071,105.92254910424998,16.2,576.1190928597774
19,14,dend[37]_0,dend[27]_0,dend,-21.568199157714844,-24.02359962463379,-2.4292397499084473,0.9399999976158142,1.1989144444608124,1.1,57.98840512964148
20,119,dend[47]_0,dend[41]_4,dend,-126.70899963378906,-46.6953010559082,9.266690254211426,0.6200000047683716,6.234521013574813,6.9,172.33720019293986
21,39,dend[0]_0,soma[0]_0,dend,12.24779987335205,-7.8237996101379395,-3.9012997150421143,2.4700000286102295,1.0140576808215565,0.0,27.3907580491926
22,17,dend[34]_0,dend[28]_0,dend,-23.797399520874023,-42.04690170288086,-7.002379894256592,0.5299999713897705,2.46483382184636,4.4,81.97645856209036
23,87,dend[36]_0,dend[34]_2,dend,-73.52639770507812,-74.93250274658203,-0.5054318904876709,0.17499999701976776,9.287937682870101,6.800000000000001,145.4681746888331
24,119,dend[42]_0,dend[41]_4,dend,-121.1500015258789,-44.27109909057617,5.347799777984619,0.4399999976158142,4.947948238544061,6.0,165.08291084792646
