unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,6.060390949249268,38.20452880859375,36.18925857543945,4.2357001304626465,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1.3899999856948853,53.18000030517578,35.83000183105469,0.5,0.9737694881183457,0.0,6.344374405056536
3,2,dend[1]_0,dend[0]_0,dend,-7.710000038146973,67.2699966430664,33.45000076293945,0.14499999582767487,0.8399797630817759,0.05,23.009371623129176
4,3,dend[1]_1,dend[1]_0,dend,-16.729999542236328,91.19999694824219,28.329999923706055,0.26499998569488525,0.6954933454322348,0.17500000000000002,43.650617249161385
5,4,dend[1]_2,dend[1]_1,dend,-23.93000030517578,112.70999908447266,25.040000915527344,0.32499998807907104,0.5957756568102001,0.30000000000000004,64.29186287519359
6,5,dend[1]_3,dend[1]_2,dend,-28.229999542236328,133.1699981689453,25.530000686645508,0.23499999940395355,0.507693029148157,0.375,84.9331085012258
7,6,dend[1]_4,dend[1]_3,dend,-34.20000076293945,153.69000244140625,27.389999389648438,0.4099999964237213,0.386434935619882,0.5,105.574354127258
8,7,dend[1]_5,dend[1]_4,dend,-37.33000183105469,170.4199981689453,33.20000076293945,0.32499998807907104,0.3364134565586911,0.5750000000000001,126.21559975329022
9,8,dend[1]_6,dend[1]_5,dend,-39.150001525878906,184.89999389648438,35.529998779296875,0.29499998688697815,0.30360158946243626,0.6000000000000001,146.85684537932244
10,9,dend[1]_7,dend[1]_6,dend,-43.27000045776367,209.16000366210938,40.5099983215332,0.29499998688697815,0.2655853647022162,0.65,167.49809100535467
11,10,dend[1]_8,dend[1]_7,dend,-45.5099983215332,225.5500030517578,40.099998474121094,0.4399999976158142,0.2308087983583166,0.7250000000000001,188.13933663138687
12,11,dend[1]_9,dend[1]_8,dend,-47.619998931884766,245.77999877929688,36.5099983215332,0.4099999964237213,0.20024764552498087,0.775,208.78058225741907
13,12,dend[1]_10,dend[1]_9,dend,-53.33000183105469,265.82000732421875,35.619998931884766,0.4099999964237213,0.17901434897008398,0.8500000000000001,229.4218278834513
14,13,dend[1]_11,dend[1]_10,dend,-56.189998626708984,282.3299865722656,36.04999923706055,0.32499998807907104,0.16073578408747394,0.9,250.06307350948347
15,14,dend[1]_12,dend[1]_11,dend,-57.349998474121094,297.8800048828125,35.15999984741211,0.4699999988079071,0.14715413033320746,0.9500000000000001,270.7043191355157
16,15,dend[1]_13,dend[1]_12,dend,-56.20000076293945,310.6199951171875,34.130001068115234,0.38499999046325684,0.13205407579317632,1.0250000000000001,291.34556476154785
17,16,dend[1]_14,dend[1]_13,dend,-56.040000915527344,324.8299865722656,29.020000457763672,0.4699999988079071,0.11985745117712367,1.075,311.9868103875801
18,17,dend[1]_15,dend[1]_14,dend,-58.720001220703125,340.1499938964844,25.049999237060547,0.4099999964237213,0.10940634451877522,1.1500000000000001,332.6280560136123
19,18,dend[1]_16,dend[1]_15,dend,-60.20000076293945,350.3500061035156,21.43000030517578,0.38499999046325684,0.10048505673397487,1.25,353.26930163964454
20,19,dend[1]_17,dend[1]_16,dend,-63.029998779296875,361.489990234375,16.850000381469727,0.5,0.09205348289357952,1.375,373.9105472656767
21,20,dend[1]_18,dend[1]_17,dend,-63.65999984741211,369.510009765625,10.09000015258789,0.7950000166893005,0.08713314562964672,1.475,394.55179289170894
22,21,dend[2]_0,dend[1]_18,dend,-62.72999954223633,382.6700134277344,0.8600000143051147,0.5899999737739563,0.08390142269108243,1.5750000000000002,415.9021991403275
23,22,dend[3]_0,dend[2]_0,dend,-60.689998626708984,396.07000732421875,-6.28000020980835,0.23499999940395355,0.08122733895720122,1.6500000000000001,436.4769239412878
24,23,dend[3]_1,dend[3]_0,dend,-64.56999969482422,413.3500061035156,-8.960000038146973,0.17499999701976776,0.07889636066153626,1.725,455.56680667200334
25,24,dend[3]_2,dend[3]_1,dend,-59.599998474121094,428.2099914550781,-10.220000267028809,0.23499999940395355,0.07706167473857534,1.8,474.6566894027189
26,25,dend[3]_3,dend[3]_2,dend,-57.439998626708984,443.6600036621094,-3.390000104904175,0.05999999865889549,0.07566541671497454,1.85,493.74657213343437
27,26,dend[3]_4,dend[3]_3,dend,-44.869998931884766,450.80999755859375,-2.7200000286102295,0.029999999329447746,0.07412847886904683,1.925,512.8364548641499
28,22,dend[4]_0,dend[2]_0,dend,-61.5099983215332,391.5799865722656,-5.869999885559082,0.20499999821186066,0.08237805811645231,1.625,430.9036305967496
29,28,dend[5]_0,dend[4]_0,dend,-60.709999084472656,398.8299865722656,-15.020000457763672,0.14499999582767487,0.08186898147484628,1.6500000000000001,444.9311742601687
30,28,dend[6]_0,dend[4]_0,dend,-62.630001068115234,396.79998779296875,-15.670000076293945,0.17499999701976776,0.08201191081491138,1.625,443.8356338406243
31,21,dend[7]_0,dend[1]_18,dend,-70.08999633789062,381.7799987792969,1.0399999618530273,0.35499998927116394,0.08400713473718999,1.5750000000000002,414.61914770127316
32,31,dend[7]_1,dend[7]_0,dend,-83.26000213623047,394.55999755859375,-1.7899999618530273,0.17499999701976776,0.08153005040126228,1.6500000000000001,434.1126116943694
33,32,dend[7]_2,dend[7]_1,dend,-94.2300033569336,405.67999267578125,-8.5600004196167,0.17499999701976776,0.08000289918754877,1.7000000000000002,453.6060756874656
34,33,dend[7]_3,dend[7]_2,dend,-101.72000122070312,416.9800109863281,-16.75,0.20499999821186066,0.07903322115063659,1.75,473.0995396805618
35,34,dend[7]_4,dend[7]_3,dend,-111.41999816894531,427.8399963378906,-20.8700008392334,0.11999999731779099,0.07786985071801979,1.8,492.5930036736581
36,2,dend[8]_0,dend[0]_0,dend,4.800000190734863,68.0,30.389999389648438,0.20499999821186066,0.8893221615893203,0.0,23.226132424959367
37,36,dend[8]_1,dend[8]_0,dend,6.789999961853027,80.48999786376953,22.670000076293945,0.14499999582767487,0.7251700625931726,0.125,44.30089965465196
38,37,dend[8]_2,dend[8]_1,dend,13.760000228881836,97.05000305175781,18.959999084472656,0.20499999821186066,0.6149441234642167,0.225,65.37566688434455
39,38,dend[8]_3,dend[8]_2,dend,18.360000610351562,111.73999786376953,10.739999771118164,0.23499999940395355,0.519556460905057,0.325,86.45043411403714
40,39,dend[8]_4,dend[8]_3,dend,22.049999237060547,127.77999877929688,10.5600004196167,0.29499998688697815,0.4207924027271109,0.42500000000000004,107.52520134372973
41,40,dend[8]_5,dend[8]_4,dend,22.049999237060547,145.92999267578125,9.180000305175781,0.26499998569488525,0.35324671106509664,0.5,128.59996857342233
42,41,dend[8]_6,dend[8]_5,dend,19.860000610351562,163.66000366210938,7.28000020980835,0.29499998688697815,0.29569135546532277,0.55,149.6747358031149
43,42,dend[8]_7,dend[8]_6,dend,26.06999969482422,178.25,6.730000019073486,0.4099999964237213,0.2597291588492424,0.6000000000000001,170.74950303280752
44,43,dend[8]_8,dend[8]_7,dend,29.3799991607666,199.2100067138672,5.599999904632568,0.35499998927116394,0.22966921688085196,0.65,191.8242702625001
45,44,dend[8]_9,dend[8]_8,dend,34.5099983215332,216.0500030517578,5.869999885559082,0.5,0.20492458000136815,0.7000000000000001,212.8990374921927
46,45,dend[8]_10,dend[8]_9,dend,38.88999938964844,232.9600067138672,7.340000152587891,0.4099999964237213,0.18196624476887616,0.75,233.9738047218853
47,46,dend[8]_11,dend[8]_10,dend,39.060001373291016,249.85000610351562,6.840000152587891,0.4399999976158142,0.16323558615427397,0.8,255.04857195157788
48,47,dend[8]_12,dend[8]_11,dend,39.84000015258789,269.25,10.920000076293945,0.35499998927116394,0.14388578854040962,0.875,276.12333918127047
49,48,dend[8]_13,dend[8]_12,dend,39.25,286.8900146484375,11.329999923706055,0.5,0.12834663730049745,0.925,297.198106410963
50,49,dend[8]_14,dend[8]_13,dend,40.29999923706055,302.54998779296875,11.640000343322754,0.6200000047683716,0.11530396780486135,1.0,318.27287364065563
51,50,dend[8]_15,dend[8]_14,dend,37.119998931884766,323.5299987792969,11.420000076293945,0.38499999046325684,0.1030687815359743,1.075,339.3476408703482
52,51,dend[8]_16,dend[8]_15,dend,34.45000076293945,340.1199951171875,13.520000457763672,0.32499998807907104,0.0962336248088378,1.1500000000000001,360.4224081000408
53,52,dend[9]_0,dend[8]_16,dend,37.88999938964844,351.1700134277344,14.979999542236328,0.26499998569488525,0.08789190003277536,1.2750000000000001,376.5228823063658
54,53,dend[10]_0,dend[9]_0,dend,44.41999816894531,361.45001220703125,15.729999542236328,0.35499998927116394,0.08324105014310805,1.35,390.0318121889763
55,54,dend[11]_0,dend[10]_0,dend,52.439998626708984,377.5799865722656,14.460000038146973,0.23499999940395355,0.07808852264149019,1.475,416.03626087144676
56,55,dend[12]_0,dend[11]_0,dend,64.93000030517578,381.6600036621094,6.579999923706055,0.14499999582767487,0.07473570074835273,1.5750000000000002,439.8931226329304
57,55,dend[13]_0,dend[11]_0,dend,67.44000244140625,392.8800048828125,5.349999904632568,0.14499999582767487,0.07561831983266419,1.5250000000000001,442.90668749859924
58,57,dend[13]_1,dend[13]_0,dend,72.6500015258789,408.0199890136719,5.510000228881836,0.05999999865889549,0.07246799974787706,1.6,460.530321970227
59,58,dend[13]_2,dend[13]_1,dend,74.08000183105469,420.239990234375,3.25,0.5,0.05890417764039996,1.9500000000000002,478.15395644185486
60,59,dend[13]_3,dend[13]_2,dend,75.2300033569336,435.6199951171875,8.109999656677246,0.029999999329447746,0.05110277557194261,2.275,495.7775909134826
61,60,dend[13]_4,dend[13]_3,dend,77.30999755859375,447.5899963378906,7.949999809265137,0.029999999329447746,0.04552551524430675,2.6,513.4012253851105
62,54,dend[14]_0,dend[10]_0,dend,39.119998931884766,373.1000061035156,10.579999923706055,0.17499999701976776,0.07746712389328451,1.5,409.5630205062668
63,62,dend[15]_0,dend[14]_0,dend,36.43000030517578,383.2799987792969,0.3799999952316284,0.29499998688697815,0.07449310872664032,1.6,430.6450633842734
64,63,dend[15]_1,dend[15]_0,dend,30.719999313354492,396.8999938964844,-5.630000114440918,0.4699999988079071,0.07317131288970127,1.6500000000000001,449.63841108796913
65,64,dend[15]_2,dend[15]_1,dend,32.349998474121094,405.19000244140625,-14.84000015258789,0.17499999701976776,0.07127940864193297,1.725,468.6317587916649
66,65,dend[15]_3,dend[15]_2,dend,34.09000015258789,413.54998779296875,-23.600000381469727,0.38499999046325684,0.07056670156717486,1.75,487.6251064953606
67,66,dend[15]_4,dend[15]_3,dend,30.360000610351562,423.6000061035156,-32.7599983215332,0.32499998807907104,0.07010492220032195,1.7750000000000001,506.61845419905643
68,62,dend[16]_0,dend[14]_0,dend,32.11000061035156,375.25,2.180000066757202,0.05999999865889549,0.07558259791294641,1.55,425.16025308178445
69,53,dend[17]_0,dend[9]_0,dend,41.439998626708984,365.8800048828125,15.329999923706055,0.17499999701976776,0.08390377533736465,1.375,395.1555363498483
70,52,dend[18]_0,dend[8]_16,dend,34.130001068115234,357.5400085449219,13.729999542236328,0.29499998688697815,0.08750575914539657,1.2750000000000001,380.57862993807186
71,70,dend[18]_1,dend[18]_0,dend,39.70000076293945,372.75,11.15999984741211,0.32499998807907104,0.0840117567078555,1.3250000000000002,399.81630638444136
72,71,dend[18]_2,dend[18]_1,dend,41.04999923706055,387.1499938964844,11.470000267028809,0.14499999582767487,0.07856193134021824,1.4500000000000002,419.0539828308108
73,72,dend[19]_0,dend[18]_2,dend,40.90999984741211,403.5199890136719,7.300000190734863,0.7649999856948853,0.07424096470489087,1.55,437.354878906883
