unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,42,dend[46]_0,soma[0]_0,dend,14.899999618530273,26.649999618530273,43.720001220703125,0.23499999940395355,1.2310428899105461,0.2,10.0465103878737
2,25,dend[37]_0,dend[36]_0,dend,68.95999908447266,427.25,23.350000381469727,0.6200000047683716,61.8104764555053,3.0,480.1739762071321
3,183,dend[53]_0,dend[51]_8,dend,-4.090000152587891,205.4499969482422,62.25,0.38499999046325684,4.91946288433331,1.1,187.46445800437957
4,192,dend[43]_0,dend[41]_8,dend,67.73999786376953,-128.24000549316406,51.93000030517578,0.26499998569488525,11.051577949906955,1.3,187.50013895777718
5,42,dend[28]_0,soma[0]_0,dend,13.449999809265137,53.900001525878906,38.540000915527344,0.29499998688697815,1.027877927447294,0.0,8.982691750491307
6,4,dend[45]_0,dend[43]_0,dend,75.20999908447266,-146.9600067138672,49.349998474121094,0.14499999582767487,14.052877121658701,1.5,216.7995461412105
7,183,dend[52]_0,dend[51]_8,dend,-6.090000152587891,202.0399932861328,64.94000244140625,0.32499998807907104,5.247491837127047,1.2000000000000002,186.17880964783853
8,42,dend[51]_0,soma[0]_0,dend,-5.400000095367432,57.630001068115234,33.63999938964844,0.3700000047683716,1.1590720311114944,0.1,9.790522202629287
9,130,dend[20]_0,dend[18]_2,dend,37.41999816894531,399.1700134277344,10.4399995803833,0.26499998569488525,16.304250073357327,2.1,437.4544727787871
10,41,dend[34]_0,dend[32]_0,dend,39.540000915527344,369.54998779296875,48.83000183105469,0.23499999940395355,8.680991032773216,1.6,388.9727033413897
11,146,dend[55]_0,dend[53]_4,dend,1.159999966621399,297.5199890136719,58.04999923706055,0.38499999046325684,7.354646520021341,1.5,299.9248745140367
12,42,dend[21]_0,soma[0]_0,dend,3.0299999713897705,20.780000686645508,34.91999816894531,0.17499999701976776,1.4484651051683028,0.30000000000000004,8.944882181220626
13,36,dend[4]_0,dend[2]_0,dend,-61.5099983215332,391.5799865722656,-5.869999885559082,0.20499999821186066,16.219995816957372,1.9000000000000001,430.9036305967496
