unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,127,apic[87]_0,apic[86]_2,apic,1156.719970703125,228.92999267578125,-333.75,0.10999999940395355,292.2792018877275,9.200000000000001,741.2015385982648
2,200,apic[85]_0,apic[84]_6,apic,1198.3699951171875,171.49000549316406,-342.9599914550781,0.5899999737739563,139.0705624331735,8.8,661.6273988062017
3,124,apic[75]_0,apic[74]_2,apic,1358.9300537109375,70.81999969482422,-402.70001220703125,0.5550000071525574,10.929217846499993,7.0,435.77444945632374
4,174,apic[80]_0,apic[78]_4,apic,1332.9100341796875,174.3300018310547,-296.8900146484375,0.1850000023841858,78.27393746591268,8.6,665.781854906277
5,106,apic[82]_0,apic[76]_2,apic,1299.300048828125,83.7300033569336,-372.9700012207031,0.625,14.43877261783889,7.2,508.8693902440009
6,13,apic[49]_0,apic[48]_0,apic,1474.1600341796875,-37.709999084472656,-438.9200134277344,0.47999998927116394,5.7202410775342605,6.0,283.8418051159864
7,127,apic[88]_0,apic[86]_2,apic,1170.8699951171875,225.2899932861328,-341.4100036621094,0.10999999940395355,262.10307150875445,9.1,733.7277849241576
8,5,apic[84]_0,apic[82]_0,apic,1285.6300048828125,93.2300033569336,-365.8399963378906,0.33000001311302185,17.606773702748725,7.4,526.6559568840906
9,209,apic[71]_0,apic[70]_6,apic,1396.260009765625,49.41999816894531,-414.82000732421875,0.5899999737739563,6.216166643688093,6.2,389.14792686369185
10,166,apic[44]_0,apic[42]_4,apic,1474.0400390625,178.8800048828125,-353.82000732421875,0.2199999988079071,46.82760031224211,7.9,570.8062126772434
11,105,apic[81]_0,apic[77]_2,apic,1312.5699462890625,120.62999725341797,-356.9599914550781,0.47999998927116394,25.18272356844216,7.7,554.8284049970259
12,64,apic[39]_0,apic[33]_0,apic,1478.449951171875,-48.68000030517578,-418.5299987792969,0.7350000143051147,3.9798669321103346,5.300000000000001,257.5997377223924
13,25,apic[48]_0,apic[47]_0,apic,1471.81005859375,-44.52000045776367,-432.0400085449219,0.47999998927116394,3.8248887642640454,5.300000000000001,270.09345944370597
14,174,apic[79]_0,apic[78]_4,apic,1342.1500244140625,170.1699981689453,-298.95001220703125,0.29499998688697815,74.72483091608892,8.6,667.4119412411256
15,203,apic[45]_0,apic[41]_6,apic,1503.6300048828125,126.55999755859375,-392.6000061035156,0.47999998927116394,21.680001077326533,7.2,486.08454679398466
16,124,apic[76]_0,apic[74]_2,apic,1351.5999755859375,60.63999938964844,-401.2799987792969,0.8849999904632568,8.616202197636817,6.6000000000000005,437.98428895341493
17,13,apic[50]_0,apic[48]_0,apic,1479.260009765625,-44.02000045776367,-439.07000732421875,0.29499998688697815,6.680587138890007,6.2,282.1079737280359
18,26,apic[28]_0,apic[27]_0,apic,1485.719970703125,-99.4000015258789,-406.3299865722656,0.47999998927116394,3.1843199707652334,4.6000000000000005,187.42069789801576
19,56,apic[60]_0,apic[46]_0,apic,1467.75,-68.18000030517578,-421.489990234375,0.8849999904632568,2.2039444769648187,4.0,236.6269545271437
20,9,apic[72]_0,apic[71]_0,apic,1402.199951171875,58.209999084472656,-417.9599914550781,0.33000001311302185,9.834046228146256,6.9,402.8391665909353
21,25,apic[51]_0,apic[47]_0,apic,1469.3499755859375,-35.06999969482422,-426.7099914550781,0.5550000071525574,4.337217568861254,5.6000000000000005,276.1362174680747
22,168,apic[40]_0,apic[39]_4,apic,1483.4300537109375,36.849998474121094,-403.5899963378906,0.25999999046325684,13.634272278223833,6.9,364.7496081301387
23,106,apic[77]_0,apic[76]_2,apic,1308.0999755859375,86.38999938964844,-374.80999755859375,0.5899999737739563,14.16557749551892,7.2,507.4256002278325
24,203,apic[42]_0,apic[41]_6,apic,1495.469970703125,124.45999908447266,-390.5299987792969,0.5899999737739563,19.770040740721786,7.1000000000000005,484.60073397630697
25,56,apic[47]_0,apic[46]_0,apic,1471.25,-58.86000061035156,-423.7200012207031,0.699999988079071,2.949811460872723,4.800000000000001,248.16154400313877
26,62,apic[27]_0,apic[26]_0,apic,1487.0999755859375,-111.33999633789062,-409.6400146484375,0.47999998927116394,2.1946553005996026,3.6,170.50348136782668
27,105,apic[78]_0,apic[77]_2,apic,1315.8299560546875,116.9800033569336,-348.0400085449219,0.4050000011920929,26.54883339812514,7.800000000000001,555.0639397727028
28,9,apic[73]_0,apic[71]_0,apic,1390.699951171875,55.900001525878906,-419.44000244140625,0.9200000166893005,7.438232810339819,6.5,403.9897086830259
29,47,apic[69]_0,apic[68]_0,apic,1456.81005859375,-38.040000915527344,-417.5199890136719,0.14499999582767487,5.364365895268975,6.0,269.09558051146496
30,166,apic[43]_0,apic[42]_4,apic,1467.02001953125,172.74000549316406,-353.4800109863281,0.29499998688697815,43.164318792643,7.9,564.8838032247173
31,63,apic[38]_0,apic[34]_0,apic,1474.1800537109375,-38.58000183105469,-410.42999267578125,0.2199999988079071,7.685019222777457,6.300000000000001,268.0033885636858
32,5,apic[83]_0,apic[82]_0,apic,1287.8699951171875,85.30999755859375,-370.989990234375,0.14499999582767487,23.80685118180698,7.7,525.5381074511156
33,183,apic[59]_0,apic[57]_4,apic,1475.5899658203125,159.3800048828125,-470.95001220703125,0.14499999582767487,61.65778993612622,8.200000000000001,561.8822537694415
34,168,apic[41]_0,apic[39]_4,apic,1478.6300048828125,39.77000045776367,-402.239990234375,0.33000001311302185,9.123631024817977,6.4,364.67817624908275
35,51,apic[31]_0,apic[30]_0,apic,1478.6800537109375,-84.18000030517578,-412.7300109863281,0.8100000023841858,2.105449487555525,3.7,211.13900412934998
36,19,apic[62]_0,apic[60]_0,apic,1461.949951171875,-61.22999954223633,-422.7099914550781,0.9599999785423279,2.3176040938839924,4.1000000000000005,245.0573072086006
37,36,apic[66]_0,apic[62]_0,apic,1458.68994140625,-55.41999816894531,-420.95001220703125,0.8100000023841858,2.4015058768824944,4.3,251.5837057421632
38,209,apic[74]_0,apic[70]_6,apic,1392.3299560546875,50.220001220703125,-406.8800048828125,0.5550000071525574,6.514856862410703,6.300000000000001,391.3308399421949
39,19,apic[61]_0,apic[60]_0,apic,1461.7900390625,-69.16000366210938,-425.1000061035156,0.29499998688697815,4.294591740126116,5.6000000000000005,252.65825927095824
40,43,apic[55]_0,apic[54]_0,apic,1522.3199462890625,118.20999908447266,-448.3500061035156,0.29499998688697815,23.713857583096843,7.4,493.1269791953494
41,44,apic[65]_0,apic[63]_0,apic,1447.9300537109375,-80.13999938964844,-424.30999755859375,0.6650000214576721,7.174117998069412,6.4,274.978183461243
42,47,apic[70]_0,apic[68]_0,apic,1451.22998046875,-41.2599983215332,-418.19000244140625,0.7749999761581421,2.7462701779315943,4.6000000000000005,268.8253348320207
43,135,apic[54]_0,apic[53]_2,apic,1521.280029296875,98.80000305175781,-447.8599853515625,0.4399999976158142,17.187165984101927,7.1000000000000005,467.20869555603804
44,36,apic[63]_0,apic[62]_0,apic,1454.5699462890625,-68.61000061035156,-423.8500061035156,0.3700000047683716,4.274795559800602,5.6000000000000005,258.2874226990069
45,44,apic[64]_0,apic[63]_0,apic,1441.010009765625,-74.18000030517578,-425.5299987792969,0.1850000023841858,8.238973471989835,6.4,281.1431301011294
46,200,apic[86]_0,apic[84]_6,apic,1206.780029296875,171.5500030517578,-347.1300048828125,0.5149999856948853,110.70757334035045,8.5,656.9583582362212
47,37,apic[68]_0,apic[66]_0,apic,1456.4599609375,-50.20000076293945,-420.1600036621094,0.8450000286102295,2.506202853260928,4.4,258.01031204937965
48,63,apic[35]_0,apic[34]_0,apic,1471.8199462890625,-41.130001068115234,-414.42999267578125,0.29499998688697815,5.7875428265987,5.9,265.61761586247235
49,48,apic[37]_0,apic[35]_0,apic,1466.93994140625,-25.3700008392334,-412.3599853515625,0.4050000011920929,8.249329375295915,6.4,283.65749858423493
50,202,apic[52]_0,apic[51]_6,apic,1508.22998046875,82.5999984741211,-419.92999267578125,0.1850000023841858,20.969322059610697,7.4,423.34149102635956
51,62,apic[30]_0,apic[26]_0,apic,1478.0,-104.97000122070312,-414.3900146484375,0.9200000166893005,1.6001696871324975,2.7,180.75096776330045
52,48,apic[36]_0,apic[35]_0,apic,1458.699951171875,-25.770000457763672,-409.1000061035156,0.2199999988079071,13.754215301475908,6.800000000000001,291.51760403698734
53,37,apic[67]_0,apic[66]_0,apic,1448.469970703125,-55.150001525878906,-414.04998779296875,0.14499999582767487,3.650685282071651,5.300000000000001,264.4064828773564
54,183,apic[58]_0,apic[57]_4,apic,1467.800048828125,156.77000427246094,-471.2699890136719,0.4399999976158142,59.75363465762879,8.200000000000001,563.3642748561851
55,226,apic[25]_0,apic[24]_0,apic,1483.8800048828125,-114.33000183105469,-406.3399963378906,0.29499998688697815,2.3182010424592225,3.7,162.83334369795324
56,51,apic[46]_0,apic[30]_0,apic,1473.6400146484375,-85.08999633789062,-418.07000732421875,0.8100000023841858,1.9189218673534216,3.5,214.9284701146682
57,35,apic[32]_0,apic[31]_0,apic,1472.8499755859375,-70.61000061035156,-410.8599853515625,0.25999999046325684,3.6919718424897923,5.1000000000000005,231.82186112505718
58,43,apic[56]_0,apic[54]_0,apic,1523.6500244140625,119.9000015258789,-440.80999755859375,0.5550000071525574,27.4568495038018,7.5,491.4467313649996
