unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,1491.5428466796875,-256.87530517578125,-403.2364807128906,5.139297962188721,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1503.739990234375,-263.1099853515625,-407.1700134277344,0.25999999046325684,0.9968694638939657,0.125,12.48396836944658
3,2,dend[0]_1,dend[0]_0,dend,1522.489990234375,-272.55999755859375,-413.6499938964844,0.25999999046325684,1.0210916568999668,0.2,37.451905108339744
4,3,dend[0]_2,dend[0]_1,dend,1541.31005859375,-284.6300048828125,-422.8599853515625,0.7350000143051147,1.0305969652855345,0.225,62.41984184723291
5,1,dend[1]_0,soma[0]_0,dend,1493.3800048828125,-269.8999938964844,-411.3500061035156,1.0700000524520874,0.9846829897304659,0.025,4.5106960344287215
6,5,dend[2]_0,dend[1]_0,dend,1496.1600341796875,-276.8299865722656,-414.05999755859375,0.625,0.9394562278154599,0.125,12.003968105555447
7,6,dend[3]_0,dend[2]_0,dend,1496.760009765625,-280.1499938964844,-415.760009765625,1.25,0.9276042827694321,0.15000000000000002,16.106358076656733
8,7,dend[4]_0,dend[3]_0,dend,1496.7099609375,-289.1099853515625,-415.17999267578125,0.3700000047683716,0.9191812778791442,0.225,26.82433434184633
9,8,dend[5]_0,dend[4]_0,dend,1508.6300048828125,-298.9700012207031,-420.79998779296875,0.29499998688697815,0.9448553041236587,0.4,46.54150012699726
10,9,dend[5]_1,dend[5]_0,dend,1517.760009765625,-313.9599914550781,-426.2200012207031,0.8849999904632568,0.9754307949068062,0.47500000000000003,66.7795070357265
11,10,dend[5]_2,dend[5]_1,dend,1524.0400390625,-328.489990234375,-430.0299987792969,0.9599999785423279,0.9954736793507222,0.525,87.01751394445574
12,11,dend[5]_3,dend[5]_2,dend,1533.1800537109375,-342.3800048828125,-432.29998779296875,0.1850000023841858,1.0065665381252047,0.525,107.25552085318498
13,12,dend[5]_4,dend[5]_3,dend,1542.8900146484375,-360.489990234375,-430.9100036621094,0.2199999988079071,1.0075812328847251,0.55,127.49352776191421
14,8,dend[6]_0,dend[4]_0,dend,1502.9000244140625,-305.79998779296875,-418.0299987792969,0.33000001311302185,0.9307141328235746,0.375,46.107595411677266
15,14,dend[6]_1,dend[6]_0,dend,1506.239990234375,-320.3999938964844,-419.8500061035156,0.1850000023841858,0.9543110566135103,0.525,65.4777928897665
16,15,dend[6]_2,dend[6]_1,dend,1509.02001953125,-336.0199890136719,-422.25,0.4050000011920929,0.9726076269466503,0.5750000000000001,84.84799036785574
17,16,dend[6]_3,dend[6]_2,dend,1505.4200439453125,-350.9200134277344,-421.1600036621094,0.29499998688697815,0.9857147660346948,0.6000000000000001,104.21818784594498
18,17,dend[6]_4,dend[6]_3,dend,1504.780029296875,-366.7900085449219,-420.9100036621094,0.25999999046325684,0.9906030310644753,0.6000000000000001,123.58838532403425
19,18,dend[7]_0,dend[6]_4,dend,1516.1500244140625,-386.2900085449219,-422.80999755859375,0.3700000047683716,0.990609985200277,0.6000000000000001,149.95888063248222
20,18,dend[8]_0,dend[6]_4,dend,1505.68994140625,-386.1499938964844,-419.989990234375,0.2199999988079071,0.9902092401114356,0.6000000000000001,142.62058736291914
21,7,dend[9]_0,dend[3]_0,dend,1493.3699951171875,-282.1000061035156,-415.6000061035156,0.8100000023841858,0.906768847128845,0.15000000000000002,20.15553200681707
22,21,dend[10]_0,dend[9]_0,dend,1493.989990234375,-284.8800048828125,-420.57000732421875,0.2199999988079071,0.9057609705939013,0.4,30.874703361954893
23,22,dend[10]_1,dend[10]_0,dend,1491.6600341796875,-296.8299865722656,-425.3900146484375,0.47999998927116394,0.9433474305179984,0.55,46.45432608071645
24,23,dend[10]_2,dend[10]_1,dend,1490.81005859375,-308.0,-430.6400146484375,0.9950000047683716,0.9689550591351442,0.6000000000000001,62.033948799478004
