unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,84,dend[48]_0,dend[46]_2,dend,46.61579895019531,46.53390121459961,-30.068599700927734,0.4099999964237213,28.95193453879474,0.8,84.23320533777967
2,13,dend[49]_0,dend[45]_0,dend,31.885799407958984,37.153900146484375,-4.568640232086182,0.38499999046325684,21.83061846820079,0.7000000000000001,48.75780228425543
3,33,dend[44]_0,dend[22]_0,dend,5.405759811401367,20.2539005279541,-4.818640232086182,0.17499999701976776,1.0735948952465775,0.0,11.939643471482453
4,40,dend[37]_0,dend[35]_0,dend,6.255760192871094,78.68389892578125,-23.91860008239746,0.23499999940395355,9.173275527784567,0.9,85.70068623603223
5,7,dend[41]_0,dend[40]_0,dend,-8.894240379333496,71.93389892578125,-18.068599700927734,0.17499999701976776,8.601550880990017,0.8,95.53690371278844
6,30,dend[43]_0,dend[33]_0,dend,-6.574240207672119,51.53390121459961,-14.468600273132324,0.029999999329447746,9.153889999779128,0.5,55.66915509955632
7,39,dend[40]_0,dend[34]_0,dend,-6.414239883422852,67.21389770507812,-20.818599700927734,0.4699999988079071,6.99293907346982,0.7000000000000001,74.08386224855592
8,7,dend[42]_0,dend[40]_0,dend,-18.30419921875,74.43389892578125,-20.91860008239746,0.17499999701976776,8.109895344361806,0.7000000000000001,94.26839762335192
9,46,dend[30]_0,dend[24]_0,dend,-9.63424015045166,32.80390167236328,-6.768640041351318,0.05999999865889549,2.721243377823474,0.30000000000000004,35.30218697751618
10,46,dend[25]_0,dend[24]_0,dend,-3.644239902496338,33.92390060424805,-5.968639850616455,0.20499999821186066,1.6427012500659466,0.1,29.808556669150676
11,3,dend[50]_0,dend[44]_0,dend,14.225799560546875,27.403900146484375,6.431359767913818,0.32499998807907104,2.9923357147856655,0.30000000000000004,31.43647121695787
12,84,dend[47]_0,dend[46]_2,dend,46.55580139160156,50.55390167236328,-30.368600845336914,0.29499998688697815,28.803605209440004,0.8,82.34744384422197
13,3,dend[45]_0,dend[44]_0,dend,12.775799751281738,28.61389923095703,-7.718639850616455,0.6200000047683716,2.7760394145792713,0.30000000000000004,26.87730887164231
14,40,dend[36]_0,dend[35]_0,dend,2.2057600021362305,70.7238998413086,-19.618600845336914,0.26499998569488525,8.572691191079672,0.8,79.01329518002139
15,13,dend[46]_0,dend[45]_0,dend,27.5757999420166,36.2338981628418,-11.818599700927734,0.8849999904632568,13.759861765723342,0.7000000000000001,46.23740798179951
16,10,dend[27]_0,dend[25]_0,dend,-6.01423978805542,39.89390182495117,-3.668639898300171,0.4099999964237213,1.8109277379949889,0.2,38.72477914379391
17,88,dend[9]_0,dend[7]_2,dend,-39.85419845581055,1.493899941444397,34.181400299072266,0.09000000357627869,19.309705158852193,0.8,71.03478242654893
18,-1,soma[0]_0,root,soma,-0.1789504438638687,0.3431967496871948,-0.13832023739814758,4.670907974243164,1.0,0.0,0.0
19,11,dend[51]_0,dend[50]_0,dend,22.14579963684082,42.1338996887207,6.781360149383545,0.029999999329447746,18.573796998031447,0.6000000000000001,58.53023496217372
20,10,dend[26]_0,dend[25]_0,dend,2.2657599449157715,40.30390167236328,-1.7186399698257446,0.05999999865889549,2.548600397244395,0.30000000000000004,42.24487771487571
21,16,dend[29]_0,dend[27]_0,dend,-11.6141996383667,50.04389953613281,5.381360054016113,0.29499998688697815,2.48866127291412,0.4,56.17278770164751
22,78,dend[31]_0,dend[30]_2,dend,-46.88420104980469,64.07389831542969,-1.3186399936676025,0.17499999701976776,26.992051922547667,0.8,89.21712491311334
23,37,dend[15]_0,dend[14]_0,dend,-28.584199905395508,19.30389976501465,2.3813600540161133,0.38499999046325684,2.358954425181692,0.30000000000000004,41.70648351060663
24,44,dend[4]_0,dend[3]_0,dend,15.575799942016602,-24.486099243164062,1.0313600301742554,0.05999999865889549,11.538664320394323,0.5,57.79172633151093
25,32,dend[18]_0,dend[17]_0,dend,-40.31420135498047,74.88390350341797,-3.968640089035034,0.029999999329447746,15.465437335664653,0.7000000000000001,111.65406318450133
26,18,dend[13]_0,soma[0]_0,dend,-16.064199447631836,5.043900012969971,-1.8186399936676025,0.4699999988079071,1.3094952392927044,0.1,14.60333630327126
27,26,dend[21]_0,dend[13]_0,dend,-24.594200134277344,10.453900337219238,0.43135300278663635,0.4099999964237213,1.9106068322739294,0.2,29.4917165213677
28,16,dend[28]_0,dend[27]_0,dend,-2.334239959716797,49.25389862060547,1.0313600301742554,0.4699999988079071,3.521611192141719,0.4,55.014165654705025
29,53,dend[7]_0,dend[1]_0,dend,-14.214200019836426,-17.296100616455078,8.33135986328125,0.17499999701976776,1.896519107666524,0.2,21.813772722384275
30,31,dend[33]_0,dend[23]_0,dend,2.1557600498199463,33.3739013671875,-14.018600463867188,0.35499998927116394,1.4145592296202332,0.1,28.607208958039138
31,33,dend[23]_0,dend[22]_0,dend,1.7757600545883179,19.603900909423828,-4.968639850616455,1.3250000476837158,1.0156806652383632,0.0,10.35099872644542
32,86,dend[17]_0,dend[15]_2,dend,-40.41419982910156,54.07389831542969,-1.8186399936676025,0.35499998927116394,6.17397801668202,0.6000000000000001,89.26723721253819
33,18,dend[22]_0,soma[0]_0,dend,2.855760097503662,14.883899688720703,-3.3686399459838867,0.6200000047683716,1.0082133587520627,0.0,4.806107731565332
34,18,dend[0]_0,soma[0]_0,dend,-3.3542399406433105,-9.836099624633789,2.531359910964966,0.9100000262260437,1.0001744540626625,0.0,0.09848859302677113
35,32,dend[19]_0,dend[17]_0,dend,-43.864200592041016,69.28389739990234,3.9313600063323975,0.09000000357627869,13.54895572544264,0.6000000000000001,108.86384124720757
36,88,dend[8]_0,dend[7]_2,dend,-40.12419891357422,-2.5060999393463135,33.48139953613281,0.05999999865889549,19.839957490988525,0.8,74.68297934119676
37,26,dend[14]_0,dend[13]_0,dend,-27.044200897216797,12.443900108337402,0.5813530087471008,0.17499999701976776,1.9510921105666041,0.2,31.61393018843462
38,86,dend[16]_0,dend[15]_2,dend,-38.16419982910156,47.57389831542969,-2.3686399459838867,0.14499999582767487,9.909656541905791,0.6000000000000001,83.05631020496541
39,30,dend[34]_0,dend[33]_0,dend,1.4057600498199463,53.403900146484375,-18.91860008239746,0.029999999329447746,3.0096415071713265,0.30000000000000004,54.46975946997436
40,39,dend[35]_0,dend[34]_0,dend,3.7057600021362305,64.3938980102539,-19.41860008239746,0.675000011920929,7.1462039655625755,0.7000000000000001,69.1722798301797
41,11,dend[52]_0,dend[50]_0,dend,11.275799751281738,48.01390075683594,10.281399726867676,0.029999999329447746,20.23624074273678,0.5,60.67341860896906
