unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,583.907958984375,-290.640625,202.89439392089844,7.253599166870117,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,597.5999755859375,-298.6000061035156,202.25999450683594,0.7350000143051147,0.9624177669344015,0.05,8.445874328244143
3,2,dend[1]_0,dend[0]_0,dend,608.8200073242188,-309.5400085449219,197.0399932861328,0.625,0.85185767844928,0.15000000000000002,27.463669406852034
4,3,dend[1]_1,dend[1]_0,dend,619.0499877929688,-324.3699951171875,187.8300018310547,0.5149999856948853,0.7856838671009276,0.525,48.60751090757954
5,4,dend[1]_2,dend[1]_1,dend,624.3599853515625,-340.1499938964844,181.8800048828125,0.47999998927116394,0.8052461256550807,0.75,69.75135240830704
6,5,dend[2]_0,dend[1]_2,dend,629.739990234375,-357.1600036621094,173.3800048828125,0.1850000023841858,0.8318332489240627,0.8500000000000001,89.61398654010091
7,6,dend[2]_1,dend[2]_0,dend,634.3400268554688,-373.1199951171875,166.97999572753906,0.33000001311302185,0.8516692958844192,0.925,108.19541330296114
8,7,dend[2]_2,dend[2]_1,dend,639.1099853515625,-390.3399963378906,162.4199981689453,0.1850000023841858,0.8602076354571385,0.9750000000000001,126.77684006582137
9,8,dend[2]_3,dend[2]_2,dend,644.5599975585938,-404.95001220703125,154.5500030517578,0.2199999988079071,0.8657715675656842,1.0250000000000001,145.35826682868162
10,9,dend[2]_4,dend[2]_3,dend,649.989990234375,-417.489990234375,151.14999389648438,0.1850000023841858,0.8662422224342939,1.05,163.93969359154187
11,10,dend[2]_5,dend[2]_4,dend,657.030029296875,-428.760009765625,143.44000244140625,0.1850000023841858,0.8649859045507335,1.075,182.52112035440211
12,11,dend[2]_6,dend[2]_5,dend,662.0399780273438,-443.0799865722656,136.52000427246094,0.1850000023841858,0.8610270230335284,1.075,201.10254711726236
13,5,dend[3]_0,dend[1]_2,dend,629.2000122070312,-348.44000244140625,179.27999877929688,0.4050000011920929,0.8213644312166218,0.8250000000000001,82.23827807368404
14,13,dend[4]_0,dend[3]_0,dend,629.6099853515625,-353.5799865722656,179.7899932861328,0.4050000011920929,0.8386770896745168,0.875,87.21178728729296
15,14,dend[5]_0,dend[4]_0,dend,637.260009765625,-364.5799865722656,176.60000610351562,0.2199999988079071,0.8656218655507085,0.9,102.81700588426
16,15,dend[5]_1,dend[5]_0,dend,646.6400146484375,-387.2099914550781,173.80999755859375,0.2199999988079071,0.9025094846634303,0.925,127.91043448100278
17,16,dend[5]_2,dend[5]_1,dend,655.510009765625,-409.3399963378906,172.52000427246094,0.25999999046325684,0.9139812254623507,0.925,153.00386307774556
18,14,dend[6]_0,dend[4]_0,dend,633.239990234375,-364.489990234375,178.02999877929688,0.25999999046325684,0.8509607442177861,0.9500000000000001,100.99770030374543
19,18,dend[6]_1,dend[6]_0,dend,639.530029296875,-382.29998779296875,179.5,0.4050000011920929,0.862035810564535,1.05,122.45251773945907
20,19,dend[6]_2,dend[6]_1,dend,643.22998046875,-398.989990234375,180.57000732421875,0.1850000023841858,0.8714370680660638,1.1,143.9073351751727
21,20,dend[6]_3,dend[6]_2,dend,645.5599975585938,-418.8900146484375,182.69000244140625,0.1850000023841858,0.8782108875764426,1.125,165.36215261088634
22,21,dend[6]_4,dend[6]_3,dend,647.4199829101562,-436.9800109863281,187.42999267578125,0.1850000023841858,0.8769860081594729,1.125,186.81697004659998
23,13,dend[7]_0,dend[3]_0,dend,636.8699951171875,-359.32000732421875,172.0500030517578,0.1850000023841858,0.8485422305192007,0.9,94.77893981456998
24,23,dend[7]_1,dend[7]_0,dend,649.25,-370.04998779296875,165.80999755859375,0.2199999988079071,0.8759835145250519,0.9500000000000001,116.0302534663153
25,24,dend[7]_2,dend[7]_1,dend,665.47998046875,-380.4800109863281,160.6999969482422,0.25999999046325684,0.8882192936090234,0.9750000000000001,137.28156711806062
26,25,dend[7]_3,dend[7]_2,dend,679.25,-395.1099853515625,152.9499969482422,0.33000001311302185,0.8932235348219654,0.9750000000000001,158.53288076980596
27,26,dend[7]_4,dend[7]_3,dend,688.7100219726562,-409.2200012207031,147.94000244140625,0.25999999046325684,0.8911868774351763,0.9750000000000001,179.78419442155132
28,2,dend[8]_0,dend[0]_0,dend,605.4500122070312,-300.8599853515625,200.3300018310547,1.659999966621399,0.947812169740763,0.05,17.960249981062123
29,28,dend[9]_0,dend[8]_0,dend,614.3499755859375,-296.17999267578125,207.41000366210938,0.33000001311302185,0.9627316039638515,0.07500000000000001,31.574110302093054
30,29,dend[10]_0,dend[9]_0,dend,624.4000244140625,-302.5,210.66000366210938,0.1850000023841858,0.9704699730151775,0.07500000000000001,47.13226138760773
31,29,dend[11]_0,dend[9]_0,dend,624.9199829101562,-297.92999267578125,208.13999938964844,0.2199999988079071,0.970444067836415,0.07500000000000001,46.62201950659408
32,28,dend[12]_0,dend[8]_0,dend,613.1099853515625,-310.05999755859375,198.3300018310547,0.47999998927116394,0.8794212602438617,0.125,31.504751318028948
33,32,dend[13]_0,dend[12]_0,dend,623.8099975585938,-321.9200134277344,195.2899932861328,0.29499998688697815,0.8329041553396355,0.5,53.44225361193371
34,33,dend[13]_1,dend[13]_0,dend,629.7899780273438,-335.70001220703125,190.80999755859375,0.33000001311302185,0.8487037740392506,0.675,72.36525817495725
35,34,dend[13]_2,dend[13]_1,dend,638.25,-352.25,187.1699981689453,0.3700000047683716,0.866311822099104,0.75,91.28826273798079
36,35,dend[14]_0,dend[13]_2,dend,642.239990234375,-365.9100036621094,184.39999389648438,0.29499998688697815,0.8680367643245586,0.775,110.19834588354459
37,36,dend[14]_1,dend[14]_0,dend,645.1900024414062,-378.67999267578125,185.91000366210938,0.33000001311302185,0.8391222102545622,0.8500000000000001,129.09550761164869
38,37,dend[14]_2,dend[14]_1,dend,648.1400146484375,-401.25,187.0800018310547,0.1850000023841858,0.7872468194409803,0.925,147.99266933975278
39,38,dend[14]_3,dend[14]_2,dend,651.719970703125,-421.4800109863281,187.8300018310547,0.25999999046325684,0.7086037013549523,1.2000000000000002,166.88983106785687
40,39,dend[14]_4,dend[14]_3,dend,656.22998046875,-440.3900146484375,186.42999267578125,0.1850000023841858,0.7059270171515447,1.475,185.78699279596097
41,40,dend[14]_5,dend[14]_4,dend,658.4500122070312,-451.4200134277344,185.6300048828125,0.3700000047683716,0.7253752960314256,1.5250000000000001,204.68415452406506
42,41,dend[14]_6,dend[14]_5,dend,662.219970703125,-465.1199951171875,184.83999633789062,0.2199999988079071,0.7359418219436241,1.55,223.58131625216913
43,42,dend[14]_7,dend[14]_6,dend,668.530029296875,-480.5199890136719,182.7899932861328,0.33000001311302185,0.736164201424859,1.55,242.47847798027325
44,43,dend[14]_8,dend[14]_7,dend,675.2000122070312,-496.8299865722656,180.22999572753906,0.2199999988079071,0.7312798018106096,1.5750000000000002,261.3756397083773
45,35,dend[15]_0,dend[13]_2,dend,642.510009765625,-364.0199890136719,189.3000030517578,0.1850000023841858,0.8911395667410031,0.8,109.93256804710494
46,45,dend[15]_1,dend[15]_0,dend,650.4299926757812,-379.6099853515625,193.72000122070312,0.14499999582767487,0.9126496409468121,0.8250000000000001,128.2981741023297
47,46,dend[15]_2,dend[15]_1,dend,653.0599975585938,-393.1600036621094,198.3000030517578,0.14499999582767487,0.9251720268834198,0.8250000000000001,146.6637801575545
48,32,dend[16]_0,dend[12]_0,dend,624.969970703125,-316.9700012207031,190.17999267578125,0.2199999988079071,0.8431218864071813,0.45,54.58029945812282
49,48,dend[16]_1,dend[16]_0,dend,640.8300170898438,-318.6600036621094,183.74000549316406,0.1850000023841858,0.858663863624387,0.625,75.77939571352461
50,49,dend[16]_2,dend[16]_1,dend,653.77001953125,-324.7300109863281,175.82000732421875,0.33000001311302185,0.8748244369741764,0.75,96.97849196892638
51,50,dend[16]_3,dend[16]_2,dend,667.6900024414062,-336.8399963378906,168.10000610351562,0.1850000023841858,0.885423707108833,0.8250000000000001,118.17758822432816
52,51,dend[16]_4,dend[16]_3,dend,681.6699829101562,-352.9599914550781,157.36000061035156,0.1850000023841858,0.8894741857670803,0.875,139.37668447972993
53,52,dend[16]_5,dend[16]_4,dend,696.6199951171875,-365.07000732421875,151.72000122070312,0.14499999582767487,0.8921335171518433,0.925,160.57578073513173
54,53,dend[16]_6,dend[16]_5,dend,705.6300048828125,-383.3399963378906,148.91000366210938,0.2199999988079071,0.8909901880104162,0.925,181.77487699053353
55,1,dend[17]_0,soma[0]_0,dend,573.1099853515625,-306.30999755859375,213.3800048828125,0.9200000166893005,0.9483652838481912,0.05,12.372831626143029
56,55,dend[18]_0,dend[17]_0,dend,570.9299926757812,-317.9599914550781,218.91000366210938,0.4050000011920929,0.9209785788121382,0.125,34.51541642210696
57,56,dend[19]_0,dend[18]_0,dend,569.1900024414062,-324.4700012207031,224.58999633789062,0.2199999988079071,0.9577737040534208,0.17500000000000002,54.041471900313084
58,56,dend[20]_0,dend[18]_0,dend,560.27001953125,-322.7300109863281,227.42999267578125,0.29499998688697815,0.9515827370520694,0.17500000000000002,54.2613210587676
59,55,dend[21]_0,dend[17]_0,dend,570.010009765625,-323.3800048828125,208.1300048828125,0.4050000011920929,0.8614621541509163,0.15000000000000002,32.265327198678044
60,59,dend[22]_0,dend[21]_0,dend,568.8300170898438,-330.80999755859375,206.1300048828125,0.3700000047683716,0.8229825927047413,0.35000000000000003,43.81590512036098
61,60,dend[23]_0,dend[22]_0,dend,567.739990234375,-338.7900085449219,203.5800018310547,0.33000001311302185,0.8084676470435433,0.47500000000000003,55.22812850118828
62,61,dend[23]_1,dend[23]_0,dend,565.5900268554688,-350.5,198.9199981689453,0.5149999856948853,0.8006299301415398,0.675,69.99074731226096
63,62,dend[23]_2,dend[23]_1,dend,565.989990234375,-363.44000244140625,194.16000366210938,0.1850000023841858,0.8141831154853816,0.8500000000000001,84.75336612333365
64,63,dend[24]_0,dend[23]_2,dend,568.4199829101562,-377.55999755859375,188.22000122070312,0.33000001311302185,0.8344897254551501,0.9500000000000001,101.04814933083674
65,64,dend[24]_1,dend[24]_0,dend,567.8200073242188,-392.1600036621094,183.67999267578125,0.25999999046325684,0.8411383619457102,1.0250000000000001,118.87509693477026
66,65,dend[24]_2,dend[24]_1,dend,568.5399780273438,-411.0299987792969,178.14999389648438,0.3700000047683716,0.8365144917406953,1.075,136.70204453870377
67,66,dend[24]_3,dend[24]_2,dend,569.4199829101562,-425.57000732421875,173.9199981689453,0.1850000023841858,0.8183375141732991,1.1500000000000001,154.5289921426373
68,67,dend[24]_4,dend[24]_3,dend,569.47998046875,-442.4700012207031,169.89999389648438,0.25999999046325684,0.79540734377718,1.225,172.3559397465708
69,68,dend[24]_5,dend[24]_4,dend,566.4299926757812,-459.1199951171875,167.58999633789062,0.10999999940395355,0.7721883461553056,1.3250000000000002,190.18288735050433
70,69,dend[24]_6,dend[24]_5,dend,563.8599853515625,-475.1600036621094,163.5,0.1850000023841858,0.7637600975416046,1.425,208.00983495443785
71,70,dend[24]_7,dend[24]_6,dend,559.6300048828125,-486.82000732421875,163.0,0.14499999582767487,0.7624171050305117,1.4500000000000002,225.83678255837137
72,71,dend[24]_8,dend[24]_7,dend,557.3200073242188,-500.70001220703125,162.74000549316406,0.10999999940395355,0.7629136601854468,1.5,243.66373016230486
73,63,dend[25]_0,dend[23]_2,dend,573.8499755859375,-378.8699951171875,188.47000122070312,0.25999999046325684,0.8348017519031288,0.925,103.22836827648871
74,73,dend[25]_1,dend[25]_0,dend,581.719970703125,-398.4700012207031,184.64999389648438,0.2199999988079071,0.840792902177401,1.0250000000000001,125.41575377172614
75,74,dend[25]_2,dend[25]_1,dend,586.77001953125,-413.30999755859375,182.25,0.1850000023841858,0.8536319705843747,1.125,147.6031392669636
76,75,dend[25]_3,dend[25]_2,dend,594.8200073242188,-430.70001220703125,179.33999633789062,0.25999999046325684,0.8613989781724515,1.1500000000000001,169.79052476220104
77,76,dend[25]_4,dend[25]_3,dend,602.2899780273438,-447.6499938964844,174.74000549316406,0.14499999582767487,0.8636689459608737,1.175,191.9779102574385
78,60,dend[26]_0,dend[22]_0,dend,568.6900024414062,-345.32000732421875,204.5500030517578,0.4050000011920929,0.8465463479322661,0.45,58.23297204606763
79,78,dend[26]_1,dend[26]_0,dend,570.5499877929688,-366.6400146484375,200.36000061035156,0.2199999988079071,0.866074297919951,0.5750000000000001,79.00527794689901
80,79,dend[26]_2,dend[26]_1,dend,570.6699829101562,-387.44000244140625,200.88999938964844,0.1850000023841858,0.8726230614025342,0.7000000000000001,99.7775838477304
81,80,dend[26]_3,dend[26]_2,dend,569.4500122070312,-402.4200134277344,204.83999633789062,0.14499999582767487,0.878759742478912,0.8250000000000001,120.54988974856178
82,81,dend[26]_4,dend[26]_3,dend,569.4299926757812,-417.7300109863281,206.08999633789062,0.14499999582767487,0.883337832620723,0.875,141.3221956493932
83,82,dend[26]_5,dend[26]_4,dend,573.7100219726562,-433.8699951171875,205.33999633789062,0.14499999582767487,0.8875502655443758,0.925,162.09450155022455
84,83,dend[26]_6,dend[26]_5,dend,579.4500122070312,-454.9800109863281,207.25999450683594,0.10999999940395355,0.8869380057688453,0.9500000000000001,182.86680745105596
85,59,dend[27]_0,dend[21]_0,dend,565.8800048828125,-333.29998779296875,206.11000061035156,0.33000001311302185,0.8040245335561947,0.5,48.611868235381145
86,85,dend[28]_0,dend[27]_0,dend,558.52001953125,-346.489990234375,201.6300048828125,0.25999999046325684,0.8268464695002219,0.7000000000000001,67.55132314667881
87,86,dend[28]_1,dend[28]_0,dend,553.3300170898438,-364.3599853515625,194.1199951171875,0.33000001311302185,0.8345596080171777,0.8250000000000001,87.77647878865191
88,87,dend[28]_2,dend[28]_1,dend,550.030029296875,-381.0,191.11000061035156,0.1850000023841858,0.8395153943222969,0.9500000000000001,108.00163443062502
89,88,dend[28]_3,dend[28]_2,dend,546.77001953125,-400.1499938964844,188.02000427246094,0.1850000023841858,0.8383990458727466,1.0250000000000001,128.22679007259813
90,89,dend[28]_4,dend[28]_3,dend,544.8499755859375,-416.989990234375,187.6999969482422,0.2199999988079071,0.8346528569043996,1.1,148.45194571457122
91,90,dend[28]_5,dend[28]_4,dend,542.6599731445312,-434.7200012207031,183.0,0.3700000047683716,0.8278921924105852,1.175,168.67710135654434
92,91,dend[28]_6,dend[28]_5,dend,543.9099731445312,-452.6400146484375,181.0,0.25999999046325684,0.8196090638092645,1.225,188.90225699851743
93,92,dend[28]_7,dend[28]_6,dend,543.969970703125,-470.4599914550781,182.41000366210938,0.2199999988079071,0.8149470190834239,1.25,209.12741264049055
94,93,dend[28]_8,dend[28]_7,dend,543.4299926757812,-489.0400085449219,180.69000244140625,0.14499999582767487,0.8080062805420128,1.25,229.35256828246364
95,85,dend[29]_0,dend[27]_0,dend,558.4000244140625,-340.82000732421875,205.61000061035156,0.33000001311302185,0.8184663644596256,0.65,61.667090098729375
96,95,dend[30]_0,dend[29]_0,dend,547.010009765625,-346.1000061035156,207.0800018310547,0.29499998688697815,0.8389795115712774,0.7000000000000001,77.27156532675178
97,96,dend[30]_1,dend[30]_0,dend,529.989990234375,-355.7300109863281,208.00999450683594,0.33000001311302185,0.8491106899769819,0.8250000000000001,100.02382623672239
98,97,dend[30]_2,dend[30]_1,dend,516.9099731445312,-371.2200012207031,213.44000244140625,0.1850000023841858,0.8488530638692627,0.925,122.77608714669299
99,98,dend[30]_3,dend[30]_2,dend,505.5899963378906,-385.8900146484375,218.02999877929688,0.29499998688697815,0.8519306678383337,1.0250000000000001,145.5283480566636
100,99,dend[30]_4,dend[30]_3,dend,491.45001220703125,-399.7799987792969,218.4199981689453,0.25999999046325684,0.852057691972514,1.075,168.2806089666342
101,100,dend[30]_5,dend[30]_4,dend,482.70001220703125,-415.1199951171875,220.49000549316406,0.1850000023841858,0.8463195523805174,1.1,191.03286987660476
102,101,dend[30]_6,dend[30]_5,dend,473.7099914550781,-429.9599914550781,222.55999755859375,0.14499999582767487,0.8377925513100014,1.1,213.7851307865754
103,95,dend[31]_0,dend[29]_0,dend,552.4600219726562,-350.67999267578125,204.16000366210938,0.4399999976158142,0.8381497035352377,0.75,76.59607012847088
104,103,dend[32]_0,dend[31]_0,dend,543.97998046875,-369.17999267578125,205.72999572753906,0.29499998688697815,0.8433143226884641,0.875,100.00696747808124
105,104,dend[32]_1,dend[32]_0,dend,535.8499755859375,-391.0199890136719,207.25,0.1850000023841858,0.8329461756099954,1.0250000000000001,125.42749166389316
106,105,dend[32]_2,dend[32]_1,dend,536.0900268554688,-412.1700134277344,211.00999450683594,0.2199999988079071,0.8284169744044356,1.1500000000000001,150.8480158497051
107,106,dend[33]_0,dend[32]_2,dend,534.1199951171875,-429.8299865722656,210.67999267578125,0.14499999582767487,0.8405882075339765,1.1500000000000001,174.45408395922402
108,106,dend[34]_0,dend[32]_2,dend,526.5900268554688,-425.1099853515625,213.66000366210938,0.1850000023841858,0.8257747077406105,1.225,174.13445569321735
109,108,dend[34]_1,dend[34]_0,dend,517.22998046875,-443.5,216.8300018310547,0.2199999988079071,0.8269445278702972,1.25,195.28681119442996
110,109,dend[34]_2,dend[34]_1,dend,507.489990234375,-458.3299865722656,219.82000732421875,0.25999999046325684,0.8231717590948069,1.2750000000000001,216.43916669564257
111,103,dend[35]_0,dend[31]_0,dend,551.8499755859375,-364.0299987792969,204.52999877929688,0.14499999582767487,0.8447699254550901,0.8,91.71821824453002
112,1,dend[36]_0,soma[0]_0,dend,580.7999877929688,-310.7300109863281,221.82000732421875,0.1850000023841858,1.008782602929324,0.05,19.465713374932996
113,112,dend[37]_0,dend[36]_0,dend,579.22998046875,-326.30999755859375,221.11000061035156,0.1850000023841858,1.0151901957866896,0.07500000000000001,43.00845286892103
114,112,dend[38]_0,dend[36]_0,dend,584.9600219726562,-324.3299865722656,219.3800048828125,0.4399999976158142,1.0135965949619616,0.07500000000000001,41.8207468235767
115,1,apic[0]_0,soma[0]_0,apic,583.5700073242188,-279.260009765625,197.60000610351562,2.944999933242798,0.9999114293893095,0.0,0.3911502718845604
116,115,apic[1]_0,apic[0]_0,apic,579.510009765625,-276.9700012207031,202.69000244140625,0.47999998927116394,1.0120607311857928,0.025,9.363217569625517
117,116,apic[2]_0,apic[1]_0,apic,572.6199951171875,-267.4599914550781,213.1999969482422,0.33000001311302185,1.0416208717318944,0.07500000000000001,29.835085708226764
118,117,apic[2]_1,apic[2]_0,apic,569.1699829101562,-246.61000061035156,219.16000366210938,0.33000001311302185,1.0823212873092072,0.17500000000000002,53.616987933716466
119,118,apic[2]_2,apic[2]_1,apic,563.6799926757812,-231.08999633789062,222.39999389648438,0.29499998688697815,1.103996080651969,0.225,77.39889015920618
120,119,apic[2]_3,apic[2]_2,apic,559.9600219726562,-213.0800018310547,225.60000610351562,0.1850000023841858,1.111869332229981,0.225,101.18079238469586
121,120,apic[2]_4,apic[2]_3,apic,563.5999755859375,-190.61000061035156,230.47000122070312,0.2199999988079071,1.112439105512317,0.25,124.96269461018558
122,116,apic[3]_0,apic[1]_0,apic,565.989990234375,-274.3500061035156,206.5800018310547,0.4399999976158142,1.0284361481388575,0.07500000000000001,26.88194511503599
123,122,apic[3]_1,apic[3]_0,apic,552.4400024414062,-268.260009765625,215.25,0.2199999988079071,1.054205723682949,0.17500000000000002,44.75756615414414
124,123,apic[3]_2,apic[3]_1,apic,541.9500122070312,-267.0799865722656,219.35000610351562,0.25999999046325684,1.0796533610482488,0.225,62.633187193252304
125,124,apic[4]_0,apic[3]_2,apic,530.47998046875,-258.5199890136719,221.1699981689453,0.2199999988079071,1.0939254132047074,0.275,80.03786100492611
126,125,apic[4]_1,apic[4]_0,apic,523.9099731445312,-247.55999755859375,224.25999450683594,0.33000001311302185,1.1008338529273816,0.30000000000000004,96.97158758916557
127,126,apic[4]_2,apic[4]_1,apic,516.5599975585938,-234.02000427246094,228.7899932861328,0.1850000023841858,1.104612928453871,0.30000000000000004,113.90531417340502
128,127,apic[4]_3,apic[4]_2,apic,515.260009765625,-221.2100067138672,225.8000030517578,0.1850000023841858,1.1048634917003353,0.325,130.83904075764445
129,128,apic[4]_4,apic[4]_3,apic,516.4600219726562,-205.4499969482422,220.00999450683594,0.10999999940395355,1.1035009887848217,0.325,147.7727673418839
130,124,apic[5]_0,apic[3]_2,apic,529.2000122070312,-261.1700134277344,222.72999572753906,0.14499999582767487,1.101468988966216,0.275,82.79210849008001
131,130,apic[5]_1,apic[5]_0,apic,512.8400268554688,-250.6999969482422,232.80999755859375,0.14499999582767487,1.1097657366393245,0.275,105.23433004462727
132,131,apic[5]_2,apic[5]_1,apic,497.19000244140625,-235.82000732421875,241.08999633789062,0.10999999940395355,1.1106482913823712,0.30000000000000004,127.67655159917452
133,115,apic[6]_0,apic[0]_0,apic,584.97998046875,-272.57000732421875,186.05999755859375,1.5449999570846558,0.9955388590148929,0.025,12.746721016979471
134,133,apic[7]_0,apic[6]_0,apic,590.1099853515625,-266.9700012207031,180.75999450683594,1.25,0.9891400226806641,0.05,26.34406163230179
135,134,apic[8]_0,apic[7]_0,apic,595.719970703125,-263.25,187.82000732421875,0.33000001311302185,1.0000374484790575,0.125,37.85107176483489
136,135,apic[9]_0,apic[8]_0,apic,602.5,-254.02000427246094,177.1699981689453,0.2199999988079071,1.0466094286537457,0.225,58.423479383835286
137,136,apic[9]_1,apic[9]_0,apic,615.1699829101562,-255.38999938964844,170.6699981689453,0.1850000023841858,1.0779797328679415,0.30000000000000004,79.82011464099382
138,137,apic[9]_2,apic[9]_1,apic,629.25,-253.9499969482422,156.94000244140625,0.2199999988079071,1.0971668223474775,0.325,101.21674989815234
139,138,apic[9]_3,apic[9]_2,apic,645.4099731445312,-254.19000244140625,144.38999938964844,0.1850000023841858,1.1018937097597026,0.325,122.61338515531087
140,139,apic[9]_4,apic[9]_3,apic,661.280029296875,-261.1400146484375,133.38999938964844,0.1850000023841858,1.101838577372472,0.35000000000000003,144.01002041246937
141,135,apic[10]_0,apic[8]_0,apic,603.77001953125,-255.7100067138672,185.10000610351562,0.29499998688697815,1.036167131359975,0.25,55.748777854523134
142,141,apic[11]_0,apic[10]_0,apic,612.25,-244.5399932861328,186.4499969482422,0.5149999856948853,1.0621262297533747,0.30000000000000004,74.75408052910582
143,142,apic[11]_1,apic[11]_0,apic,622.7000122070312,-230.57000732421875,180.22999572753906,0.29499998688697815,1.0729886146276195,0.35000000000000003,96.71745367973695
144,143,apic[11]_2,apic[11]_1,apic,632.8499755859375,-218.2100067138672,180.63999938964844,0.29499998688697815,1.072565991761342,0.4,118.68082683036808
145,144,apic[11]_3,apic[11]_2,apic,641.8900146484375,-202.88999938964844,176.97000122070312,0.33000001311302185,1.0641250184926945,0.45,140.6441999809992
146,145,apic[11]_4,apic[11]_3,apic,647.6699829101562,-184.67999267578125,176.19000244140625,0.2199999988079071,1.0499801775749886,0.5,162.60757313163032
147,146,apic[11]_5,apic[11]_4,apic,651.5999755859375,-164.9199981689453,176.67999267578125,0.2199999988079071,1.037805205240173,0.525,184.57094628226145
