unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,14,dend[133]_0,dend[131]_0,dend,88.60389709472656,15.157113075256348,50.72460174560547,0.17499999701976776,46.014467024139385,7.9,151.16165647594516
2,186,dend[126]_0,dend[120]_6,dend,34.72769546508789,144.64401245117188,36.394500732421875,0.4699999988079071,50.32847921203107,7.5,194.27921315166333
3,57,dend[129]_0,dend[127]_0,dend,31.487695693969727,19.60491371154785,49.051300048828125,0.20499999821186066,8.993018543126471,5.7,86.0623976582392
4,57,dend[128]_0,dend[127]_0,dend,23.306596755981445,36.16561508178711,48.76649856567383,0.14499999582767487,6.57561725310664,5.5,80.09944496862138
5,14,dend[132]_0,dend[131]_0,dend,86.13469696044922,12.924213409423828,50.28810119628906,0.029999999329447746,48.532746863835946,8.0,149.9672727982503
6,3,dend[130]_0,dend[129]_0,dend,51.83469772338867,9.141603469848633,64.84380340576172,0.11999999731779099,17.047250332362847,6.4,115.23240488564602
7,8,dend[124]_0,dend[123]_0,dend,60.48069763183594,264.31298828125,30.887699127197266,0.5,115.27723652082075,10.600000000000001,324.8879225777607
8,179,dend[123]_0,dend[121]_6,dend,62.220794677734375,258.14801025390625,30.960599899291992,0.5299999713897705,107.92764869135222,10.200000000000001,318.11493085553883
9,11,dend[120]_0,dend[118]_0,dend,-1.5712034702301025,35.328617095947266,37.62300109863281,0.32499998807907104,3.8770880039695514,4.7,73.82863561659873
10,8,dend[125]_0,dend[123]_0,dend,58.166297912597656,262.30999755859375,33.68080139160156,0.23499999940395355,114.73338809420682,10.5,325.66940702180875
11,16,dend[118]_0,dend[114]_0,dend,-3.802133321762085,25.282712936401367,38.90299987792969,1.0,2.696549453512461,3.9000000000000004,64.11423189085411
12,186,dend[121]_0,dend[120]_6,dend,37.71979522705078,151.00901794433594,39.00640106201172,0.23499999940395355,53.07755064008304,7.5,201.27004170062304
13,179,dend[122]_0,dend[121]_6,dend,63.55489730834961,260.1969909667969,13.941598892211914,0.14499999582767487,152.17386488967813,11.700000000000001,329.9806899826666
