unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6681117415428162,-0.8324105739593506,0.1491815447807312,7.589256763458252,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1.48887038230896,-19.221012115478516,-1.245979905128479,0.7350000143051147,0.9449036689316367,0.0,24.882813807629425
3,2,dend[0]_1,dend[0]_0,dend,4.4328203201293945,-23.413110733032227,-5.417150020599365,0.824999988079071,0.8744806268794666,0.025,43.579439169930076
4,3,dend[0]_2,dend[0]_1,dend,8.631420135498047,-33.69211196899414,-10.591300010681152,0.7049999833106995,0.7414206057060752,0.05,62.27606453223073
5,4,dend[1]_0,dend[0]_2,dend,7.16601037979126,-44.28981018066406,-13.066499710083008,0.35499998927116394,0.5855315266928338,0.17500000000000002,82.70860145193457
6,5,dend[1]_1,dend[1]_0,dend,5.010780334472656,-63.5526123046875,-14.77239990234375,0.6449999809265137,0.4421415199954833,0.30000000000000004,104.87704992904163
7,6,dend[1]_2,dend[1]_1,dend,1.6876003742218018,-86.09451293945312,-15.16409969329834,0.4699999988079071,0.32104914451583344,0.42500000000000004,127.04549840614871
8,7,dend[1]_3,dend[1]_2,dend,-1.3566995859146118,-106.98800659179688,-13.65470027923584,0.23499999940395355,0.2608053065681185,0.5750000000000001,149.21394688325577
9,8,dend[1]_4,dend[1]_3,dend,-10.612000465393066,-124.36701202392578,-16.220699310302734,0.20499999821186066,0.2249274744550056,0.75,171.38239536036286
10,9,dend[1]_5,dend[1]_4,dend,-15.316699981689453,-143.32101440429688,-19.98040008544922,0.14499999582767487,0.20334118066984325,1.05,193.5508438374699
11,10,dend[1]_6,dend[1]_5,dend,-20.631399154663086,-159.62802124023438,-22.48590087890625,0.5600000023841858,0.19799573897407555,1.1500000000000001,215.719292314577
12,4,dend[2]_0,dend[0]_2,dend,13.355500221252441,-49.92401123046875,-17.727100372314453,0.6200000047683716,0.534600195019789,0.225,91.32427600941382
13,12,dend[3]_0,dend[2]_0,dend,24.3981990814209,-77.01691436767578,-15.63759994506836,0.38499999046325684,0.3446486425091324,0.325,121.75802764463486
