unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,949.6011352539062,42.20807647705078,-570.114990234375,6.847871780395508,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,949.9400024414062,28.709999084472656,-567.9099731445312,2.065000057220459,0.9987593217889739,0.025,2.4078435675748104
3,2,dend[1]_0,dend[0]_0,dend,950.3099975585938,20.40999984741211,-579.3800048828125,0.699999988079071,0.9830518129568407,0.07500000000000001,13.679280127011506
4,3,dend[2]_0,dend[1]_0,dend,944.5599975585938,14.8100004196167,-587.5800170898438,0.5149999856948853,0.9656924971681088,0.2,29.53479653326533
5,4,dend[2]_1,dend[2]_0,dend,941.4600219726562,5.929999828338623,-593.5499877929688,0.625,0.9727059321109353,0.325,43.51864336204921
6,5,dend[2]_2,dend[2]_1,dend,938.4299926757812,-5.570000171661377,-593.4600219726562,0.625,0.9849358571381964,0.4,57.50249019083309
7,6,dend[3]_0,dend[2]_2,dend,933.3800048828125,-19.239999771118164,-589.7999877929688,0.29499998688697815,0.9832328913266958,0.5750000000000001,76.40891174376709
8,7,dend[3]_1,dend[3]_0,dend,923.6599731445312,-38.04999923706055,-594.530029296875,0.1850000023841858,0.9969758701657104,0.7250000000000001,100.23790802085125
9,8,dend[3]_2,dend[3]_1,dend,915.469970703125,-58.2599983215332,-596.5999755859375,0.3700000047683716,1.007725886138062,0.775,124.06690429793541
10,9,dend[3]_3,dend[3]_2,dend,904.510009765625,-77.95999908447266,-596.22998046875,0.2199999988079071,1.0050983501193944,0.775,147.89590057501957
11,10,dend[3]_4,dend[3]_3,dend,897.72998046875,-97.77999877929688,-591.9199829101562,0.29499998688697815,0.9952608860995804,0.8,171.7248968521037
12,6,dend[4]_0,dend[2]_2,dend,931.0999755859375,-17.420000076293945,-588.3499755859375,0.6650000214576721,1.000775741854258,0.45,73.7140290727466
