unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,104,apic[125]_0,apic[124]_2,apic,890.4099731445312,395.5299987792969,-529.5499877929688,0.1850000023841858,16.29938954366881,7.300000000000001,490.2050750250632
2,26,apic[129]_0,apic[123]_0,apic,901.1699829101562,369.6499938964844,-517.760009765625,0.47999998927116394,10.129965243394704,7.0,446.8989265997608
3,27,apic[116]_0,apic[115]_0,apic,974.8800048828125,227.52999877929688,-558.1400146484375,0.5550000071525574,2.9179459927104916,5.0,226.79878270928776
4,59,apic[73]_0,apic[72]_0,apic,968.5700073242188,170.6199951171875,-608.4000244140625,0.29499998688697815,3.0386606495333996,4.9,175.12951469021152
5,44,apic[109]_0,apic[107]_0,apic,944.1799926757812,130.6199951171875,-561.6099853515625,0.5550000071525574,1.9872171434261687,3.4000000000000004,128.9812892359933
6,52,apic[92]_0,apic[91]_0,apic,971.530029296875,114.66999816894531,-596.719970703125,0.5550000071525574,2.062896674953478,3.6,118.05135313885356
7,3,apic[118]_0,apic[116]_0,apic,976.1500244140625,233.9199981689453,-555.4199829101562,0.625,3.6730124959173343,5.5,241.0716234185383
8,134,apic[130]_0,apic[129]_4,apic,857.5499877929688,419.3999938964844,-503.0899963378906,0.1850000023841858,30.023399246469,7.7,528.3209361960304
9,51,apic[132]_0,apic[114]_0,apic,979.7899780273438,205.22000122070312,-562.1300048828125,0.47999998927116394,3.268053085668783,5.2,205.24116403889235
10,52,apic[95]_0,apic[91]_0,apic,975.969970703125,119.70999908447266,-601.6699829101562,0.4399999976158142,2.630585179180936,4.4,122.70032689029554
11,100,apic[121]_0,apic[119]_2,apic,968.0399780273438,289.2799987792969,-553.3900146484375,1.215000033378601,3.5910973943345925,5.6000000000000005,304.4426356668576
12,28,apic[127]_0,apic[126]_0,apic,888.7899780273438,429.0799865722656,-531.4500122070312,0.1850000023841858,30.31617001068269,7.7,531.5404852534965
13,134,apic[131]_0,apic[129]_4,apic,851.1300048828125,421.92999267578125,-491.260009765625,0.1850000023841858,39.461396257795016,7.800000000000001,540.8382361185228
14,15,apic[102]_0,apic[96]_0,apic,957.97998046875,118.19000244140625,-572.6500244140625,0.9200000166893005,1.2707572388135695,1.5,96.58000099796212
15,185,apic[96]_0,apic[62]_0,apic,961.8599853515625,106.94999694824219,-568.1400146484375,0.8450000286102295,1.182718213218043,1.1,84.0152297323377
16,15,apic[97]_0,apic[96]_0,apic,967.6199951171875,116.5199966430664,-578.4400024414062,0.5550000071525574,1.8478518774179764,3.1,101.24908357676551
17,196,apic[90]_0,apic[68]_0,apic,976.3800048828125,146.91000366210938,-598.2999877929688,0.4399999976158142,3.4144256069073338,5.1000000000000005,145.1456008146369
18,23,apic[111]_0,apic[110]_0,apic,951.7000122070312,151.5800018310547,-563.3599853515625,0.699999988079071,1.9220854268630891,3.4000000000000004,141.4312506606919
19,114,apic[85]_0,apic[83]_2,apic,959.8300170898438,274.6199951171875,-637.280029296875,0.4050000011920929,6.767796215944394,6.5,312.46861310675297
20,27,apic[119]_0,apic[115]_0,apic,971.260009765625,229.5399932861328,-557.7000122070312,0.9200000166893005,2.885086301950384,5.0,232.99249391977702
21,23,apic[112]_0,apic[110]_0,apic,959.6199951171875,160.88999938964844,-563.3599853515625,0.9950000047683716,1.7110423379134074,3.0,148.60791458350303
22,6,apic[93]_0,apic[92]_0,apic,978.4299926757812,103.12999725341797,-602.760009765625,0.29499998688697815,3.561074033368516,5.1000000000000005,135.22486923477447
23,47,apic[110]_0,apic[106]_0,apic,959.5700073242188,135.42999267578125,-571.0499877929688,1.25,1.4546147470312496,2.2,120.64703061508396
24,21,apic[113]_0,apic[112]_0,apic,952.22998046875,179.77999877929688,-561.1300048828125,0.5550000071525574,2.142213536345139,3.9000000000000004,177.49813651503297
25,157,apic[122]_0,apic[121]_6,apic,921.8499755859375,367.3399963378906,-517.3400268554688,0.7749999761581421,10.661950331605649,7.0,439.05821859217156
26,157,apic[123]_0,apic[121]_6,apic,917.1900024414062,360.04998779296875,-523.25,0.699999988079071,8.113645954684623,6.7,429.3873107582911
27,51,apic[115]_0,apic[114]_0,apic,972.8099975585938,210.25,-561.719970703125,0.6650000214576721,2.437724654711879,4.5,207.5177329742267
28,104,apic[126]_0,apic[124]_2,apic,889.4400024414062,401.7900085449219,-535.5999755859375,0.3700000047683716,17.101295311916537,7.4,498.3861501298906
29,37,apic[101]_0,apic[99]_0,apic,967.5900268554688,129.00999450683594,-567.6300048828125,0.3700000047683716,5.253389314225843,5.7,137.71149541178818
30,58,apic[105]_0,apic[103]_0,apic,963.5,126.93000030517578,-561.0499877929688,0.8100000023841858,2.088348875516912,3.6,120.88793456904831
31,61,apic[81]_0,apic[77]_0,apic,957.030029296875,202.99000549316406,-618.5700073242188,0.6650000214576721,3.438788813889805,5.300000000000001,225.82128293556065
32,44,apic[108]_0,apic[107]_0,apic,945.280029296875,124.8499984741211,-561.8599853515625,0.4050000011920929,2.1327727487628696,3.7,127.96000034317669
33,16,apic[98]_0,apic[97]_0,apic,967.530029296875,128.32000732421875,-569.5599975585938,0.29499998688697815,3.4691397448490244,4.9,127.06331725662955
34,100,apic[120]_0,apic[119]_2,apic,975.1300048828125,290.79998779296875,-562.8800048828125,0.6650000214576721,3.944169002806314,5.7,306.30768955460553
35,3,apic[117]_0,apic[116]_0,apic,985.1099853515625,230.60000610351562,-562.5900268554688,0.3700000047683716,3.8272050636849366,5.6000000000000005,241.36245371039684
36,26,apic[124]_0,apic[123]_0,apic,905.1699829101562,368.1000061035156,-520.5999755859375,0.4399999976158142,9.248654389877355,6.9,445.5500505524769
37,16,apic[99]_0,apic[97]_0,apic,978.4199829101562,123.83000183105469,-574.7000122070312,0.47999998927116394,2.8810774096535257,4.5,118.9009941145353
38,114,apic[84]_0,apic[83]_2,apic,943.3699951171875,267.44000244140625,-639.3300170898438,0.2199999988079071,10.934435686951423,7.2,319.99652725009275
39,53,apic[70]_0,apic[69]_0,apic,972.5800170898438,155.19000244140625,-614.97998046875,0.625,3.0401462745073,4.9,174.948328447017
40,37,apic[100]_0,apic[99]_0,apic,978.4600219726562,117.87000274658203,-567.5,0.25999999046325684,4.062890774839148,5.300000000000001,131.3391348520211
41,43,apic[80]_0,apic[78]_0,apic,951.9299926757812,214.27999877929688,-610.0599975585938,0.3700000047683716,5.665328440719337,6.2,241.81864882511024
42,43,apic[79]_0,apic[78]_0,apic,947.1300048828125,209.13999938964844,-609.3300170898438,0.1850000023841858,6.886930320385981,6.5,241.08932320927704
43,61,apic[78]_0,apic[77]_0,apic,957.75,202.08999633789062,-612.7100219726562,0.5550000071525574,4.062097232326676,5.6000000000000005,223.31287622978903
44,47,apic[107]_0,apic[106]_0,apic,952.0999755859375,128.1999969482422,-571.7899780273438,0.625,1.5303287402427068,2.4000000000000004,115.0289681589959
45,28,apic[128]_0,apic[126]_0,apic,879.5499877929688,423.5899963378906,-533.6699829101562,0.5149999856948853,23.2530595838778,7.5,526.4985229064506
46,49,apic[76]_0,apic[75]_0,apic,958.4600219726562,180.5399932861328,-617.7100219726562,0.5899999737739563,4.343575834256205,5.7,205.38718063429218
47,14,apic[106]_0,apic[102]_0,apic,955.3800048828125,124.0999984741211,-575.2899780273438,0.9599999785423279,1.3510983729297026,1.9000000000000001,106.4189268159683
48,19,apic[89]_0,apic[85]_0,apic,965.22998046875,288.010009765625,-639.739990234375,0.3700000047683716,8.580802289750702,6.9,333.43311614837927
49,55,apic[75]_0,apic[71]_0,apic,965.510009765625,168.50999450683594,-610.5800170898438,1.1050000190734863,2.482572238040709,4.3,177.55208404012825
50,31,apic[82]_0,apic[81]_0,apic,966.2000122070312,206.66000366210938,-627.2899780273438,0.29499998688697815,7.191195543907315,6.7,249.86767604038624
51,21,apic[114]_0,apic[112]_0,apic,965.22998046875,189.85000610351562,-566.7999877929688,0.699999988079071,1.9921855033075289,3.7,180.09922940174573
52,198,apic[91]_0,apic[67]_0,apic,969.219970703125,119.27999877929688,-593.75,0.9950000047683716,1.7378377555682043,2.9000000000000004,110.59896127761297
53,196,apic[69]_0,apic[68]_0,apic,970.5599975585938,149.5399932861328,-602.6500244140625,1.0700000524520874,2.14726045630501,3.8000000000000003,149.6360864683113
54,59,apic[74]_0,apic[72]_0,apic,979.4600219726562,164.7899932861328,-608.4099731445312,0.47999998927116394,3.842146136152077,5.5,177.39579508795498
55,53,apic[71]_0,apic[69]_0,apic,970.989990234375,159.50999450683594,-602.7100219726562,1.5449999570846558,2.304668748695168,4.0,164.58885011759645
56,58,apic[104]_0,apic[103]_0,apic,948.6599731445312,117.62999725341797,-564.1300048828125,0.25999999046325684,2.94822772286203,4.6000000000000005,123.50337785292625
57,31,apic[83]_0,apic[81]_0,apic,957.5800170898438,214.92999267578125,-624.6900024414062,0.7350000143051147,4.261537347022252,5.7,248.94466004824682
58,14,apic[103]_0,apic[102]_0,apic,955.1400146484375,122.16999816894531,-571.7999877929688,0.3700000047683716,1.4517012883164637,2.1,104.79671147545994
59,55,apic[72]_0,apic[71]_0,apic,971.8599853515625,160.89999389648438,-603.219970703125,0.9200000166893005,2.3200434083130177,4.0,165.95861076348427
60,62,apic[88]_0,apic[86]_0,apic,950.9400024414062,322.8299865722656,-639.75,0.29499998688697815,14.728334855875053,7.4,365.9409569409717
61,49,apic[77]_0,apic[75]_0,apic,964.0399780273438,187.77999877929688,-611.4299926757812,0.8450000286102295,2.8134128554510625,4.7,201.46632399261074
62,19,apic[86]_0,apic[85]_0,apic,953.510009765625,295.760009765625,-642.969970703125,0.4399999976158142,9.74390910251085,7.1000000000000005,339.8436248465237
