unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.5453628301620483,0.6036592125892639,0.35689714550971985,8.391899108886719,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-11.184196472167969,-9.473613739013672,-5.235877990722656,1.7050000429153442,0.9549409954818758,0.0,16.49920567912521
3,2,dend[1]_0,dend[0]_0,dend,-17.54019546508789,-14.522603988647461,-6.3289079666137695,1.1200000047683716,0.9368458572570558,0.025,27.197489905502476
4,3,dend[2]_0,dend[1]_0,dend,-26.589195251464844,-23.54110336303711,-5.1551079750061035,0.675000011920929,0.8889623013925022,0.05,43.44040960193659
5,4,dend[2]_1,dend[2]_0,dend,-36.88429641723633,-35.418601989746094,-1.220587968826294,0.4399999976158142,0.8044808843126771,0.07500000000000001,63.07467816069965
6,5,dend[2]_2,dend[2]_1,dend,-43.722694396972656,-52.95770263671875,-6.240628242492676,0.6449999809265137,0.7259711443227558,0.125,82.70894671946272
7,6,dend[2]_3,dend[2]_2,dend,-49.61679458618164,-67.13289642333984,-6.707818031311035,0.5,0.6598226123321607,0.17500000000000002,102.34321527822576
8,7,dend[2]_4,dend[2]_3,dend,-55.966896057128906,-85.52279663085938,-10.010498046875,0.6200000047683716,0.5860760855842921,0.225,121.97748383698882
9,8,dend[2]_5,dend[2]_4,dend,-60.659297943115234,-105.11599731445312,-12.436497688293457,0.9100000262260437,0.5393774892455587,0.25,141.61175239575186
10,9,dend[2]_6,dend[2]_5,dend,-65.43519592285156,-123.4209976196289,-11.61149787902832,0.6200000047683716,0.4731471404448118,0.35000000000000003,161.24602095451496
11,10,dend[3]_0,dend[2]_6,dend,-69.57089233398438,-144.61199951171875,-23.950298309326172,0.6449999809265137,0.43596076151502383,0.4,181.27943545345113
12,11,dend[3]_1,dend[3]_0,dend,-73.98029327392578,-166.85899353027344,-40.41709518432617,0.26499998569488525,0.4166982639832769,0.45,201.71199589256054
13,12,dend[3]_2,dend[3]_1,dend,-72.17149353027344,-186.50999450683594,-52.52379608154297,1.2350000143051147,0.4020863966494016,0.47500000000000003,222.1445563316699
14,13,dend[3]_3,dend[3]_2,dend,-67.76559448242188,-197.7530059814453,-57.714595794677734,0.14499999582767487,0.38236700108148886,0.525,242.57711677077924
15,14,dend[3]_4,dend[3]_3,dend,-63.03739547729492,-209.6060028076172,-62.94269561767578,0.23499999940395355,0.37023283570172,0.55,263.00967720988865
16,15,dend[4]_0,dend[3]_4,dend,-60.40749740600586,-211.7050018310547,-70.13590240478516,0.5299999713897705,0.3683726354597618,0.5750000000000001,278.48932603473276
17,15,dend[5]_0,dend[3]_4,dend,-62.90459442138672,-218.2689971923828,-68.46430206298828,0.5299999713897705,0.3686094985262289,0.5750000000000001,276.61423488686654
18,10,dend[6]_0,dend[2]_6,dend,-75.97409057617188,-140.87899780273438,-12.686399459838867,0.32499998807907104,0.42853012277876346,0.4,181.00171254207936
19,18,dend[6]_1,dend[6]_0,dend,-92.39899444580078,-154.1510009765625,-10.610198020935059,0.7049999833106995,0.3819560979368252,0.45,200.87882715844512
20,19,dend[6]_2,dend[6]_1,dend,-111.73100280761719,-164.13400268554688,-11.269598007202148,0.5899999737739563,0.351966050705127,0.5,220.75594177481094
21,20,dend[6]_3,dend[6]_2,dend,-128.24600219726562,-172.23399353027344,-13.164298057556152,0.26499998569488525,0.3155214416260164,0.5750000000000001,240.6330563911767
22,21,dend[6]_4,dend[6]_3,dend,-147.16400146484375,-173.6439971923828,-14.054298400878906,0.5899999737739563,0.2874915157188491,0.675,260.51017100754245
23,22,dend[6]_5,dend[6]_4,dend,-164.37399291992188,-176.76499938964844,-16.211498260498047,0.20499999821186066,0.2630624216484144,0.75,280.38728562390827
24,23,dend[6]_6,dend[6]_5,dend,-187.28199768066406,-180.38800048828125,-17.0685977935791,0.26499998569488525,0.23821373441827864,0.9,300.264400240274
25,24,dend[6]_7,dend[6]_6,dend,-204.6020050048828,-183.15699768066406,-20.456798553466797,0.824999988079071,0.22518945054997386,1.0250000000000001,320.1415148566398
26,25,dend[6]_8,dend[6]_7,dend,-219.65899658203125,-182.593994140625,-24.553497314453125,0.17499999701976776,0.20548170842120572,1.425,340.0186294730056
27,26,dend[6]_9,dend[6]_8,dend,-233.6280059814453,-192.26499938964844,-28.913898468017578,0.5299999713897705,0.20048311600971164,1.5750000000000002,359.8957440893713
28,27,dend[6]_10,dend[6]_9,dend,-238.64599609375,-200.74200439453125,-43.57669448852539,0.32499998807907104,0.1992717775055035,1.625,379.7728587057371
29,28,dend[6]_11,dend[6]_10,dend,-240.7480010986328,-210.00999450683594,-56.92239761352539,0.7350000143051147,0.19833009450420985,1.6500000000000001,399.64997332210294
30,29,dend[6]_12,dend[6]_11,dend,-240.22799682617188,-223.81399536132812,-74.11360168457031,0.23499999940395355,0.19775887198190728,1.675,419.5270879384687
31,3,dend[7]_0,dend[1]_0,dend,-17.86689567565918,-26.02860450744629,-18.302898406982422,0.9100000262260437,0.8980449060460914,0.05,43.242280538140186
32,31,dend[7]_1,dend[7]_0,dend,-17.499996185302734,-43.79920196533203,-26.05499839782715,0.7350000143051147,0.8475711000431795,0.07500000000000001,62.48029096931044
33,32,dend[7]_2,dend[7]_1,dend,-17.311697006225586,-62.299903869628906,-33.439697265625,0.8550000190734863,0.7929496649760606,0.1,81.71830140048067
34,33,dend[7]_3,dend[7]_2,dend,-20.617395401000977,-79.51959991455078,-41.485897064208984,0.675000011920929,0.7490150723025182,0.125,100.95631183165094
35,34,dend[7]_4,dend[7]_3,dend,-24.641796112060547,-102.35600280761719,-41.966094970703125,0.5299999713897705,0.7003126551045313,0.15000000000000002,120.19432226282117
36,35,dend[7]_5,dend[7]_4,dend,-26.57679557800293,-125.51000213623047,-45.3881950378418,0.6200000047683716,0.6334585155366746,0.2,139.43233269399144
37,36,dend[7]_6,dend[7]_5,dend,-29.918996810913086,-145.52099609375,-43.53629684448242,0.9399999976158142,0.5913883088178223,0.25,158.6703431251617
38,37,dend[7]_7,dend[7]_6,dend,-34.37509536743164,-172.92799377441406,-47.23939514160156,0.7649999856948853,0.5592516786584698,0.275,177.90835355633192
39,38,dend[7]_8,dend[7]_7,dend,-34.549095153808594,-194.73699951171875,-52.5109977722168,0.9700000286102295,0.5248505687514762,0.30000000000000004,197.14636398750218
40,39,dend[7]_9,dend[7]_8,dend,-37.206398010253906,-216.26699829101562,-58.74809646606445,0.9100000262260437,0.49210422036771084,0.325,216.38437441867245
41,40,dend[7]_10,dend[7]_9,dend,-39.25739669799805,-235.42300415039062,-63.860897064208984,0.20499999821186066,0.46883777427154494,0.375,235.62238484984266
42,41,dend[7]_11,dend[7]_10,dend,-38.61469650268555,-249.91700744628906,-65.23979949951172,0.38499999046325684,0.42836219404647813,0.42500000000000004,254.86039528101293
43,42,dend[7]_12,dend[7]_11,dend,-39.788795471191406,-262.31500244140625,-65.35759735107422,0.26499998569488525,0.4003768776140657,0.45,274.0984057121832
44,43,dend[7]_13,dend[7]_12,dend,-41.72639465332031,-273.08099365234375,-68.70970153808594,0.5899999737739563,0.3716294945772827,0.525,293.33641614335346
45,44,dend[7]_14,dend[7]_13,dend,-40.15309524536133,-280.88299560546875,-72.49569702148438,0.14499999582767487,0.3337094223549547,0.65,312.5744265745237
46,2,dend[8]_0,dend[0]_0,dend,-5.341975688934326,-19.151803970336914,-7.548458099365234,0.7049999833106995,0.9320154772830801,0.025,30.887419439684006
47,46,dend[9]_0,dend[8]_0,dend,1.7058542966842651,-36.05240249633789,-2.628687858581543,0.6449999809265137,0.8888371724224496,0.05,50.00344207775139
48,47,dend[9]_1,dend[9]_0,dend,3.4420642852783203,-57.490901947021484,6.3522820472717285,0.6200000047683716,0.847857131247795,0.07500000000000001,68.00405745141792
49,48,dend[9]_2,dend[9]_1,dend,4.687514305114746,-70.3124008178711,14.861902236938477,0.20499999821186066,0.7934234361055722,0.1,86.00467282508447
50,49,dend[9]_3,dend[9]_2,dend,2.317974328994751,-82.9645004272461,25.58380126953125,0.4699999988079071,0.7255394255495883,0.15000000000000002,104.00528819875097
51,50,dend[9]_4,dend[9]_3,dend,-4.520195484161377,-94.29789733886719,27.789501190185547,0.29499998688697815,0.6402934827568845,0.225,122.00590357241754
52,51,dend[10]_0,dend[9]_4,dend,-3.8593556880950928,-98.45659637451172,25.262802124023438,0.5,0.6065921299149809,0.25,134.0722173940011
53,51,dend[11]_0,dend[9]_4,dend,-5.818305492401123,-101.33999633789062,19.171302795410156,0.29499998688697815,0.5853736557358195,0.275,140.55646522180922
54,53,dend[11]_1,dend[11]_0,dend,-10.939295768737793,-114.8010025024414,9.826361656188965,0.26499998569488525,0.5233774730734119,0.35000000000000003,159.65697314692608
55,54,dend[11]_2,dend[11]_1,dend,-17.680696487426758,-123.9800033569336,-1.5828279256820679,0.23499999940395355,0.48257941297845586,0.4,178.757481072043
56,55,dend[11]_3,dend[11]_2,dend,-28.364696502685547,-132.0500030517578,-10.924198150634766,0.26499998569488525,0.45502297070951203,0.45,197.85798899715985
57,56,dend[11]_4,dend[11]_3,dend,-26.999296188354492,-151.875,-16.74249839782715,0.23499999940395355,0.4189134602734982,0.525,216.9584969222767
58,57,dend[12]_0,dend[11]_4,dend,-16.979496002197266,-158.5679931640625,-33.05709457397461,0.4699999988079071,0.4077842178237115,0.55,236.7401667547624
59,57,dend[13]_0,dend[11]_4,dend,-17.96279525756836,-156.94400024414062,-13.701997756958008,0.32499998807907104,0.4088877178592112,0.55,234.13341085618987
60,46,dend[14]_0,dend[8]_0,dend,-2.0632758140563965,-35.42160415649414,-9.441847801208496,0.7049999833106995,0.8760950436729447,0.05,50.39432333828206
61,60,dend[14]_1,dend[14]_0,dend,1.5491242408752441,-54.0592041015625,-13.67969799041748,0.7049999833106995,0.8237750648304137,0.1,69.17670123300991
62,61,dend[14]_2,dend[14]_1,dend,-3.442795753479004,-70.73159790039062,-12.661498069763184,0.675000011920929,0.7734451241063007,0.125,87.9590791277378
63,62,dend[14]_3,dend[14]_2,dend,-0.9464357495307922,-87.65180206298828,-10.127798080444336,1.0,0.7307039392317091,0.15000000000000002,106.74145702246565
64,63,dend[14]_4,dend[14]_3,dend,7.416784286499023,-106.09400177001953,-11.010897636413574,0.7649999856948853,0.6918540394907369,0.17500000000000002,125.52383491719354
65,64,dend[15]_0,dend[14]_4,dend,16.355703353881836,-117.95099639892578,-12.326098442077637,0.4099999964237213,0.6520068418549172,0.225,143.3541620761962
66,65,dend[15]_1,dend[15]_0,dend,28.666704177856445,-133.1719970703125,-17.531898498535156,0.09000000357627869,0.6000092869482825,0.275,160.23243849947374
67,66,dend[15]_2,dend[15]_1,dend,41.536502838134766,-146.73599243164062,-25.31239891052246,0.8849999904632568,0.5462731327549608,0.35000000000000003,177.1107149227513
68,67,dend[15]_3,dend[15]_2,dend,41.69700241088867,-158.76400756835938,-28.375497817993164,0.4099999964237213,0.530298967480327,0.375,193.9889913460288
69,68,dend[15]_4,dend[15]_3,dend,43.02650451660156,-166.69700622558594,-35.74729537963867,0.5600000023841858,0.5196888071268592,0.375,210.86726776930635
70,64,dend[16]_0,dend[14]_4,dend,9.559904098510742,-119.8280029296875,-11.436198234558105,0.4699999988079071,0.6541203758274599,0.225,143.52896403373217
71,70,dend[16]_1,dend[16]_0,dend,10.023903846740723,-134.18600463867188,-9.502218246459961,0.9700000286102295,0.6020123184806351,0.30000000000000004,160.75684437208162
72,71,dend[16]_2,dend[16]_1,dend,9.618293762207031,-153.3090057373047,-7.355038166046143,0.29499998688697815,0.5923749610891748,0.30000000000000004,177.98472471043107
73,1,dend[17]_0,soma[0]_0,dend,4.206604480743408,-7.464383602142334,-0.6760879755020142,2.3550000190734863,0.9568342672455644,0.0,21.92889365069488
74,73,dend[18]_0,dend[17]_0,dend,8.377333641052246,-12.381903648376465,-4.219657897949219,1.2350000143051147,0.9474135420436507,0.0,34.09270627798894
75,74,dend[19]_0,dend[18]_0,dend,16.156003952026367,-30.552003860473633,-8.501897811889648,0.675000011920929,0.8814583892707858,0.05,53.65037249167579
76,75,dend[20]_0,dend[19]_0,dend,30.600204467773438,-49.62840270996094,-11.74379825592041,0.4699999988079071,0.7803472126880991,0.1,80.68659857253084
77,76,dend[20]_1,dend[20]_0,dend,41.823402404785156,-65.65630340576172,-13.087198257446289,0.5600000023841858,0.7175749015149554,0.125,100.56696999966667
78,77,dend[20]_2,dend[20]_1,dend,53.398502349853516,-79.31109619140625,-15.608298301696777,0.7049999833106995,0.6416596597445914,0.17500000000000002,120.44734142680247
79,78,dend[20]_3,dend[20]_2,dend,65.45201110839844,-97.4977035522461,-16.448497772216797,0.4699999988079071,0.5839147046607966,0.225,140.32771285393827
80,79,dend[20]_4,dend[20]_3,dend,76.22840881347656,-110.10099792480469,-21.24249839782715,0.7350000143051147,0.5217465278556304,0.275,160.2080842810741
81,80,dend[20]_5,dend[20]_4,dend,86.4767074584961,-117.1240005493164,-24.00969886779785,0.7649999856948853,0.4737777723994354,0.325,180.08845570820992
