unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.2801624536514282,-0.563250720500946,0.002720902906730771,9.4617919921875,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-7.4120001792907715,-17.063100814819336,0.16538499295711517,1.0299999713897705,0.9914250525373679,0.0,4.394182980502688
3,2,dend[1]_0,dend[0]_0,dend,-14.461999893188477,-20.693099975585938,-0.28461501002311707,0.8550000190734863,0.9651828964690513,0.0,12.797194263883867
4,3,dend[2]_0,dend[1]_0,dend,-20.04199981689453,-28.50309944152832,-0.6846150159835815,0.6200000047683716,0.9258796530344576,0.025,24.764089411516217
5,4,dend[2]_1,dend[2]_0,dend,-23.73200035095215,-40.22309875488281,1.6653800010681152,0.20499999821186066,0.8484678283791327,0.1,40.68022310102393
6,5,dend[2]_2,dend[2]_1,dend,-31.93199920654297,-46.60309982299805,3.2153799533843994,0.5299999713897705,0.7011619834805379,0.275,56.596356790531644
7,6,dend[3]_0,dend[2]_2,dend,-39.13199996948242,-61.16310119628906,5.315380096435547,0.8550000190734863,0.6165016545000522,0.5,73.12185414294686
8,7,dend[3]_1,dend[3]_0,dend,-39.0620002746582,-74.3031005859375,5.815380096435547,0.09000000357627869,0.4450152454204002,1.0,90.25671515826954
9,8,dend[3]_2,dend[3]_1,dend,-38.03200149536133,-88.75309753417969,6.165380001068115,0.11999999731779099,0.29097508976946945,1.3,107.39157617359223
10,9,dend[3]_3,dend[3]_2,dend,-36.922000885009766,-103.6729965209961,5.4653801918029785,0.4399999976158142,0.21369049940997634,1.5250000000000001,124.52643718891491
11,10,dend[3]_4,dend[3]_3,dend,-37.37200164794922,-120.69300079345703,2.5153799057006836,0.17499999701976776,0.1606619171117305,1.8250000000000002,141.66129820423762
12,11,dend[4]_0,dend[3]_4,dend,-36.28200149536133,-143.30299377441406,-2.2346200942993164,0.4699999988079071,0.12000195324116236,2.375,163.23077254454577
13,12,dend[4]_1,dend[4]_0,dend,-33.45199966430664,-163.98300170898438,-9.434619903564453,0.09000000357627869,0.09092719997549145,3.2,189.23486020983947
14,13,dend[4]_2,dend[4]_1,dend,-30.492000579833984,-186.23300170898438,-13.734600067138672,0.05999999865889549,0.07367098326128498,4.65,215.2389478751331
15,14,dend[5]_0,dend[4]_2,dend,-27.392000198364258,-196.1529998779297,-18.184600830078125,0.11999999731779099,0.06931908274692636,5.275,232.06255494095385
16,15,dend[6]_0,dend[5]_0,dend,-26.98200035095215,-199.81300354003906,-21.03459930419922,0.05999999865889549,0.06885133153020341,5.3500000000000005,238.17399640942764
17,15,dend[7]_0,dend[5]_0,dend,-23.601999282836914,-205.61300659179688,-25.684600830078125,0.38499999046325684,0.0665232979691176,5.775,249.2517298882415
18,14,dend[8]_0,dend[4]_2,dend,-25.881999969482422,-192.83299255371094,-16.984600067138672,0.05999999865889549,0.06980078814644511,5.2,231.42003449262396
19,11,dend[9]_0,dend[3]_4,dend,-34.4119987487793,-136.98300170898438,3.815380096435547,0.11999999731779099,0.13419628119770238,2.2,159.27982883565764
20,19,dend[9]_1,dend[9]_0,dend,-35.902000427246094,-153.13299560546875,4.865379810333252,0.4699999988079071,0.1188322829743951,2.45,177.38202908317507
21,20,dend[9]_2,dend[9]_1,dend,-39.3120002746582,-166.5330047607422,1.365380048751831,0.17499999701976776,0.07556338655508173,3.375,195.4842293306925
22,21,dend[10]_0,dend[9]_2,dend,-31.591999053955078,-183.58299255371094,-6.734620094299316,0.38499999046325684,0.05271919786589699,6.025,221.39968223560678
23,21,dend[11]_0,dend[9]_2,dend,-38.891998291015625,-179.46299743652344,-4.934619903564453,0.11999999731779099,0.052378556532094604,5.675000000000001,211.96957228952496
24,23,dend[11]_1,dend[11]_0,dend,-35.94200134277344,-189.47300720214844,-8.634610176086426,0.029999999329447746,0.04687554145185468,6.875,226.83805795967257
25,24,dend[11]_2,dend[11]_1,dend,-30.02199935913086,-200.81300354003906,-14.384599685668945,0.5600000023841858,0.044278953370876645,7.6000000000000005,241.70654362982012
