unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.6222105026245117,-1.13688325881958,0.19363054633140564,7.26993989944458,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,12.982199668884277,-9.284799575805664,-4.155479907989502,2.4700000286102295,0.9844079948313498,0.0,9.06157829973229
3,2,dend[1]_0,dend[0]_0,dend,17.082199096679688,-24.444799423217773,-4.805480003356934,2.180000066757202,0.9322772735699575,0.025,26.139870043723572
4,3,dend[2]_0,dend[1]_0,dend,17.552200317382812,-36.004798889160156,-7.105480194091797,1.5299999713897705,0.8999348107415069,0.05,38.473855212258975
5,4,dend[3]_0,dend[2]_0,dend,21.092199325561523,-48.62480163574219,-4.605480194091797,0.7049999833106995,0.8475017219977803,0.125,52.978539164619406
6,5,dend[3]_1,dend[3]_0,dend,27.06220054626465,-67.28479766845703,-0.35547900199890137,0.7649999856948853,0.7739969499571292,0.2,73.35336362078743
7,6,dend[3]_2,dend[3]_1,dend,37.8922004699707,-83.47480010986328,3.0445199012756348,0.38499999046325684,0.6708941509445373,0.25,93.72818807695549
8,7,dend[4]_0,dend[3]_2,dend,48.94219970703125,-98.13480377197266,-6.25547981262207,0.675000011920929,0.47624406845650014,0.5750000000000001,113.72331148941916
9,8,dend[4]_1,dend[4]_0,dend,62.402198791503906,-106.91500091552734,-11.905500411987305,0.6200000047683716,0.3885325231894807,0.775,133.33873385817847
10,9,dend[4]_2,dend[4]_1,dend,78.69219970703125,-111.1050033569336,-15.505499839782715,0.5,0.33821174463981607,0.9,152.9541562269378
11,10,dend[4]_3,dend[4]_2,dend,89.97219848632812,-112.4749984741211,-19.355499267578125,0.38499999046325684,0.27584823888072313,1.075,172.56957859569715
12,11,dend[4]_4,dend[4]_3,dend,103.18199920654297,-115.41500091552734,-23.355499267578125,0.32499998807907104,0.23089968620412823,1.225,192.18500096445646
13,12,dend[4]_5,dend[4]_4,dend,115.60199737548828,-117.375,-26.95549964904785,0.26499998569488525,0.19207700971374495,1.425,211.8004233332158
