unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6218692660331726,-0.6322331428527832,0.0,6.9695940017700195,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-5.120987892150879,-13.07249927520752,-0.23297399282455444,0.6200000047683716,0.9914539640499745,0.0,18.966917389544
3,2,dend[0]_1,dend[0]_0,dend,-6.1642680168151855,-27.000097274780273,-1.1897200345993042,0.4699999988079071,0.9647355595258541,0.025,37.71950268541396
4,3,dend[0]_2,dend[0]_1,dend,-5.124768257141113,-38.86709976196289,-3.819380044937134,0.4099999964237213,0.9015601298047617,0.05,56.47208798128392
5,4,dend[1]_0,dend[0]_2,dend,-5.407748222351074,-53.69029998779297,-7.475790023803711,0.29499998688697815,0.8353804980744527,0.07500000000000001,75.62578895083983
6,5,dend[1]_1,dend[1]_0,dend,-4.836848258972168,-69.00409698486328,-12.059800148010254,0.35499998927116394,0.7184491659784497,0.125,95.18060559408173
7,6,dend[1]_2,dend[1]_1,dend,-3.495518445968628,-81.8125,-17.775299072265625,0.26499998569488525,0.6173080229930198,0.15000000000000002,114.73542223732362
8,7,dend[1]_3,dend[1]_2,dend,-2.5088083744049072,-97.07250213623047,-24.385099411010742,0.29499998688697815,0.490427736029096,0.225,134.2902388805655
9,8,dend[1]_4,dend[1]_3,dend,-1.2709681987762451,-111.40799713134766,-29.725200653076172,0.23499999940395355,0.39516215962481027,0.30000000000000004,153.84505552380742
10,9,dend[1]_5,dend[1]_4,dend,0.6934347152709961,-126.09400177001953,-33.79679870605469,0.26499998569488525,0.34252675916131115,0.375,173.39987216704932
11,10,dend[1]_6,dend[1]_5,dend,1.0404717922210693,-139.49000549316406,-39.72719955444336,0.5,0.3040129262483193,0.42500000000000004,192.9546888102912
12,11,dend[1]_7,dend[1]_6,dend,1.5855917930603027,-157.16000366210938,-47.41320037841797,0.4399999976158142,0.2756185313746991,0.47500000000000003,212.5095054535331
13,12,dend[1]_8,dend[1]_7,dend,5.29652214050293,-179.60400390625,-59.38119888305664,0.35499998927116394,0.2517378004778402,0.525,232.064322096775
14,13,dend[1]_9,dend[1]_8,dend,7.576241970062256,-193.77099609375,-66.19170379638672,0.38499999046325684,0.22754876554559494,0.6000000000000001,251.6191387400169
15,14,dend[1]_10,dend[1]_9,dend,15.814102172851562,-212.8489990234375,-75.1874008178711,0.4699999988079071,0.2059337769031805,0.65,271.1739553832588
16,15,dend[1]_11,dend[1]_10,dend,23.495101928710938,-230.85000610351562,-83.03450012207031,0.4699999988079071,0.1855102286105357,0.7250000000000001,290.7287720265007
17,16,dend[1]_12,dend[1]_11,dend,30.51190185546875,-242.1009979248047,-98.88040161132812,0.4399999976158142,0.16567322329164183,0.8,310.2835886697426
18,17,dend[1]_13,dend[1]_12,dend,50.37459945678711,-257.1059875488281,-108.1729965209961,0.38499999046325684,0.1535437076505968,0.8500000000000001,329.83840531298443
19,18,dend[1]_14,dend[1]_13,dend,62.05440139770508,-263.70098876953125,-121.99700164794922,0.38499999046325684,0.14033083167575092,0.9500000000000001,349.39322195622634
20,19,dend[1]_15,dend[1]_14,dend,75.94450378417969,-279.260986328125,-125.33499908447266,0.4099999964237213,0.12712662771562003,1.05,368.94803859946825
21,20,dend[1]_16,dend[1]_15,dend,94.51589965820312,-287.6390075683594,-124.50700378417969,0.38499999046325684,0.11669921434504231,1.1500000000000001,388.50285524271015
22,21,dend[1]_17,dend[1]_16,dend,108.28500366210938,-300.42498779296875,-119.2760009765625,0.5299999713897705,0.10970880529094641,1.25,408.057671885952
23,22,dend[1]_18,dend[1]_17,dend,122.26100158691406,-311.3760070800781,-113.12300109863281,0.4099999964237213,0.10258905835799796,1.35,427.6124885291939
24,23,dend[2]_0,dend[1]_18,dend,135.52200317382812,-328.1189880371094,-106.58000183105469,0.20499999821186066,0.09623715401604606,1.4500000000000002,448.02387801610803
25,24,dend[2]_1,dend[2]_0,dend,147.5189971923828,-347.7619934082031,-102.56099700927734,0.32499998807907104,0.09022047502251225,1.55,469.2918403466943
26,25,dend[2]_2,dend[2]_1,dend,164.18299865722656,-361.5950012207031,-101.43399810791016,0.26499998569488525,0.08700853744172435,1.625,490.5598026772806
27,26,dend[2]_3,dend[2]_2,dend,178.56100463867188,-379.218994140625,-99.84100341796875,0.38499999046325684,0.0833575943175016,1.7000000000000002,511.82776500786684
28,27,dend[2]_4,dend[2]_3,dend,197.13600158691406,-394.5799865722656,-103.73699951171875,0.14499999582767487,0.08006393174250778,1.75,533.0957273384532
29,28,dend[2]_5,dend[2]_4,dend,213.8979949951172,-404.0899963378906,-105.91100311279297,0.029999999329447746,0.07418669208390342,1.85,554.3636896690394
30,29,dend[2]_6,dend[2]_5,dend,226.98599243164062,-413.47100830078125,-108.1500015258789,0.5600000023841858,0.05448276208323055,2.275,575.6316519996258
31,30,dend[2]_7,dend[2]_6,dend,248.83299255371094,-417.70001220703125,-110.0469970703125,0.7049999833106995,0.04627988105767895,2.575,596.899614330212
32,31,dend[2]_8,dend[2]_7,dend,265.74200439453125,-420.1809997558594,-111.947998046875,0.20499999821186066,0.04111327458910115,2.8000000000000003,618.1675766607983
33,32,dend[2]_9,dend[2]_8,dend,285.0679931640625,-425.552001953125,-115.0199966430664,0.029999999329447746,0.029623706812103818,3.625,639.4355389913846
34,33,dend[2]_10,dend[2]_9,dend,303.760009765625,-432.1889953613281,-122.28900146484375,0.4399999976158142,0.02733622325067055,3.9250000000000003,660.7035013219709
35,23,dend[3]_0,dend[1]_18,dend,136.89300537109375,-329.6260070800781,-112.41699981689453,0.5,0.09662808397332523,1.4500000000000002,448.6595278767449
36,35,dend[3]_1,dend[3]_0,dend,151.36700439453125,-348.02899169921875,-112.63899993896484,0.26499998569488525,0.0924094642038785,1.5,471.198789928605
37,36,dend[3]_2,dend[3]_1,dend,164.0290069580078,-366.2760009765625,-116.75399780273438,0.5,0.0863205253304508,1.625,493.73805198046506
38,37,dend[3]_3,dend[3]_2,dend,175.33599853515625,-384.5559997558594,-120.33699798583984,0.17499999701976776,0.08193777700040644,1.725,516.2773140323252
39,38,dend[3]_4,dend[3]_3,dend,185.0070037841797,-401.0429992675781,-123.88899993896484,0.11999999731779099,0.07665082120440843,1.85,538.8165760841853
40,39,dend[4]_0,dend[3]_4,dend,195.0780029296875,-427.5050048828125,-125.4219970703125,0.17499999701976776,0.06876483800132269,2.15,569.6852044947063
41,39,dend[5]_0,dend[3]_4,dend,195.05799865722656,-416.6029968261719,-127.56300354003906,0.05999999865889549,0.06627454502210517,2.125,561.3722412154198
42,41,dend[5]_1,dend[5]_0,dend,210.75399780273438,-429.8919982910156,-130.98800659179688,0.029999999329447746,0.050865379178368225,2.75,583.9443094260287
43,42,dend[5]_2,dend[5]_1,dend,235.375,-437.89898681640625,-135.43899536132812,0.14499999582767487,0.04675607865484935,3.0500000000000003,606.5163776366375
44,4,dend[6]_0,dend[0]_2,dend,-12.631097793579102,-54.33209991455078,-4.479800224304199,0.23499999940395355,0.8329727490364021,0.07500000000000001,76.13409601986827
45,44,dend[6]_1,dend[6]_0,dend,-18.657798767089844,-74.65879821777344,-4.4361701011657715,0.23499999940395355,0.7313446711460856,0.125,96.70552680116704
46,45,dend[6]_2,dend[6]_1,dend,-24.219697952270508,-93.47209930419922,-6.3636698722839355,0.17499999701976776,0.6527803654882115,0.17500000000000002,117.27695758246581
47,46,dend[6]_3,dend[6]_2,dend,-28.34739875793457,-111.49299621582031,-10.984700202941895,0.29499998688697815,0.5508910248096998,0.225,137.84838836376457
48,47,dend[6]_4,dend[6]_3,dend,-31.554298400878906,-130.34100341796875,-13.72249984741211,0.17499999701976776,0.46733482072996047,0.30000000000000004,158.41981914506334
49,48,dend[6]_5,dend[6]_4,dend,-36.55500030517578,-147.79400634765625,-17.990100860595703,0.20499999821186066,0.39253065281539234,0.35000000000000003,178.99124992636212
50,49,dend[6]_6,dend[6]_5,dend,-39.42470169067383,-161.63600158691406,-19.77400016784668,0.17499999701976776,0.32128386851182844,0.42500000000000004,199.5626807076609
