unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6218692660331726,-0.6322331428527832,0.0,6.9695940017700195,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-5.0836381912231445,-12.258798599243164,-0.19421200454235077,0.6200000047683716,0.9920843444549307,0.0,17.881696208746156
3,2,dend[0]_1,dend[0]_0,dend,-5.905908107757568,-23.881698608398438,-0.9482790231704712,0.4699999988079071,0.9728018045147316,0.0,34.46383914302043
4,3,dend[0]_2,dend[0]_1,dend,-5.086617946624756,-33.78499984741211,-3.020859956741333,0.4099999964237213,0.9192725656320976,0.025,51.0459820772947
5,4,dend[1]_0,dend[0]_2,dend,-4.625947952270508,-47.32279968261719,-7.755829811096191,0.38499999046325684,0.8627596386434765,0.05,69.4508116254853
6,5,dend[1]_1,dend[1]_0,dend,-5.110137939453125,-66.24639892578125,-14.208600044250488,0.29499998688697815,0.7669422118594197,0.1,89.67832778759222
7,6,dend[1]_2,dend[1]_1,dend,-5.587808132171631,-80.28990173339844,-19.35580062866211,0.26499998569488525,0.6692358501589392,0.15000000000000002,109.90584394969916
8,7,dend[1]_3,dend[1]_2,dend,-5.138388156890869,-94.24210357666016,-27.207599639892578,0.35499998927116394,0.5946471376783079,0.17500000000000002,130.1333601118061
9,8,dend[1]_4,dend[1]_3,dend,-4.959418296813965,-111.125,-34.1614990234375,0.23499999940395355,0.4747834724082415,0.225,150.36087627391305
10,9,dend[1]_5,dend[1]_4,dend,-6.439328193664551,-123.01499938964844,-40.81340026855469,0.23499999940395355,0.3789757491468646,0.30000000000000004,170.58839243601994
11,10,dend[1]_6,dend[1]_5,dend,-7.2103681564331055,-137.88699340820312,-47.97560119628906,0.23499999940395355,0.31228741463211673,0.35000000000000003,190.8159085981269
12,11,dend[1]_7,dend[1]_6,dend,-6.314308166503906,-156.42999267578125,-53.359798431396484,0.26499998569488525,0.2546314774196584,0.45,211.04342476023385
13,12,dend[1]_8,dend[1]_7,dend,-5.4449782371521,-167.92599487304688,-58.56650161743164,0.26499998569488525,0.2266810178924066,0.5,231.27094092234074
14,13,dend[1]_9,dend[1]_8,dend,-7.371057987213135,-181.4770050048828,-66.11750030517578,0.38499999046325684,0.20302683526141313,0.5750000000000001,251.4984570844477
15,14,dend[1]_10,dend[1]_9,dend,-7.948108196258545,-198.552001953125,-72.92559814453125,0.4099999964237213,0.18359800270877885,0.65,271.72597324655464
16,15,dend[1]_11,dend[1]_10,dend,-9.591748237609863,-216.2729949951172,-81.49479675292969,0.4399999976158142,0.16601577632105002,0.7000000000000001,291.9534894086616
17,16,dend[1]_12,dend[1]_11,dend,-9.747498512268066,-243.40699768066406,-94.73819732666016,0.32499998807907104,0.15407294455797074,0.775,312.1810055707685
18,17,dend[1]_13,dend[1]_12,dend,-7.774147987365723,-257.177001953125,-105.21900177001953,0.38499999046325684,0.1395265884670195,0.8250000000000001,332.4085217328754
19,18,dend[1]_14,dend[1]_13,dend,-8.630977630615234,-273.3370056152344,-115.28199768066406,0.38499999046325684,0.12727165926842943,0.9,352.6360378949824
20,19,dend[1]_15,dend[1]_14,dend,-4.176948070526123,-293.5799865722656,-127.56600189208984,0.6200000047683716,0.11772918940049205,0.9750000000000001,372.8635540570893
21,20,dend[1]_16,dend[1]_15,dend,2.5342416763305664,-314.0820007324219,-139.41799926757812,0.29499998688697815,0.10717977694443631,1.05,393.0910702191963
22,21,dend[1]_17,dend[1]_16,dend,7.637402057647705,-330.6629943847656,-151.10699462890625,0.4699999988079071,0.09861748182998428,1.125,413.3185863813032
23,22,dend[1]_18,dend[1]_17,dend,6.6087517738342285,-341.96099853515625,-170.14700317382812,0.29499998688697815,0.08545762342185968,1.25,433.5461025434101
24,23,dend[1]_19,dend[1]_18,dend,15.497001647949219,-351.2139892578125,-186.9739990234375,0.5,0.0810284737881088,1.3,453.7736187055171
25,24,dend[1]_20,dend[1]_19,dend,33.89569854736328,-368.4909973144531,-202.52999877929688,0.7950000166893005,0.07492930791647624,1.375,474.001134867624
26,25,dend[1]_21,dend[1]_20,dend,42.537498474121094,-375.8900146484375,-219.16600036621094,0.4399999976158142,0.06896267379414472,1.4500000000000002,494.2286510297309
27,26,dend[1]_22,dend[1]_21,dend,51.6525993347168,-381.1839904785156,-234.9149932861328,0.5,0.06418656325697594,1.5250000000000001,514.4561671918378
28,27,dend[1]_23,dend[1]_22,dend,63.8031005859375,-400.82501220703125,-242.11000061035156,0.4099999964237213,0.058374637416019184,1.6500000000000001,534.6836833539448
29,28,dend[1]_24,dend[1]_23,dend,78.03140258789062,-407.989990234375,-246.24099731445312,0.29499998688697815,0.05356135122684355,1.75,554.9111995160517
30,29,dend[1]_25,dend[1]_24,dend,98.07140350341797,-416.7099914550781,-251.58099365234375,0.38499999046325684,0.05039318613886779,1.85,575.1387156781587
31,30,dend[1]_26,dend[1]_25,dend,111.09200286865234,-429.4200134277344,-252.28700256347656,0.35499998927116394,0.04748425925953955,1.9500000000000002,595.3662318402656
32,31,dend[1]_27,dend[1]_26,dend,125.91999816894531,-440.91900634765625,-250.19700622558594,0.38499999046325684,0.04453907317476222,2.075,615.5937480023726
33,32,dend[1]_28,dend[1]_27,dend,143.34500122070312,-456.4639892578125,-250.0399932861328,0.38499999046325684,0.04242192409501747,2.1750000000000003,635.8212641644795
34,33,dend[2]_0,dend[1]_28,dend,157.8179931640625,-473.3970031738281,-248.9550018310547,0.20499999821186066,0.04034726664505843,2.275,656.7597490538539
35,34,dend[2]_1,dend[2]_0,dend,171.45599365234375,-493.4840087890625,-250.54100036621094,0.32499998807907104,0.0380627197989271,2.4000000000000004,678.4092026704956
36,35,dend[2]_2,dend[2]_1,dend,188.78500366210938,-506.6990051269531,-254.7830047607422,0.26499998569488525,0.03682396973238635,2.475,700.0586562871373
37,36,dend[2]_3,dend[2]_2,dend,204.17799377441406,-524.1259765625,-258.8059997558594,0.38499999046325684,0.035398465957545616,2.575,721.708109903779
38,37,dend[2]_4,dend[2]_3,dend,222.51199340820312,-538.0369873046875,-268.52398681640625,0.14499999582767487,0.034100685094215565,2.625,743.3575635204207
39,38,dend[2]_5,dend[2]_4,dend,239.06199645996094,-546.2479858398438,-275.25201416015625,0.029999999329447746,0.03184572476617473,2.75,765.0070171370625
40,39,dend[2]_6,dend[2]_5,dend,251.9949951171875,-554.6190185546875,-281.364013671875,0.5600000023841858,0.024574496654020166,3.2,786.6564707537041
41,40,dend[2]_7,dend[2]_6,dend,273.27899169921875,-556.9439697265625,-287.84100341796875,0.7049999833106995,0.021215980359837863,3.5250000000000004,808.3059243703458
42,41,dend[2]_8,dend[2]_7,dend,289.625,-557.8519897460938,-293.1390075683594,0.20499999821186066,0.018859499915425283,3.7750000000000004,829.9553779869875
43,42,dend[2]_9,dend[2]_8,dend,308.2820129394531,-561.4030151367188,-300.4960021972656,0.029999999329447746,0.013997484871651611,4.6000000000000005,851.6048316036292
44,43,dend[2]_10,dend[2]_9,dend,325.59100341796875,-565.7069702148438,-312.0270080566406,0.4399999976158142,0.012834099340868493,4.925000000000001,873.254285220271
45,33,dend[3]_0,dend[1]_28,dend,155.5330047607422,-472.6780090332031,-253.2989959716797,0.5,0.04090771292085212,2.25,654.9428783541224
46,45,dend[3]_1,dend[3]_0,dend,165.906005859375,-487.7659912109375,-257.0169982910156,0.26499998569488525,0.03989387814006824,2.325,672.9585905713012
47,46,dend[3]_2,dend[3]_1,dend,174.39999389648438,-502.3659973144531,-263.4129943847656,0.5,0.038373120241279715,2.4250000000000003,690.97430278848
