unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,17,dend[49]_0,dend[47]_0,dend,3.9551799297332764,-189.24000549316406,17.424999237060547,0.029999999329447746,14.104582802197179,1.5,216.46003857841947
2,208,dend[57]_0,dend[55]_10,dend,-63.368099212646484,476.4599914550781,-45.29999923706055,0.09000000357627869,31.33510615274774,2.8000000000000003,549.4426290695112
3,208,dend[56]_0,dend[55]_10,dend,-57.37969970703125,475.7959899902344,-46.7953987121582,0.5,44.7596624077532,3.0,550.0442152216441
4,140,dend[55]_0,dend[53]_4,dend,-17.22279930114746,302.718994140625,23.286800384521484,0.4699999988079071,8.73209995993192,1.6,349.3487972231362
5,140,dend[54]_0,dend[53]_4,dend,-14.760600090026855,307.8800048828125,28.517799377441406,0.26499998569488525,10.324998875612888,1.7000000000000002,349.8778341522186
6,33,dend[30]_0,dend[28]_0,dend,11.99530029296875,25.61870002746582,3.683150053024292,0.26499998569488525,1.4255395888532996,0.30000000000000004,53.11043296471109
7,145,dend[24]_0,dend[22]_4,dend,-38.8120002746582,-290.7300109863281,9.965749740600586,0.14499999582767487,38.64626501792547,2.1,320.116729737447
8,29,dend[51]_0,soma[0]_0,dend,-10.905900001525879,22.15180015563965,-2.8849101066589355,0.3700000047683716,1.1098435226095122,0.1,20.876616455845465
9,108,dend[39]_0,dend[35]_2,dend,31.076400756835938,451.9079895019531,-0.16721607744693756,0.4399999976158142,15.271300523852895,2.1,511.9245480218593
10,209,dend[52]_0,dend[51]_10,dend,-12.60890007019043,202.66799926757812,32.17100143432617,0.32499998807907104,6.443451523543224,1.3,240.66469753544175
11,192,dend[50]_0,dend[46]_8,dend,-6.191380023956299,-180.52999877929688,31.416200637817383,0.09000000357627869,12.452163440342082,1.4000000000000001,203.21855746563438
12,215,dend[22]_0,dend[21]_10,dend,-58.812198638916016,-219.14199829101562,2.3204898834228516,0.29499998688697815,21.38418218208504,1.6,240.54349512736968
13,24,dend[38]_0,dend[36]_0,dend,25.92930030822754,463.2799987792969,-21.563899993896484,0.029999999329447746,78.79288796266519,3.2,538.0920828144647
14,209,dend[53]_0,dend[51]_10,dend,-11.305700302124023,206.4980010986328,29.01460075378418,0.38499999046325684,6.093332400227402,1.2000000000000002,242.90745279161803
15,25,dend[45]_0,dend[43]_0,dend,85.1365966796875,-258.239013671875,14.825900077819824,0.14499999582767487,19.42856507150981,1.7000000000000002,284.9339128325637
16,215,dend[25]_0,dend[21]_10,dend,-66.94819641113281,-218.8249969482422,0.7379929423332214,0.17499999701976776,21.30702238427075,1.6,242.1686070396324
17,192,dend[47]_0,dend[46]_8,dend,1.8778599500656128,-178.90899658203125,24.26409912109375,0.17499999701976776,12.348603764788894,1.4000000000000001,202.16563158938044
18,29,dend[41]_0,soma[0]_0,dend,6.2363200187683105,-24.367700576782227,5.696690082550049,0.26499998569488525,1.1772232655984844,0.1,21.130412715550904
19,234,dend[31]_0,dend[30]_18,dend,19.888099670410156,381.5159912109375,18.751399993896484,0.35499998927116394,9.209375122912483,1.6,428.54436317297166
20,24,dend[37]_0,dend[36]_0,dend,34.66680145263672,465.9750061035156,-12.518899917602539,0.6200000047683716,74.22935878117944,3.1,531.7164350958204
21,27,dend[40]_0,dend[34]_0,dend,32.17770004272461,401.5570068359375,17.430099487304688,0.11999999731779099,11.770817136532175,1.8,456.48842027598494
22,46,dend[3]_0,dend[2]_0,dend,-54.091400146484375,335.9020080566406,-39.875301361083984,0.4699999988079071,13.891772126338974,1.8,392.55769163115923
23,114,dend[20]_0,dend[18]_2,dend,28.114500045776367,467.39801025390625,-39.02149963378906,0.26499998569488525,22.921330225713017,2.4000000000000004,534.1236814885649
24,108,dend[36]_0,dend[35]_2,dend,32.749698638916016,448.5360107421875,-6.158840179443359,0.8550000190734863,58.13250402759505,3.0,511.4611324019604
25,210,dend[43]_0,dend[41]_10,dend,77.15750122070312,-236.61700439453125,18.959800720214844,0.26499998569488525,15.688252504522442,1.6,256.3436561468736
26,27,dend[35]_0,dend[34]_0,dend,31.595500946044922,407.8030090332031,14.689499855041504,0.4699999988079071,11.180813073331901,1.8,462.6720559851834
27,30,dend[34]_0,dend[32]_0,dend,30.418699264526367,400.093994140625,20.811899185180664,0.23499999940395355,10.375733194997773,1.7000000000000002,449.4253552050301
28,46,dend[4]_0,dend[2]_0,dend,-54.316001892089844,327.83099365234375,-41.077301025390625,0.29499998688697815,12.965654480924707,1.8,385.4391833923108
