unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.6438901424407959,-1.282930850982666,-0.19725073873996735,5.872671127319336,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-2.960441827774048,-15.6762113571167,-2.843829870223999,0.4399999976158142,0.8893861097122797,0.025,23.602754471013178
3,2,dend[0]_1,dend[0]_0,dend,-3.961291790008545,-24.736310958862305,-7.3897199630737305,0.7350000143051147,0.7096123930703622,0.125,41.96180546887724
4,3,dend[0]_2,dend[0]_1,dend,-8.09835147857666,-30.576711654663086,-7.914159774780273,1.2949999570846558,0.5728305423804798,0.35000000000000003,60.32085646674129
5,4,dend[1]_0,dend[0]_2,dend,-21.351001739501953,-39.58230972290039,-4.037769794464111,0.5299999713897705,0.5191424688544265,0.42500000000000004,78.1226145872008
6,5,dend[2]_0,dend[1]_0,dend,-27.187702178955078,-40.76101303100586,-4.699240207672119,1.1749999523162842,0.45035872190213105,0.7000000000000001,88.5509651323503
7,6,dend[3]_0,dend[2]_0,dend,-31.495502471923828,-40.07691192626953,-8.474800109863281,0.7950000166893005,0.4318817526570934,0.775,95.22665003197196
8,7,dend[4]_0,dend[3]_0,dend,-40.501800537109375,-39.05091094970703,-10.021300315856934,0.7350000143051147,0.41256029160287255,0.8500000000000001,111.42636488430176
9,8,dend[4]_1,dend[4]_0,dend,-48.7776985168457,-37.34151077270508,-13.255200386047363,0.7649999856948853,0.37940690736896093,1.0,134.08666063696214
10,9,dend[4]_2,dend[4]_1,dend,-63.4552001953125,-43.9365119934082,-15.341099739074707,0.7950000166893005,0.36024844234463704,1.075,156.74695638962254
11,10,dend[4]_3,dend[4]_2,dend,-70.45800018310547,-39.23881149291992,-34.539100646972656,0.4699999988079071,0.3453294209163746,1.125,179.4072521422829
12,11,dend[4]_4,dend[4]_3,dend,-83.66950225830078,-42.02321243286133,-60.73910140991211,0.6200000047683716,0.3394656067812128,1.1500000000000001,202.06754789494332
13,7,dend[5]_0,dend[3]_0,dend,-39.52050018310547,-46.68421173095703,-3.7145097255706787,0.824999988079071,0.40555618004461197,0.8500000000000001,109.77854984382097
14,13,dend[5]_1,dend[5]_0,dend,-51.97060012817383,-55.60801315307617,-3.181389808654785,0.38499999046325684,0.33042156342484785,1.0,129.14321551551976
15,14,dend[5]_2,dend[5]_1,dend,-60.668701171875,-65.96781158447266,-5.568530082702637,0.5600000023841858,0.2932655994375077,1.1,148.50788118721857
16,15,dend[5]_3,dend[5]_2,dend,-62.14970016479492,-83.35981750488281,-7.809179782867432,0.7049999833106995,0.2619457930142492,1.175,167.87254685891736
17,16,dend[5]_4,dend[5]_3,dend,-68.39250183105469,-94.45721435546875,-9.121419906616211,0.17499999701976776,0.22495261426034585,1.3,187.23721253061615
18,17,dend[5]_5,dend[5]_4,dend,-78.6082992553711,-106.23301696777344,-11.181500434875488,0.20499999821186066,0.18595743736993298,1.475,206.60187820231496
19,18,dend[5]_6,dend[5]_5,dend,-87.10260009765625,-121.95501708984375,-15.467499732971191,0.8550000190734863,0.16444970561225516,1.6500000000000001,225.96654387401375
20,19,dend[5]_7,dend[5]_6,dend,-102.5270004272461,-140.3590087890625,-20.10930061340332,0.17499999701976776,0.14282795784459984,1.975,245.33120954571257
21,20,dend[5]_8,dend[5]_7,dend,-112.79000091552734,-157.65701293945312,-30.692699432373047,0.26499998569488525,0.13290199431523828,2.3000000000000003,264.69587521741136
22,21,dend[6]_0,dend[5]_8,dend,-117.59100341796875,-170.70701599121094,-39.41529846191406,0.26499998569488525,0.1279184371016631,2.5250000000000004,280.5788653043789
23,22,dend[7]_0,dend[6]_0,dend,-118.98200225830078,-178.95201110839844,-44.72209930419922,0.5600000023841858,0.1276944732408736,2.5500000000000003,290.0174479236659
24,22,dend[8]_0,dend[6]_0,dend,-115.5250015258789,-181.3660125732422,-46.648399353027344,0.17499999701976776,0.12707017581283958,2.6,293.8157019986317
