unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.6222106218338013,-1.1368829011917114,0.1936306655406952,7.269939422607422,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,14.114800453186035,-10.249500274658203,-4.704480171203613,2.4700000286102295,0.8917524494145065,0.0,31.06324883713615
3,2,dend[1]_0,dend[0]_0,dend,21.0846004486084,-28.6466007232666,-7.783760070800781,2.119999885559082,0.7637997364827277,0.05,56.96805200428226
4,3,dend[2]_0,dend[1]_0,dend,22.41160011291504,-41.49290084838867,-11.084099769592285,1.5299999713897705,0.7245447653970171,0.05,68.75752439645834
5,4,dend[3]_0,dend[2]_0,dend,27.614099502563477,-53.679298400878906,-7.8371901512146,1.059999942779541,0.6234515645884097,0.1,84.31508774337456
6,5,dend[3]_1,dend[3]_0,dend,39.44060134887695,-76.3905029296875,-2.481369733810425,0.7649999856948853,0.49470080907019387,0.17500000000000002,108.63009550395728
7,6,dend[3]_2,dend[3]_1,dend,55.39630126953125,-95.10790252685547,-0.3941788673400879,0.38499999046325684,0.38519068925843875,0.225,132.94510326453997
8,7,dend[4]_0,dend[3]_2,dend,63.7760009765625,-111.63800048828125,-11.596699714660645,1.149999976158142,0.25294795237661566,0.35000000000000003,154.6562373957012
9,8,dend[4]_1,dend[4]_0,dend,78.57420349121094,-122.29499816894531,-21.0856990814209,0.6200000047683716,0.2038197711362962,0.5,173.76349789744097
10,9,dend[4]_2,dend[4]_1,dend,94.60320281982422,-126.21199798583984,-28.894800186157227,0.5,0.17847106334535334,0.6000000000000001,192.87075839918074
11,10,dend[4]_3,dend[4]_2,dend,106.64900207519531,-128.03700256347656,-36.60319900512695,0.38499999046325684,0.149005520863456,0.8,211.9780189009205
12,11,dend[4]_4,dend[4]_3,dend,119.30400085449219,-131.0850067138672,-43.88460159301758,0.32499998807907104,0.12950200819893237,1.0250000000000001,231.0852794026603
