unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,164,dend[129]_0,dend[127]_6,dend,37.342899322509766,-193.0910186767578,175.54100036621094,0.20499999821186066,32.121959962351056,9.1,333.55311005058195
2,16,dend[115]_0,dend[109]_0,dend,215.71600341796875,-242.27401733398438,-47.3120002746582,0.23499999940395355,49.346783612147156,11.100000000000001,400.1179782114006
3,141,dend[124]_0,dend[122]_4,dend,3.0389881134033203,-247.0600128173828,143.82200622558594,0.26499998569488525,65.97861375253181,10.4,395.45011667008987
4,164,dend[128]_0,dend[127]_6,dend,31.516298294067383,-194.50001525878906,175.63900756835938,0.8550000190734863,34.06922980333487,9.3,337.3063475387778
5,141,dend[123]_0,dend[122]_4,dend,3.091668128967285,-247.23001098632812,141.44500732421875,0.11999999731779099,67.70102156108727,10.5,395.9288891934184
6,2,dend[116]_0,dend[115]_0,dend,223.67100524902344,-243.48301696777344,-48.12260055541992,0.20499999821186066,58.48592701556044,12.200000000000001,411.27918682959273
7,95,dend[126]_0,dend[125]_2,dend,29.703397750854492,-105.6200180053711,67.91400146484375,0.20499999821186066,17.933799220633464,7.1000000000000005,188.83918964220246
8,181,dend[121]_0,dend[120]_8,dend,-3.429431915283203,-186.6160125732422,81.79869842529297,0.20499999821186066,40.81936327492374,8.6,287.4823767067174
9,19,dend[111]_0,dend[110]_0,dend,198.3459930419922,-256.6610107421875,-39.941200256347656,0.11999999731779099,64.93899342746954,12.8,417.91123673223876
10,2,dend[117]_0,dend[115]_0,dend,230.35499572753906,-248.07901000976562,-51.27750015258789,0.17499999701976776,58.98831100671091,12.3,418.2211165319048
11,150,dend[118]_0,dend[106]_4,dend,204.52499389648438,-217.9110107421875,-40.13019943237305,0.29499998688697815,51.45042248468737,11.5,390.34224549350625
12,94,dend[125]_0,dend[119]_2,dend,30.326297760009766,-56.78211212158203,37.942100524902344,0.8849999904632568,6.4084792803790185,5.5,130.57057019687545
13,94,dend[120]_0,dend[119]_2,dend,36.196800231933594,-51.67101287841797,39.188201904296875,0.23499999940395355,6.394636714294583,5.6000000000000005,130.0745212150886
14,42,dend[119]_0,dend[97]_0,dend,19.13359832763672,-0.721843421459198,4.050370216369629,0.5299999713897705,1.8096870847905668,2.8000000000000003,57.14724859340748
15,95,dend[127]_0,dend[125]_2,dend,37.309898376464844,-101.54901885986328,68.94670104980469,0.4399999976158142,15.664518171925549,6.6000000000000005,189.6162013314018
16,18,dend[109]_0,dend[107]_0,dend,204.13299560546875,-232.34600830078125,-43.3047981262207,0.20499999821186066,42.441923102515254,10.200000000000001,385.49096028954784
17,105,dend[114]_0,dend[112]_2,dend,237.5260009765625,-283.0849914550781,-39.311100006103516,0.6200000047683716,71.18735396400105,13.200000000000001,464.3647990592949
18,150,dend[107]_0,dend[106]_4,dend,200.30499267578125,-228.86502075195312,-41.71549987792969,1.059999942779541,41.58539257106214,10.100000000000001,379.68323335756634
19,16,dend[110]_0,dend[109]_0,dend,204.67999267578125,-241.80001831054688,-44.361698150634766,0.20499999821186066,48.26451395032402,10.9,399.4741914033136
20,105,dend[113]_0,dend[112]_2,dend,231.802001953125,-278.70001220703125,-37.832000732421875,0.26499998569488525,70.38494337698486,13.0,458.62897233054076
21,181,dend[122]_0,dend[120]_8,dend,-1.9271217584609985,-192.9400177001953,83.07080078125,0.14499999582767487,43.94083160011849,8.700000000000001,295.80449265040005
22,112,dend[99]_0,dend[98]_2,dend,41.86690139770508,-34.15541076660156,5.86752986907959,0.5,3.966802330498747,4.7,102.2816425664087
23,183,dend[103]_0,dend[102]_8,dend,136.40699768066406,-197.46202087402344,-37.018001556396484,0.11999999731779099,30.067450799450043,9.200000000000001,305.7535621884691
24,28,dend[101]_0,dend[100]_0,dend,57.6328010559082,-55.996009826660156,-9.033089637756348,0.26499998569488525,7.893306762337659,6.2,131.1623208490901
