unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.6438901424407959,-1.282930850982666,-0.19725073873996735,5.872671127319336,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-2.6179118156433105,-17.894010543823242,-2.5716898441314697,0.4399999976158142,0.8741036459540106,0.05,23.546602484876818
3,2,dend[0]_1,dend[0]_0,dend,-3.455911874771118,-26.677810668945312,-6.377950191497803,0.7350000143051147,0.6993070826485189,0.2,41.79334951046815
4,3,dend[0]_2,dend[0]_1,dend,-6.919871807098389,-32.340110778808594,-6.8170599937438965,1.2949999570846558,0.5809235417472011,0.375,60.04009653605948
5,4,dend[1]_0,dend[0]_2,dend,-20.895801544189453,-41.84440994262695,-5.470069885253906,0.5299999713897705,0.5175951387953719,0.47500000000000003,78.72586203560249
6,5,dend[2]_0,dend[1]_0,dend,-26.533302307128906,-42.7412109375,-8.405960083007812,1.1749999523162842,0.43899145182248306,0.8250000000000001,90.94346647816548
7,6,dend[3]_0,dend[2]_0,dend,-30.823101043701172,-41.56331253051758,-14.194199562072754,0.7950000166893005,0.4166327891516379,0.9500000000000001,99.93877637684204
8,7,dend[4]_0,dend[3]_0,dend,-39.84080123901367,-41.37800979614258,-17.343000411987305,0.7350000143051147,0.3970823914144992,1.05,116.98793303022723
9,8,dend[4]_1,dend[4]_0,dend,-46.653900146484375,-39.592010498046875,-21.816200256347656,0.7649999856948853,0.3682264113504359,1.175,138.4060514512758
10,9,dend[4]_2,dend[4]_1,dend,-59.61009979248047,-46.40040969848633,-26.15679931640625,0.7950000166893005,0.35217776963781583,1.25,159.82416987232435
11,10,dend[4]_3,dend[4]_2,dend,-62.305198669433594,-42.45751190185547,-44.84600067138672,0.4699999988079071,0.33958516023161467,1.3250000000000002,181.2422882933729
12,11,dend[4]_4,dend[4]_3,dend,-69.46730041503906,-46.74351119995117,-70.72090148925781,0.6200000047683716,0.33382857682606853,1.35,202.66040671442147
13,7,dend[5]_0,dend[3]_0,dend,-40.1171989440918,-49.472312927246094,-11.10990047454834,0.824999988079071,0.3851150805434654,1.05,116.21352801350004
14,13,dend[5]_1,dend[5]_0,dend,-51.906898498535156,-58.781009674072266,-12.478699684143066,0.38499999046325684,0.3089427447161191,1.225,136.08283640109423
15,14,dend[5]_2,dend[5]_1,dend,-59.882999420166016,-69.72311401367188,-16.1914005279541,0.5600000023841858,0.2762584237647424,1.3250000000000002,155.95214478868837
16,15,dend[5]_3,dend[5]_2,dend,-61.28120040893555,-88.49441528320312,-19.236600875854492,0.7049999833106995,0.2442439948487975,1.425,175.82145317628255
17,16,dend[5]_4,dend[5]_3,dend,-67.11430358886719,-100.31902313232422,-21.692800521850586,0.17499999701976776,0.2080040047809943,1.5750000000000002,195.69076156387672
18,17,dend[5]_5,dend[5]_4,dend,-76.56430053710938,-112.75401306152344,-25.343000411987305,0.20499999821186066,0.17098576520659034,1.8,215.5600699514709
19,18,dend[5]_6,dend[5]_5,dend,-84.2135009765625,-129.49002075195312,-31.04210090637207,0.8550000190734863,0.14954698770228547,2.025,235.42937833906504
20,19,dend[5]_7,dend[5]_6,dend,-98.30970001220703,-148.92501831054688,-38.00790023803711,0.17499999701976776,0.13029145500011577,2.5500000000000003,255.2986867266592
21,20,dend[5]_8,dend[5]_7,dend,-106.87999725341797,-167.24801635742188,-49.85139846801758,0.26499998569488525,0.12252644962328664,3.0500000000000003,275.1679951142534
22,21,dend[6]_0,dend[5]_8,dend,-111.05699920654297,-179.66500854492188,-58.866798400878906,0.26499998569488525,0.11893816873161754,3.35,289.9488683090768
23,22,dend[7]_0,dend[6]_0,dend,-111.99600219726562,-188.01602172851562,-64.96410369873047,0.5600000023841858,0.11862687890276771,3.375,300.0766596739689
24,22,dend[8]_0,dend[6]_0,dend,-106.06600189208984,-193.2460174560547,-69.47779846191406,0.17499999701976776,0.11680065037814347,3.575,308.00624719484375
25,21,dend[9]_0,dend[5]_8,dend,-121.98300170898438,-186.83401489257812,-59.9109001159668,0.6200000047683716,0.11553961791344122,3.6750000000000003,299.53983500847033
26,25,dend[10]_0,dend[9]_0,dend,-127.88200378417969,-203.64102172851562,-68.06279754638672,0.14499999582767487,0.11451513126877733,3.7750000000000004,319.55277390241594
27,25,dend[11]_0,dend[9]_0,dend,-125.41100311279297,-208.20501708984375,-64.34130096435547,0.11999999731779099,0.11423375143353404,3.8000000000000003,323.077841392988
28,6,dend[12]_0,dend[2]_0,dend,-25.71510124206543,-33.43531036376953,-7.260220050811768,0.6449999809265137,0.44539071617101494,0.875,101.15684634903317
29,28,dend[12]_1,dend[12]_0,dend,-16.823402404785156,-25.335411071777344,-2.6275696754455566,0.7049999833106995,0.45913496828356914,0.9,116.27318117913731
30,29,dend[12]_2,dend[12]_1,dend,-9.198942184448242,-13.48751163482666,3.0363101959228516,0.4699999988079071,0.4639497722615295,0.925,131.38951600924145
31,5,dend[13]_0,dend[1]_0,dend,-26.050901412963867,-46.695213317871094,-11.82229995727539,0.5600000023841858,0.43203899492448816,0.875,98.12066160424249
32,31,dend[13]_1,dend[13]_0,dend,-33.15489959716797,-56.71491241455078,-18.100500106811523,0.5299999713897705,0.39777221321164624,0.9750000000000001,117.7854767680278
33,32,dend[13]_2,dend[13]_1,dend,-27.861602783203125,-70.70731353759766,-18.651500701904297,0.35499998927116394,0.35152507082000306,1.075,137.45029193181315
34,33,dend[13]_3,dend[13]_2,dend,-32.3927001953125,-87.90321350097656,-21.575300216674805,0.5899999737739563,0.3084296771632233,1.1500000000000001,157.11510709559846
35,34,dend[13]_4,dend[13]_3,dend,-33.992000579833984,-106.04102325439453,-21.406600952148438,0.6200000047683716,0.25382712461312323,1.3,176.77992225938377
36,35,dend[13]_5,dend[13]_4,dend,-36.30939865112305,-121.8470230102539,-23.467199325561523,0.4099999964237213,0.22330092807855018,1.425,196.4447374231691
37,36,dend[13]_6,dend[13]_5,dend,-37.99319839477539,-135.65000915527344,-25.178300857543945,0.7649999856948853,0.19540297085436487,1.55,216.10955258695444
38,37,dend[13]_7,dend[13]_6,dend,-38.95650100708008,-159.04202270507812,-30.480899810791016,0.5600000023841858,0.17513114110022218,1.7000000000000002,235.77436775073974
39,38,dend[13]_8,dend[13]_7,dend,-39.7859001159668,-178.364013671875,-34.64910125732422,0.29499998688697815,0.16047545337466607,1.85,255.43918291452508
40,39,dend[13]_9,dend[13]_8,dend,-43.16450119018555,-198.6120147705078,-38.93339920043945,0.32499998807907104,0.14436101438932666,2.025,275.10399807831044
41,40,dend[13]_10,dend[13]_9,dend,-51.71269989013672,-216.63401794433594,-44.19969940185547,0.38499999046325684,0.12920644226306638,2.25,294.76881324209575
42,41,dend[13]_11,dend[13]_10,dend,-55.42689895629883,-236.6630096435547,-49.4468994140625,0.5,0.11662555103577234,2.5,314.43362840588105
43,42,dend[13]_12,dend[13]_11,dend,-63.352298736572266,-257.9410095214844,-57.39149856567383,0.29499998688697815,0.10497542366114704,2.725,334.0984435696664
44,43,dend[14]_0,dend[13]_12,dend,-70.15779876708984,-265.15899658203125,-58.541500091552734,0.23499999940395355,0.09904892074255288,2.85,344.8610107456287
45,43,dend[15]_0,dend[13]_12,dend,-73.48100280761719,-271.1570129394531,-59.37919998168945,0.4699999988079071,0.09010530166024616,3.075,352.7929446382867
46,45,dend[15]_1,dend[15]_0,dend,-83.9666976928711,-283.68701171875,-61.679100036621094,0.17499999701976776,0.08011003512456712,3.4000000000000004,370.51713161174206
47,46,dend[15]_2,dend[15]_1,dend,-94.69080352783203,-294.20001220703125,-65.25140380859375,0.7950000166893005,0.06585077342488224,4.2250000000000005,388.2413185851974
48,47,dend[15]_3,dend[15]_2,dend,-102.60700225830078,-310.59698486328125,-67.1498031616211,0.38499999046325684,0.05932895735457424,4.9750000000000005,405.96550555865275
49,48,dend[15]_4,dend[15]_3,dend,-108.38400268554688,-327.13800048828125,-68.77400207519531,0.23499999940395355,0.05509806901749195,5.7,423.6896925321081
50,49,dend[16]_0,dend[15]_4,dend,-104.98200225830078,-325.8900146484375,-70.55049896240234,0.32499998807907104,0.05343212902669737,6.1000000000000005,445.9882334737398
51,49,dend[17]_0,dend[15]_4,dend,-114.13200378417969,-345.4389953613281,-72.96179962158203,0.4699999988079071,0.053176878906747084,6.125,442.2023592851935
52,51,dend[17]_1,dend[17]_0,dend,-115.177001953125,-366.0989990234375,-75.94159698486328,0.35499998927116394,0.05149820521409991,6.5,461.50350581790894
53,52,dend[17]_2,dend[17]_1,dend,-112.53600311279297,-384.0849914550781,-78.30249786376953,1.0299999713897705,0.05006499735243671,6.875,480.80465235062434
54,53,dend[17]_3,dend[17]_2,dend,-112.84400177001953,-402.4150085449219,-78.10970306396484,0.17499999701976776,0.0489356368919374,7.2,500.10579888333973
55,54,dend[17]_4,dend[17]_3,dend,-113.97799682617188,-422.9519958496094,-81.15249633789062,0.26499998569488525,0.04792591274708846,7.5,519.4069454160551
56,55,dend[18]_0,dend[17]_4,dend,-118.87300109863281,-432.4460144042969,-82.05989837646484,0.26499998569488525,0.04774304858612127,7.575,534.237904302404
57,55,dend[19]_0,dend[17]_4,dend,-113.91200256347656,-432.2909851074219,-82.53929901123047,0.17499999701976776,0.04771421773717317,7.575,532.1924158486714
58,57,dend[20]_0,dend[19]_0,dend,-105.7249984741211,-434.9320068359375,-78.0509033203125,0.17499999701976776,0.04743940486428887,7.675000000000001,540.8024506146579
59,57,dend[21]_0,dend[19]_0,dend,-114.13500213623047,-435.7080078125,-82.96790313720703,0.14499999582767487,0.04750151184746284,7.65,539.2795736998147
60,4,dend[22]_0,dend[0]_2,dend,-16.68050193786621,-46.13201141357422,-7.0059099197387695,0.38499999046325684,0.5368034311046361,0.47500000000000003,81.4915064120975
61,60,dend[23]_0,dend[22]_0,dend,-12.236802101135254,-61.309513092041016,-8.41061019897461,0.26499998569488525,0.4647103859518054,0.7250000000000001,104.16044247068632
