unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.36551862955093384,-0.47410088777542114,1.1986911296844482,5.917689323425293,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-0.6000000238418579,-17.809999465942383,-2.059999942779541,0.699999988079071,1.0012081457651172,0.025,6.412246440263849
3,2,dend[1]_0,dend[0]_0,dend,4.289999961853027,-28.979999542236328,-3.380000114440918,0.3700000047683716,1.0261089587438017,0.125,19.4162147735391
4,3,dend[2]_0,dend[1]_0,dend,8.680000305175781,-40.040000915527344,-3.0,0.33000001311302185,1.0662290231921443,0.2,33.191780689089285
5,4,dend[3]_0,dend[2]_0,dend,15.960000038146973,-50.13999938964844,-1.8799999952316284,0.2199999988079071,1.0953500165169319,0.275,49.73815793500573
6,5,dend[3]_1,dend[3]_0,dend,26.559999465942383,-63.63999938964844,-2.630000114440918,0.4050000011920929,1.1262342509724292,0.325,68.46322438176105
7,6,dend[3]_2,dend[3]_1,dend,33.9900016784668,-77.69000244140625,-3.559999942779541,0.3700000047683716,1.1418067728639607,0.35000000000000003,87.18829082851639
8,7,dend[3]_3,dend[3]_2,dend,45.29999923706055,-90.83999633789062,-0.5,0.33000001311302185,1.1492636542322103,0.375,105.91335727527171
9,8,dend[3]_4,dend[3]_3,dend,60.540000915527344,-103.06999969482422,-1.559999942779541,0.5149999856948853,1.1509252436553021,0.375,124.63842372202704
10,9,dend[3]_5,dend[3]_4,dend,71.37999725341797,-115.11000061035156,-0.3799999952316284,0.1850000023841858,1.1480047456847418,0.375,143.36349016878233
11,10,dend[3]_6,dend[3]_5,dend,86.68000030517578,-122.01000213623047,-2.25,0.29499998688697815,1.1411709129674645,0.375,162.08855661553767
12,4,dend[4]_0,dend[2]_0,dend,12.670000076293945,-54.54999923706055,-2.190000057220459,0.33000001311302185,1.110511254532943,0.2,50.29353831592307
13,12,dend[4]_1,dend[4]_0,dend,9.930000305175781,-69.83999633789062,-0.5,0.1850000023841858,1.1507894696230967,0.2,70.12936552451306
14,13,dend[4]_2,dend[4]_1,dend,10.760000228881836,-84.19000244140625,3.75,0.25999999046325684,1.1637246845430977,0.2,89.96519273310308
15,3,dend[5]_0,dend[1]_0,dend,14.319999694824219,-37.560001373291016,-5.440000057220459,0.1850000023841858,1.080309992609589,0.25,35.97747324237115
16,15,dend[5]_1,dend[5]_0,dend,27.280000686645508,-44.029998779296875,-9.130000114440918,0.5149999856948853,1.1273510030418548,0.30000000000000004,55.916546394012435
17,16,dend[5]_2,dend[5]_1,dend,40.970001220703125,-52.4900016784668,-11.75,0.2199999988079071,1.157228444830592,0.325,75.85561954565372
18,17,dend[5]_3,dend[5]_2,dend,55.18000030517578,-60.22999954223633,-17.5,0.29499998688697815,1.17071654435782,0.325,95.79469269729502
19,18,dend[5]_4,dend[5]_3,dend,71.02999877929688,-69.76000213623047,-21.6299991607666,0.8100000023841858,1.172775066485977,0.325,115.73376584893632
20,2,dend[6]_0,dend[0]_0,dend,-2.0999999046325684,-23.770000457763672,-3.940000057220459,0.699999988079071,1.0111709326079386,0.1,15.029509237031544
21,20,dend[7]_0,dend[6]_0,dend,3.0,-28.8799991607666,-7.190000057220459,0.4050000011920929,1.0409286294741085,0.2,26.56821504009651
22,21,dend[8]_0,dend[7]_0,dend,10.359999656677246,-50.529998779296875,-15.0600004196167,0.25999999046325684,1.1060785009716885,0.325,54.31406156908931
23,22,dend[9]_0,dend[8]_0,dend,15.930000305175781,-70.45999908447266,-23.5,0.25999999046325684,1.1297972325436232,0.35000000000000003,82.91152989780642
24,23,dend[9]_1,dend[9]_0,dend,18.6200008392334,-88.01000213623047,-25.940000534057617,0.625,1.141455485679344,0.375,103.2821523903773
25,24,dend[9]_2,dend[9]_1,dend,21.030000686645508,-105.55000305175781,-31.5,0.33000001311302185,1.1465986113459743,0.375,123.65277488294818
26,25,dend[9]_3,dend[9]_2,dend,24.90999984741211,-120.70999908447266,-35.75,0.2199999988079071,1.1441901764392963,0.375,144.02339737551904
27,26,dend[9]_4,dend[9]_3,dend,22.690000534057617,-138.38999938964844,-40.689998626708984,0.33000001311302185,1.137672512643866,0.375,164.39401986808994
