unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,30,dend[101]_0,dend[99]_0,dend,46.68769836425781,-55.492801666259766,-100.5770034790039,0.29499998688697815,48.36888982771042,5.800000000000001,307.94279340081454
2,134,dend[88]_0,dend[87]_4,dend,-91.66580200195312,-9.552020072937012,-54.71110153198242,0.5299999713897705,4.976740354770129,3.9000000000000004,134.94990080558804
3,4,dend[95]_0,dend[89]_0,dend,-75.89399719238281,-11.901800155639648,-62.69940185546875,0.17499999701976776,9.694548570533488,4.5,153.1261548894125
4,134,dend[89]_0,dend[87]_4,dend,-83.03620147705078,-6.116960048675537,-57.97890090942383,0.26499998569488525,5.0924480151630105,3.8000000000000003,134.63967150059563
5,11,dend[91]_0,dend[90]_0,dend,-79.64859771728516,-5.874760150909424,-89.44550323486328,0.38499999046325684,7.452984783492601,4.3,167.69883499917913
6,143,dend[69]_0,dend[65]_4,dend,31.065702438354492,-182.66700744628906,35.13410186767578,0.23499999940395355,8.965469951843826,4.6000000000000005,233.66069370331908
7,11,dend[92]_0,dend[90]_0,dend,-74.98269653320312,7.394229888916016,-82.39230346679688,0.29499998688697815,12.790384401194741,4.9,178.32414753195525
8,143,dend[66]_0,dend[65]_4,dend,32.00299835205078,-184.26100158691406,32.970401763916016,0.29499998688697815,8.868510224947348,4.7,236.6124598255292
9,132,dend[96]_0,dend[95]_4,dend,-11.241898536682129,-62.19449996948242,-92.45130157470703,0.23499999940395355,29.460222656075413,5.300000000000001,246.4279443429911
10,24,dend[85]_0,dend[84]_0,dend,3.0569708347320557,29.682300567626953,-19.381799697875977,0.5299999713897705,1.6798504303150443,1.7000000000000002,62.969642033308716
11,4,dend[90]_0,dend[89]_0,dend,-78.98490142822266,-8.056670188903809,-73.07749938964844,0.38499999046325684,6.258015854252986,4.1000000000000005,151.32192760789133
12,15,dend[80]_0,dend[74]_0,dend,23.139902114868164,-129.0959930419922,8.169419288635254,0.20499999821186066,6.365415265896333,4.3,169.04443878995133
13,132,dend[97]_0,dend[95]_4,dend,-7.059669017791748,-54.99850082397461,-85.556396484375,0.20499999821186066,28.53370148354429,5.1000000000000005,245.36414470592314
14,228,dend[87]_0,soma[0]_0,dend,-13.92509937286377,-0.8134860992431641,-7.672460556030273,0.9399999976158142,1.082872311791223,0.30000000000000004,21.92998302007891
15,98,dend[74]_0,dend[64]_2,dend,20.51380157470703,-114.5510025024414,5.037379741668701,0.26499998569488525,4.989919711318762,4.1000000000000005,152.68843432550665
16,116,dend[46]_0,dend[45]_2,dend,82.89720153808594,-90.69339752197266,-4.89961051940918,0.675000011920929,4.905498834069806,3.9000000000000004,153.82124815609342
17,7,dend[94]_0,dend[92]_0,dend,-76.64230346679688,35.65489959716797,-88.11849975585938,0.4399999976158142,19.677121819252065,5.2,206.619974029454
18,105,dend[64]_0,dend[63]_2,dend,27.321701049804688,-55.591400146484375,-11.149901390075684,0.38499999046325684,2.0949221016903494,2.4000000000000004,89.49008987994269
19,30,dend[100]_0,dend[99]_0,dend,38.02289962768555,-62.944400787353516,-110.75599670410156,0.32499998807907104,40.90196725140199,5.6000000000000005,303.85575862980875
20,24,dend[86]_0,dend[84]_0,dend,-2.136059045791626,23.21470069885254,-25.971500396728516,0.5299999713897705,1.699919777896693,1.8,63.12960032731955
