unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.6438920497894287,-1.2829192876815796,-0.19725088775157928,5.872671127319336,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-2.765120029449463,-23.432899475097656,-5.521140098571777,0.7350000143051147,0.9367252547389118,0.05,11.730766440449713
3,2,dend[1]_0,dend[0]_0,dend,-16.655099868774414,-34.072898864746094,-3.17113995552063,0.5299999713897705,0.8768452135098656,0.2,32.02746280517537
4,3,dend[2]_0,dend[1]_0,dend,-21.41510009765625,-32.842899322509766,-4.971139907836914,0.7649999856948853,0.8467517289410574,0.275,43.326757303023406
5,4,dend[3]_0,dend[2]_0,dend,-24.965099334716797,-31.8528995513916,-9.42113971710205,0.7950000166893005,0.8301468775481579,0.325,51.51407462538404
6,5,dend[4]_0,dend[3]_0,dend,-32.05509948730469,-31.212900161743164,-11.821100234985352,0.7350000143051147,0.8174858649953897,0.375,67.40321099344284
7,6,dend[4]_1,dend[4]_0,dend,-37.25510025024414,-30.04290008544922,-15.871100425720215,0.7649999856948853,0.7981144124375844,0.42500000000000004,88.27357823198334
8,7,dend[4]_2,dend[4]_1,dend,-48.765098571777344,-35.61289978027344,-19.57110023498535,0.7950000166893005,0.7830107850345066,0.45,109.14394547052385
9,8,dend[4]_3,dend[4]_2,dend,-51.565101623535156,-33.83290100097656,-34.92110061645508,0.4699999988079071,0.7678510037466215,0.47500000000000003,130.01431270906434
10,9,dend[4]_4,dend[4]_3,dend,-57.855098724365234,-38.64289855957031,-57.17110061645508,0.6200000047683716,0.7598485900698092,0.47500000000000003,150.88467994760487
11,5,dend[5]_0,dend[3]_0,dend,-32.1151008605957,-38.192901611328125,-6.021140098571777,0.5899999737739563,0.8014198351020949,0.375,66.45736476002779
12,11,dend[5]_1,dend[5]_0,dend,-42.74509811401367,-44.17290115356445,-6.971139907836914,0.23499999940395355,0.724987855440218,0.5,85.43603953173817
13,12,dend[5]_2,dend[5]_1,dend,-50.445098876953125,-55.52289962768555,-9.121139526367188,0.32499998807907104,0.6699509929978243,0.5750000000000001,104.41471430344858
14,13,dend[5]_3,dend[5]_2,dend,-58.50510025024414,-65.94290161132812,-11.021100044250488,0.4099999964237213,0.6205839924883033,0.65,123.39338907515896
15,14,dend[5]_4,dend[5]_3,dend,-59.035099029541016,-82.11289978027344,-11.771100044250488,0.38499999046325684,0.5597064866886488,0.7250000000000001,142.37206384686937
16,15,dend[5]_5,dend[5]_4,dend,-65.44509887695312,-90.02290344238281,-12.921099662780762,0.17499999701976776,0.4906617387470116,0.8250000000000001,161.35073861857975
17,16,dend[5]_6,dend[5]_5,dend,-72.86509704589844,-104.24299621582031,-15.121100425720215,0.26499998569488525,0.4236593402788143,0.925,180.32941339029017
18,17,dend[5]_7,dend[5]_6,dend,-79.40509796142578,-111.93299865722656,-19.3710994720459,0.26499998569488525,0.3504991475742803,1.075,199.30808816200053
19,18,dend[5]_8,dend[5]_7,dend,-91.61509704589844,-129.80299377441406,-22.171100616455078,0.6449999809265137,0.31552192387346445,1.2000000000000002,218.28676293371095
20,19,dend[5]_9,dend[5]_8,dend,-103.31500244140625,-146.93299865722656,-27.82110023498535,0.26499998569488525,0.27699260976737033,1.4500000000000002,237.26543770542133
21,20,dend[5]_10,dend[5]_9,dend,-111.2750015258789,-160.09300231933594,-40.42110061645508,0.23499999940395355,0.2598787169053712,1.675,256.24411247713175
22,21,dend[6]_0,dend[5]_10,dend,-113.45500183105469,-172.92300415039062,-45.87110137939453,0.5600000023841858,0.25304178112388825,1.8250000000000002,270.7808434403505
23,22,dend[7]_0,dend[6]_0,dend,-114.40499877929688,-180.08299255371094,-49.32109832763672,0.17499999701976776,0.25262411480075947,1.85,279.7629543445268
24,22,dend[8]_0,dend[6]_0,dend,-109.01499938964844,-183.80299377441406,-49.77109909057617,0.17499999701976776,0.25061725839547516,1.9000000000000001,285.9922497903152
25,21,dend[9]_0,dend[5]_10,dend,-125.26499938964844,-179.13299560546875,-48.27109909057617,0.4399999976158142,0.24453920005853014,2.075,281.7884074832597
26,25,dend[10]_0,dend[9]_0,dend,-131.05499267578125,-195.072998046875,-52.971099853515625,0.14499999582767487,0.24246243589178576,2.15,302.5729250931189
27,25,dend[11]_0,dend[9]_0,dend,-130.56500244140625,-198.35299682617188,-49.221099853515625,0.11999999731779099,0.24177249767164222,2.1750000000000003,307.6994664487174
28,4,dend[12]_0,dend[2]_0,dend,-19.995100021362305,-26.13290023803711,-3.5711400508880615,0.6449999809265137,0.8530827105233697,0.275,53.52262842875275
29,28,dend[12]_1,dend[12]_0,dend,-8.595120429992676,-19.122900009155273,-2.971139907836914,0.9100000262260437,0.8657173649743112,0.275,68.44764153306724
30,29,dend[12]_2,dend[12]_1,dend,-0.5851219892501831,-10.742899894714355,-0.22113800048828125,0.4699999988079071,0.8704565600220164,0.275,83.37265463738174
