unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,4,dend[98]_0,dend[97]_0,dend,30.277301788330078,-70.2123031616211,-48.71120071411133,0.17499999701976776,54.00699082268639,5.5,207.5998313737666
2,92,dend[101]_0,dend[99]_2,dend,83.41549682617188,-78.7405014038086,-62.817100524902344,0.29499998688697815,85.43912378619312,6.300000000000001,260.6400139188242
3,20,dend[92]_0,dend[90]_0,dend,-37.638099670410156,6.315410137176514,-58.36750030517578,0.29499998688697815,17.85157971287922,4.9,126.42689821144523
4,133,dend[97]_0,dend[95]_4,dend,25.830101013183594,-61.544498443603516,-53.47949981689453,0.20499999821186066,44.49510891359819,5.2,193.98044907620783
5,4,dend[99]_0,dend[97]_0,dend,38.142799377441406,-67.99590301513672,-58.405799865722656,0.20499999821186066,47.99983187728581,5.300000000000001,207.0932499327538
6,108,dend[81]_0,dend[63]_2,dend,29.2439022064209,-64.21759796142578,-2.959240674972534,0.5,2.7728051662138906,2.9000000000000004,98.59622994761305
7,3,dend[93]_0,dend[92]_0,dend,-37.472999572753906,34.01020050048828,-66.50879669189453,0.20499999821186066,28.1293035318962,5.300000000000001,156.37509006936335
8,96,dend[88]_0,dend[87]_2,dend,-53.673099517822266,-3.923340082168579,-30.92609977722168,0.5299999713897705,4.969028671515142,3.7,84.171284681149
9,92,dend[100]_0,dend[99]_2,dend,77.04450225830078,-85.62460327148438,-70.32219696044922,0.32499998807907104,74.2249948332711,6.0,259.53695384562553
10,133,dend[96]_0,dend[95]_4,dend,22.835601806640625,-69.14679718017578,-59.797401428222656,0.23499999940395355,47.88380415593869,5.300000000000001,197.4565176437548
11,99,dend[74]_0,dend[64]_2,dend,30.06260108947754,-115.5530014038086,45.86330032348633,0.26499998569488525,8.057909321316078,4.4,168.01565389141334
12,229,dend[87]_0,soma[0]_0,dend,-11.191999435424805,-2.1574699878692627,-7.560340404510498,0.7049999833106995,1.132846085958881,0.5,21.1169951150976
13,14,dend[84]_0,dend[82]_0,dend,7.2950310707092285,10.221699714660645,-12.104500770568848,0.5899999737739563,1.4831225102550316,1.4000000000000001,41.710319919034646
14,229,dend[82]_0,soma[0]_0,dend,8.621821403503418,4.85653018951416,-8.570530891418457,1.0,1.1592227960220993,0.5,22.896896054136164
15,13,dend[85]_0,dend[84]_0,dend,5.317020893096924,24.790199279785156,-17.106599807739258,0.5299999713897705,2.0614118345429797,2.2,58.005639819519345
16,3,dend[94]_0,dend[92]_0,dend,-42.12699890136719,33.88529968261719,-64.26709747314453,0.4399999976158142,29.9117679406436,5.300000000000001,154.7518184639194
17,111,dend[69]_0,dend[65]_2,dend,42.642398834228516,-158.38099670410156,84.86920166015625,0.23499999940395355,14.565803856513389,5.0,232.18378894317874
18,19,dend[95]_0,dend[89]_0,dend,-37.397701263427734,-9.113100051879883,-39.72779846191406,0.17499999701976776,13.115135218957175,4.6000000000000005,103.3826479181045
19,96,dend[89]_0,dend[87]_2,dend,-44.217098236083984,-2.130690097808838,-35.73789978027344,0.26499998569488525,5.2176739244831,3.8000000000000003,84.23708434010452
20,19,dend[90]_0,dend[89]_0,dend,-40.38679885864258,-7.255839824676514,-49.92679977416992,0.38499999046325684,7.14348672465559,4.1000000000000005,100.68283569376719
21,108,dend[64]_0,dend[63]_2,dend,30.693201065063477,-65.04109954833984,3.0343194007873535,0.38499999046325684,3.3316421594850207,3.2,100.4083959768512
22,41,dend[78]_0,dend[77]_0,dend,42.767799377441406,-181.677001953125,77.35890197753906,0.5299999713897705,23.166789147018292,5.6000000000000005,252.5407391795974
23,14,dend[83]_0,dend[82]_0,dend,17.136001586914062,7.3366899490356445,-12.854400634765625,0.5600000023841858,1.6960904518750635,1.8,45.4371313744973
24,54,dend[56]_0,dend[55]_0,dend,140.17300415039062,30.178800582885742,14.135398864746094,0.20499999821186066,22.7673435842248,5.6000000000000005,209.869634817669
25,11,dend[75]_0,dend[74]_0,dend,33.70370101928711,-136.92999267578125,57.71659851074219,0.824999988079071,11.806150625206353,4.9,194.5822254105557
26,154,dend[61]_0,dend[59]_6,dend,231.05799865722656,63.95280075073242,48.97489929199219,0.17499999701976776,48.23174347994048,6.1000000000000005,317.20456721112157
27,20,dend[91]_0,dend[90]_0,dend,-40.8385009765625,-8.538700103759766,-65.84210205078125,0.38499999046325684,9.094824976704821,4.4,116.42685793027948
28,46,dend[59]_0,dend[53]_0,dend,130.04800415039062,13.890199661254883,8.245658874511719,0.6200000047683716,12.354228095807375,4.800000000000001,181.68683655608672
29,13,dend[86]_0,dend[84]_0,dend,0.8396790027618408,18.951900482177734,-23.07469940185547,0.5299999713897705,2.096525550450939,2.3000000000000003,57.899499983782974
30,209,dend[38]_0,dend[23]_0,dend,-1.0838788747787476,13.594200134277344,19.638399124145508,0.5600000023841858,2.077095495118896,2.3000000000000003,40.509493264562934
31,25,dend[76]_0,dend[75]_0,dend,43.58570098876953,-153.8800048828125,66.89939880371094,0.20499999821186066,19.57666274391944,5.4,218.26323261977964
