unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.9592254757881165,2.542203426361084,-0.13473249971866608,6.886794090270996,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,12.502700805664062,-13.7025146484375,0.2759430706501007,0.7649999856948853,0.9523582045079387,0.025,23.432036750213342
3,2,dend[1]_0,dend[0]_0,dend,19.83930206298828,-27.117015838623047,-5.325370788574219,0.5299999713897705,0.7859526962689629,0.125,48.65132425350538
4,3,dend[2]_0,dend[1]_0,dend,41.05830001831055,-39.8989143371582,-9.951050758361816,0.4399999976158142,0.6054925848915266,0.42500000000000004,76.39080527158586
5,4,dend[2]_1,dend[2]_0,dend,57.56449890136719,-39.46211624145508,-10.165101051330566,0.7049999833106995,0.5379617762056766,0.5750000000000001,95.14853559131251
6,5,dend[2]_2,dend[2]_1,dend,72.0958023071289,-43.530216217041016,-6.131500720977783,0.26499998569488525,0.47713421280998586,0.7000000000000001,113.90626591103916
7,6,dend[2]_3,dend[2]_2,dend,88.61730194091797,-44.297515869140625,-2.5039010047912598,0.7049999833106995,0.40970510989424,0.8500000000000001,132.6639962307658
8,7,dend[2]_4,dend[2]_3,dend,106.60900115966797,-49.86091613769531,-1.9116709232330322,0.23499999940395355,0.3648551141682339,0.9500000000000001,151.42172655049245
9,8,dend[2]_5,dend[2]_4,dend,123.15599822998047,-55.66991424560547,0.9810851216316223,0.23499999940395355,0.3150427300203172,1.125,170.1794568702191
10,9,dend[2]_6,dend[2]_5,dend,141.81900024414062,-61.805015563964844,0.7476351261138916,0.5899999737739563,0.2927292617560328,1.2750000000000001,188.93718718994575
11,10,dend[2]_7,dend[2]_6,dend,162.5260009765625,-71.25731658935547,1.51111900806427,0.23499999940395355,0.2808821116506629,1.375,207.6949175096724
