unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.9592254757881165,2.542203426361084,-0.13473249971866608,6.886794090270996,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,12.506601333618164,-12.984414100646973,0.2757660746574402,0.7649999856948853,0.9698963646379467,0.0,23.495296016613633
3,2,dend[1]_0,dend[0]_0,dend,17.452402114868164,-24.469514846801758,-3.8564109802246094,0.5299999713897705,0.8271785899950747,0.1,44.835053538960665
4,3,dend[2]_0,dend[1]_0,dend,35.900001525878906,-34.707916259765625,-8.964780807495117,0.5,0.6739995281102902,0.275,69.03873979114853
5,4,dend[2]_1,dend[2]_0,dend,52.48350143432617,-35.758216857910156,-15.183300971984863,0.4399999976158142,0.57321935686263,0.47500000000000003,88.6104590737805
6,5,dend[2]_2,dend[2]_1,dend,70.75180053710938,-38.35331344604492,-12.617501258850098,0.35499998927116394,0.5102421564267627,0.5750000000000001,108.18217835641249
7,6,dend[2]_3,dend[2]_2,dend,86.2208023071289,-37.985416412353516,-10.278901100158691,0.32499998807907104,0.4370269242176283,0.675,127.75389763904448
8,7,dend[2]_4,dend[2]_3,dend,104.93099975585938,-40.64211654663086,-10.58340072631836,0.26499998569488525,0.3738940415130767,0.8,147.32561692167647
9,8,dend[2]_5,dend[2]_4,dend,123.25299835205078,-45.850616455078125,-12.572900772094727,0.23499999940395355,0.3263366651379959,0.9,166.89733620430843
10,9,dend[2]_6,dend[2]_5,dend,141.69200134277344,-51.60871505737305,-11.22140121459961,0.5600000023841858,0.28121329936137557,1.05,186.46905548694042
11,10,dend[2]_7,dend[2]_6,dend,159.38400268554688,-55.87791442871094,-13.751800537109375,0.20499999821186066,0.25211324744076663,1.225,206.0407747695724
12,11,dend[2]_8,dend[2]_7,dend,177.5590057373047,-65.47051239013672,-18.151100158691406,0.7049999833106995,0.23819677101750197,1.4000000000000001,225.6124940522044
13,12,dend[2]_9,dend[2]_8,dend,199.71099853515625,-76.06611633300781,-15.159501075744629,0.5299999713897705,0.23178328483268387,1.5250000000000001,245.18421333483636
14,13,dend[2]_10,dend[2]_9,dend,215.26300048828125,-80.3994140625,-15.908801078796387,0.29499998688697815,0.22950682583552526,1.5750000000000002,264.7559326174683
15,3,dend[3]_0,dend[1]_0,dend,30.356002807617188,-42.652713775634766,-9.754301071166992,0.4099999964237213,0.682968539347878,0.25,68.88013609956876
16,15,dend[3]_1,dend[3]_0,dend,39.26319885253906,-54.14091491699219,-12.188301086425781,0.4099999964237213,0.5703281825344257,0.5,88.13464799904119
17,16,dend[3]_2,dend[3]_1,dend,43.9640998840332,-68.8203125,-11.834501266479492,0.35499998927116394,0.5251027922662592,0.65,107.38915989851364
18,17,dend[3]_3,dend[3]_2,dend,52.9276008605957,-85.57001495361328,-12.110100746154785,0.26499998569488525,0.4826950448280685,0.775,126.64367179798609
19,18,dend[3]_4,dend[3]_3,dend,61.59159851074219,-104.7130126953125,-14.328801155090332,0.26499998569488525,0.4377557647361604,0.875,145.89818369745853
20,19,dend[3]_5,dend[3]_4,dend,71.42009735107422,-121.94600677490234,-15.06290054321289,0.23499999940395355,0.39415565810037123,0.9750000000000001,165.15269559693095
21,20,dend[3]_6,dend[3]_5,dend,79.77030181884766,-139.65802001953125,-15.535201072692871,0.35499998927116394,0.3547983068483102,1.125,184.4072074964034
22,2,dend[4]_0,dend[0]_0,dend,13.592000961303711,-20.577714920043945,6.001608848571777,0.29499998688697815,0.8324991408737983,0.125,39.94452906824641
23,22,dend[5]_0,dend[4]_0,dend,30.876401901245117,-30.1356143951416,6.202939033508301,0.26499998569488525,0.766483092072274,0.17500000000000002,59.039743298495424
24,23,dend[5]_1,dend[5]_0,dend,46.2505989074707,-39.183414459228516,6.708098888397217,0.23499999940395355,0.675204255829852,0.325,78.17556747867825
25,24,dend[5]_2,dend[5]_1,dend,56.60969924926758,-50.845916748046875,7.148219108581543,0.5600000023841858,0.6007667749820922,0.4,97.31139165886107
26,25,dend[5]_3,dend[5]_2,dend,70.39900207519531,-63.253414154052734,6.569698810577393,0.14499999582767487,0.49408351294147057,0.625,116.44721583904389
27,26,dend[5]_4,dend[5]_3,dend,80.98030090332031,-79.43681335449219,12.105098724365234,0.5600000023841858,0.4471112214691238,0.775,135.5830400192267
28,27,dend[5]_5,dend[5]_4,dend,94.29879760742188,-91.5443115234375,20.179500579833984,0.5899999737739563,0.42515559526532937,0.875,154.71886419940952
29,28,dend[5]_6,dend[5]_5,dend,106.16699981689453,-104.63701629638672,27.747800827026367,0.5600000023841858,0.41059658292791984,0.925,173.85468837959235
30,22,dend[6]_0,dend[4]_0,dend,30.602001190185547,-25.623414993286133,16.09980010986328,0.35499998927116394,0.7232836671574234,0.225,61.05989957079581
31,30,dend[6]_1,dend[6]_0,dend,44.00510025024414,-36.63401412963867,24.451499938964844,0.4699999988079071,0.6145290699589723,0.4,84.23603629557937
32,31,dend[6]_2,dend[6]_1,dend,59.29410171508789,-53.20531463623047,30.319599151611328,0.4399999976158142,0.5331309610424764,0.525,107.41217302036294
33,32,dend[6]_3,dend[6]_2,dend,70.84839630126953,-72.13981628417969,40.230201721191406,0.26499998569488525,0.4274630997248896,0.65,130.5883097451465
34,33,dend[6]_4,dend[6]_3,dend,83.72920227050781,-88.41311645507812,48.0609016418457,0.35499998927116394,0.3405630919148207,0.8,153.76444646993008
35,34,dend[7]_0,dend[6]_4,dend,99.99629974365234,-101.84501647949219,58.18050003051758,0.29499998688697815,0.2969932838293635,1.0,182.93673420262826
36,34,dend[8]_0,dend[6]_4,dend,96.55049896240234,-94.6755142211914,54.652400970458984,0.5299999713897705,0.2820027647472961,0.9500000000000001,175.64562029791452
37,36,dend[8]_1,dend[8]_0,dend,111.9280014038086,-102.01302337646484,60.63589859008789,0.38499999046325684,0.24168407916080809,1.1,196.23183122909987
38,37,dend[8]_2,dend[8]_1,dend,127.74400329589844,-104.9640121459961,69.06099700927734,0.5,0.20620582463313075,1.3250000000000002,216.81804216028524
39,38,dend[8]_3,dend[8]_2,dend,144.30999755859375,-114.50100708007812,79.04329681396484,0.20499999821186066,0.18638370162562978,1.6,237.4042530914706
40,39,dend[8]_4,dend[8]_3,dend,161.08099365234375,-120.42701721191406,85.57859802246094,0.5899999737739563,0.17351433735837324,1.9000000000000001,257.99046402265594
41,40,dend[8]_5,dend[8]_4,dend,177.30999755859375,-122.31902313232422,95.09010314941406,0.17499999701976776,0.16863555253553436,2.075,278.5766749538413
42,41,dend[8]_6,dend[8]_5,dend,191.16799926757812,-108.57100677490234,94.7083969116211,0.14499999582767487,0.1663025819666148,2.1750000000000003,299.16288588502664
43,1,dend[9]_0,soma[0]_0,dend,-0.9626357555389404,-18.086915969848633,-0.3953239321708679,0.9700000286102295,0.9678449552890532,0.0,26.26408800086891
44,43,dend[10]_0,dend[9]_0,dend,-4.77802848815918,-13.727814674377441,5.254029273986816,0.35499998927116394,0.8243914832012681,0.1,46.53987141601499
45,44,dend[10]_1,dend[10]_0,dend,-16.155298233032227,-22.035215377807617,19.779600143432617,0.29499998688697815,0.7158240772132062,0.225,67.70999245484624
46,45,dend[10]_2,dend[10]_1,dend,-23.770198822021484,-33.90221405029297,27.11720085144043,0.824999988079071,0.6250830998980148,0.325,88.88011349367751
47,46,dend[10]_3,dend[10]_2,dend,-35.45009994506836,-42.458213806152344,35.15129852294922,0.5,0.4925801821167672,0.55,110.05023453250878
48,47,dend[10]_4,dend[10]_3,dend,-40.54650115966797,-57.867515563964844,45.89459991455078,0.26499998569488525,0.4032074561830031,0.7000000000000001,131.22035557134004
49,48,dend[10]_5,dend[10]_4,dend,-44.81340026855469,-73.78641510009766,58.8921012878418,0.6200000047683716,0.33512642706205237,0.8250000000000001,152.3904766101713
50,49,dend[10]_6,dend[10]_5,dend,-50.28099822998047,-92.81631469726562,70.67019653320312,0.675000011920929,0.26867209614865445,0.9750000000000001,173.56059764900257
51,50,dend[10]_7,dend[10]_6,dend,-56.92409896850586,-109.52401733398438,80.25759887695312,0.20499999821186066,0.22482076074017743,1.175,194.73071868783381
52,51,dend[10]_8,dend[10]_7,dend,-64.11270141601562,-121.9420166015625,93.10479736328125,0.14499999582767487,0.1924093901965978,1.5750000000000002,215.90083972666508
53,52,dend[10]_9,dend[10]_8,dend,-82.74210357666016,-128.072021484375,100.86699676513672,0.7649999856948853,0.18606715499803406,1.75,237.07096076549635
54,53,dend[10]_10,dend[10]_9,dend,-88.51280212402344,-148.21202087402344,107.2699966430664,0.824999988079071,0.18264985737037812,1.875,258.2410818043276
55,43,dend[11]_0,dend[9]_0,dend,-12.062398910522461,-18.50251579284668,-4.6450910568237305,0.4699999988079071,0.8546157133943028,0.07500000000000001,46.321649327371006
56,55,dend[11]_1,dend[11]_0,dend,-25.043197631835938,-15.026514053344727,-8.32966136932373,0.6200000047683716,0.7390030455987816,0.17500000000000002,67.05532618891431
57,56,dend[11]_2,dend[11]_1,dend,-43.373199462890625,-13.98681354522705,-12.177801132202148,0.26499998569488525,0.6117434962731985,0.325,87.78900305045761
