unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,22,apic[139]_0,apic[138]_0,apic,1245.1700439453125,15.640000343322754,-554.0900268554688,0.25999999046325684,3.226717894919623,5.7,171.35540752984085
2,9,apic[136]_0,apic[135]_0,apic,1191.8499755859375,303.7099914550781,-598.8499755859375,0.10999999940395355,113.75284416828248,8.9,559.8937297778751
3,17,apic[121]_0,apic[119]_0,apic,1216.530029296875,54.869998931884766,-548.2100219726562,0.47999998927116394,3.6543293699238104,6.2,214.53647198278225
4,18,apic[145]_0,apic[144]_0,apic,1259.81005859375,68.12000274658203,-558.25,0.2199999988079071,6.203801778140249,7.0,232.9160286259939
5,111,apic[147]_0,apic[146]_2,apic,1273.5899658203125,92.08000183105469,-555.719970703125,0.3700000047683716,6.198480364187098,7.1000000000000005,269.8024158981592
6,128,apic[150]_0,apic[148]_4,apic,1321.1199951171875,180.9600067138672,-561.4500122070312,0.33000001311302185,17.28134625442938,8.0,385.1709020750883
7,63,apic[96]_0,apic[92]_0,apic,1227.97998046875,-60.189998626708984,-554.9500122070312,1.1050000190734863,1.2639789762287996,1.6,82.08945810492858
8,27,apic[124]_0,apic[123]_0,apic,1217.3499755859375,77.5,-543.280029296875,0.4050000011920929,6.984954147365437,7.2,242.50201408237643
9,48,apic[135]_0,apic[133]_0,apic,1184.22998046875,285.1600036621094,-592.1599731445312,0.2199999988079071,71.66361876594539,8.700000000000001,534.4133961861093
10,47,apic[110]_0,apic[108]_0,apic,1225.760009765625,-15.300000190734863,-553.1500244140625,0.9200000166893005,1.6281157319506028,3.2,131.69576340761492
11,99,apic[118]_0,apic[116]_2,apic,1228.75,80.56999969482422,-523.8400268554688,0.29499998688697815,9.815613849135309,7.4,245.26971919184098
12,103,apic[131]_0,apic[130]_2,apic,1135.6800537109375,278.55999755859375,-584.4099731445312,0.2199999988079071,129.3092787632218,9.0,549.3172790098399
13,9,apic[137]_0,apic[135]_0,apic,1186.4300537109375,304.2200012207031,-601.3800048828125,0.4399999976158142,117.29430684449751,8.9,559.972193233601
14,21,apic[127]_0,apic[126]_0,apic,1160.4300537109375,134.52000427246094,-527.8499755859375,0.3700000047683716,21.29870918431219,8.1,348.54199208290925
15,61,apic[102]_0,apic[101]_0,apic,1220.75,-57.93000030517578,-555.5499877929688,0.4399999976158142,2.329783186554251,4.4,100.91610841951004
16,111,apic[148]_0,apic[146]_2,apic,1271.6700439453125,98.73999786376953,-557.8900146484375,0.3700000047683716,6.703747786289738,7.1000000000000005,273.9218114291059
17,41,apic[119]_0,apic[115]_0,apic,1227.52001953125,39.689998626708984,-550.8599853515625,0.625,2.6759723166592577,5.300000000000001,190.9119257844978
18,30,apic[144]_0,apic[140]_0,apic,1250.18994140625,42.5099983215332,-556.969970703125,0.5550000071525574,3.293058016536466,5.800000000000001,204.88357562138023
19,36,apic[106]_0,apic[105]_0,apic,1226.18994140625,-24.950000762939453,-539.469970703125,0.5550000071525574,5.587417647990245,6.5,140.03876197579262
20,48,apic[134]_0,apic[133]_0,apic,1172.4100341796875,276.7699890136719,-581.1500244140625,0.3700000047683716,84.17037523337534,8.8,525.5573568324986
21,102,apic[126]_0,apic[125]_2,apic,1178.699951171875,124.0999984741211,-537.5800170898438,0.2199999988079071,12.705775117789072,7.800000000000001,320.13706643227704
