unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.6222106218338013,-1.1368829011917114,0.1936306655406952,7.269939422607422,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,12.439399719238281,-9.353580474853516,-3.9837098121643066,2.4700000286102295,0.9668239215811668,0.025,28.862972337635995
3,2,dend[1]_0,dend[0]_0,dend,17.856300354003906,-25.82670021057129,-6.146719932556152,2.119999885559082,0.9314018362075854,0.05,52.53566172063954
4,3,dend[2]_0,dend[1]_0,dend,18.767799377441406,-40.552101135253906,-8.33866024017334,1.5299999713897705,0.9149880410523362,0.05,65.40144538611213
5,4,dend[3]_0,dend[2]_0,dend,21.53969955444336,-52.81529998779297,-5.5561299324035645,1.059999942779541,0.8774722351154361,0.07500000000000001,80.50694991708502
6,5,dend[3]_1,dend[3]_0,dend,28.225900650024414,-74.38349914550781,-1.3752398490905762,0.7649999856948853,0.8222728039355979,0.125,101.70154292990327
7,6,dend[3]_2,dend[3]_1,dend,39.06399917602539,-92.41230010986328,1.9198501110076904,0.38499999046325684,0.7603277916179151,0.15000000000000002,122.89613594272149
8,7,dend[4]_0,dend[3]_2,dend,49.307498931884766,-107.74700164794922,-8.410160064697266,1.149999976158142,0.6559464270872288,0.275,143.37995034005482
9,8,dend[4]_1,dend[4]_0,dend,66.07379913330078,-119.30400085449219,-15.339799880981445,0.6200000047683716,0.6022862956985546,0.325,163.15298612190327
10,9,dend[4]_2,dend[4]_1,dend,83.79429626464844,-123.68299865722656,-19.346099853515625,0.5,0.5666139867169006,0.35000000000000003,182.92602190375172
11,10,dend[4]_3,dend[4]_2,dend,97.6332015991211,-125.46099853515625,-23.988800048828125,0.38499999046325684,0.5170395168448697,0.42500000000000004,202.69905768560017
12,11,dend[4]_4,dend[4]_3,dend,111.9219970703125,-128.70700073242188,-28.233200073242188,0.32499998807907104,0.47178526002322796,0.47500000000000003,222.47209346744862
13,12,dend[4]_5,dend[4]_4,dend,126.12300109863281,-131.18099975585938,-31.92569923400879,0.26499998569488525,0.42525782185819816,0.525,242.24512924929707
14,13,dend[4]_6,dend[4]_5,dend,145.5570068359375,-134.06399536132812,-32.623600006103516,0.5899999737739563,0.3775648759193678,0.5750000000000001,262.01816503114554
15,14,dend[4]_7,dend[4]_6,dend,159.85800170898438,-143.2050018310547,-36.637298583984375,0.23499999940395355,0.32039554248549035,0.675,281.791200812994
16,15,dend[4]_8,dend[4]_7,dend,174.99400329589844,-142.80499267578125,-38.115299224853516,0.29499998688697815,0.26300411746171526,0.775,301.56423659484244
17,16,dend[4]_9,dend[4]_8,dend,188.73399353027344,-137.93099975585938,-36.89720153808594,0.26499998569488525,0.22451861053633138,0.875,321.33727237669086
18,17,dend[4]_10,dend[4]_9,dend,204.6020050048828,-134.30099487304688,-35.506500244140625,0.4099999964237213,0.18454676901872957,1.05,341.11030815853934
19,18,dend[4]_11,dend[4]_10,dend,217.99000549316406,-132.3780059814453,-35.95539855957031,0.32499998807907104,0.16514023487729315,1.225,360.8833439403878
20,19,dend[4]_12,dend[4]_11,dend,238.99200439453125,-129.62899780273438,-39.135799407958984,0.23499999940395355,0.15226743525707276,1.4000000000000001,380.65637972223624
21,20,dend[4]_13,dend[4]_12,dend,257.7659912109375,-123.99199676513672,-39.31370162963867,0.8550000190734863,0.1424225208998129,1.6,400.4294155040847
22,21,dend[4]_14,dend[4]_13,dend,279.5369873046875,-128.80999755859375,-40.731201171875,1.149999976158142,0.13788996618914937,1.7000000000000002,420.20245128593314
23,22,dend[4]_15,dend[4]_14,dend,293.1889953613281,-134.71400451660156,-35.15810012817383,1.090000033378601,0.13243022378506766,1.85,439.9754870677816
24,23,dend[4]_16,dend[4]_15,dend,309.3599853515625,-134.781005859375,-24.714599609375,1.2350000143051147,0.12893861272609505,1.975,459.74852284963004
25,24,dend[4]_17,dend[4]_16,dend,326.37701416015625,-140.9250030517578,-22.300800323486328,0.23499999940395355,0.126668564004448,2.0500000000000003,479.5215586314785
26,25,dend[4]_18,dend[4]_17,dend,344.677001953125,-148.78199768066406,-19.44230079650879,0.7049999833106995,0.12491733467848712,2.125,499.29459441332693
27,26,dend[4]_19,dend[4]_18,dend,368.8160095214844,-152.63099670410156,-15.475000381469727,0.29499998688697815,0.1240766611764371,2.1750000000000003,519.0676301951754
28,27,dend[4]_20,dend[4]_19,dend,384.5459899902344,-152.75799560546875,-20.135900497436523,0.20499999821186066,0.12355847259292757,2.2,538.840665977024
29,7,dend[5]_0,dend[3]_2,dend,37.838600158691406,-107.99199676513672,3.3475801944732666,0.26499998569488525,0.6732226653304366,0.25,143.92811799480427
30,29,dend[5]_1,dend[5]_0,dend,29.284700393676758,-123.66899871826172,12.972800254821777,0.7049999833106995,0.5943941255111377,0.35000000000000003,164.7974890861516
31,30,dend[5]_2,dend[5]_1,dend,16.52669906616211,-131.46800231933594,30.111799240112305,0.5299999713897705,0.5486130552026688,0.45,185.6668601774989
32,31,dend[5]_3,dend[5]_2,dend,-0.6553922295570374,-140.3470001220703,42.52389907836914,0.17499999701976776,0.5100225547858215,0.55,206.53623126884622
