unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,39,apic[62]_0,apic[60]_0,apic,1251.6099853515625,725.3200073242188,-915.9500122070312,0.25999999046325684,865.2443944654844,8.6,901.3199314255539
2,108,apic[63]_0,apic[53]_2,apic,1167.1300048828125,565.0499877929688,-751.7100219726562,0.33000001311302185,39.7441296003563,7.4,578.5602525924431
3,192,apic[52]_0,apic[51]_4,apic,1130.4300537109375,531.1599731445312,-750.3800048828125,0.6650000214576721,27.635410902330154,7.300000000000001,527.2206333607081
4,39,apic[61]_0,apic[60]_0,apic,1250.1500244140625,722.1300048828125,-920.2000122070312,0.10999999940395355,978.2897044538054,8.700000000000001,900.4655356325571
5,110,apic[34]_0,apic[30]_2,apic,1112.199951171875,312.9200134277344,-693.989990234375,0.5899999737739563,2.95620361009464,4.6000000000000005,222.3079434135954
6,107,apic[67]_0,apic[66]_2,apic,1103.0899658203125,597.9000244140625,-646.9500122070312,0.4399999976158142,49.39846922841059,7.5,623.8849872496758
7,51,apic[38]_0,apic[36]_0,apic,1121.010009765625,361.45001220703125,-696.7899780273438,0.4399999976158142,5.9725677242031425,5.9,287.8068954935959
8,179,apic[64]_0,apic[50]_4,apic,1108.8199462890625,486.6700134277344,-691.4000244140625,0.5899999737739563,12.731545131303799,6.7,438.7202538285884
9,19,apic[24]_0,apic[14]_0,apic,1107.43994140625,241.50999450683594,-706.3800048828125,0.699999988079071,1.6685776389815474,2.6,140.82821884328408
10,14,apic[46]_0,apic[45]_0,apic,1100.1099853515625,405.4100036621094,-699.760009765625,0.47999998927116394,12.47861977511346,6.6000000000000005,347.37906305962304
11,59,apic[32]_0,apic[31]_0,apic,1097.31005859375,321.44000244140625,-699.8400268554688,0.47999998927116394,7.128601428537934,5.800000000000001,238.99593372689145
12,40,apic[50]_0,apic[48]_0,apic,1111.8299560546875,422.9100036621094,-687.2999877929688,0.625,7.5983767508441975,6.300000000000001,354.70169127244276
13,107,apic[68]_0,apic[66]_2,apic,1107.06005859375,605.9099731445312,-638.8900146484375,0.4399999976158142,51.65129366160247,7.6000000000000005,623.1755860038711
14,113,apic[45]_0,apic[44]_2,apic,1113.449951171875,404.1099853515625,-695.52001953125,0.3700000047683716,6.693684439204179,6.2,333.6386262124656
15,9,apic[28]_0,apic[24]_0,apic,1116.0999755859375,255.80999755859375,-700.7100219726562,0.7749999761581421,1.8881587853819368,3.1,160.4032479634535
16,186,apic[56]_0,apic[54]_4,apic,1177.3399658203125,628.3900146484375,-802.6500244140625,0.25999999046325684,100.54986701865549,7.800000000000001,681.0460978698254
17,235,apic[10]_0,apic[4]_0,apic,1112.5699462890625,214.32000732421875,-699.0499877929688,1.0700000524520874,1.3463291007620115,1.5,107.1165934175253
18,115,apic[59]_0,apic[57]_2,apic,1260.9200439453125,742.3599853515625,-942.7899780273438,0.10999999940395355,1349.7493930623298,8.700000000000001,935.979071762703
19,17,apic[14]_0,apic[10]_0,apic,1112.8299560546875,223.3300018310547,-693.6300048828125,0.7749999761581421,1.435620434230908,1.8,119.25004084720781
20,23,apic[27]_0,apic[25]_0,apic,1098.739990234375,269.70001220703125,-686.260009765625,0.3700000047683716,4.468449147553933,5.0,185.03157847431123
21,63,apic[9]_0,apic[7]_0,apic,1127.6700439453125,248.3000030517578,-692.989990234375,0.4399999976158142,3.487764862980028,4.2,161.52079935673555
22,62,apic[17]_0,apic[16]_0,apic,1108.56005859375,221.5,-722.760009765625,0.4050000011920929,3.3474058953351222,4.2,154.56203094102196
23,9,apic[25]_0,apic[24]_0,apic,1108.8499755859375,258.1400146484375,-693.9299926757812,0.4399999976158142,2.3920875093274057,3.7,165.39761525361405
24,186,apic[55]_0,apic[54]_4,apic,1185.300048828125,621.4500122070312,-806.989990234375,0.4050000011920929,123.49172295783106,7.9,681.977787341663
25,62,apic[20]_0,apic[16]_0,apic,1118.0699462890625,217.11000061035156,-717.6300048828125,0.29499998688697815,3.8466655179058575,4.6000000000000005,151.07931364777295
26,178,apic[65]_0,apic[64]_4,apic,1135.8499755859375,540.8099975585938,-660.9400024414062,0.7749999761581421,24.3054023812228,7.2,530.0021871063835
27,119,apic[44]_0,apic[34]_2,apic,1110.4200439453125,360.760009765625,-691.1300048828125,0.6650000214576721,4.393047215592856,5.5,282.89940551668764
