unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,1619.931396484375,611.3192138671875,-1361.7630615234375,4.370663642883301,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1621.739990234375,601.6199951171875,-1356.6300048828125,2.140000104904175,0.9991496183931897,0.0,1.4314004537565428
3,2,dend[1]_0,dend[0]_0,dend,1618.3299560546875,594.0700073242188,-1360.81005859375,0.4050000011920929,0.9998549229036111,0.025,11.041969596051315
4,3,dend[2]_0,dend[1]_0,dend,1625.8800048828125,589.97998046875,-1359.719970703125,0.4399999976158142,1.0049536259133078,0.025,25.55440149758631
5,3,dend[3]_0,dend[1]_0,dend,1620.4200439453125,587.97998046875,-1361.280029296875,0.10999999940395355,1.0039342476212547,0.025,20.798984324984442
6,2,dend[4]_0,dend[0]_0,dend,1617.2900390625,597.5900268554688,-1362.1600341796875,0.6650000214576721,0.9762452431260171,0.025,10.177294635275205
7,6,dend[5]_0,dend[4]_0,dend,1621.510009765625,585.0800170898438,-1364.4300537109375,0.4050000011920929,0.8574786425912467,0.1,29.223280888312342
8,7,dend[6]_0,dend[5]_0,dend,1629.8800048828125,574.260009765625,-1371.4200439453125,0.33000001311302185,0.6915103509851424,0.30000000000000004,46.83750644899963
9,8,dend[7]_0,dend[6]_0,dend,1635.22998046875,565.2999877929688,-1377.7099609375,0.33000001311302185,0.628331587147132,0.525,60.32041127994565
10,9,dend[7]_1,dend[7]_0,dend,1640.010009765625,559.02001953125,-1385.4300537109375,0.33000001311302185,0.5884082726502724,1.0250000000000001,75.52075487101312
11,10,dend[7]_2,dend[7]_1,dend,1642.550048828125,546.489990234375,-1390.739990234375,0.2199999988079071,0.6017294009015073,1.225,90.72109846208059
12,11,dend[8]_0,dend[7]_2,dend,1649.97998046875,538.1500244140625,-1399.6400146484375,0.699999988079071,0.6258935454437197,1.3250000000000002,107.1272635387248
13,12,dend[8]_1,dend[8]_0,dend,1655.6800537109375,523.3699951171875,-1407.469970703125,0.29499998688697815,0.6268316438624317,1.375,124.73925010094572
14,13,dend[8]_2,dend[8]_1,dend,1661.9599609375,509.80999755859375,-1413.43994140625,0.4399999976158142,0.607100758017143,1.55,142.35123666316665
15,14,dend[8]_3,dend[8]_2,dend,1669.449951171875,497.1600036621094,-1419.5799560546875,0.4399999976158142,0.5940325542534803,1.725,159.9632232253876
16,15,dend[8]_4,dend[8]_3,dend,1678.1600341796875,486.57000732421875,-1426.2900390625,0.10999999940395355,0.5779168062029878,1.85,177.57520978760851
17,16,dend[8]_5,dend[8]_4,dend,1686.5899658203125,477.07000732421875,-1431.5,0.4399999976158142,0.5703944462422076,1.975,195.1871963498295
18,17,dend[8]_6,dend[8]_5,dend,1697.47998046875,466.7699890136719,-1440.010009765625,0.3700000047683716,0.5677376846668458,2.025,212.7991829120504
19,11,dend[9]_0,dend[7]_2,dend,1645.8800048828125,534.989990234375,-1397.969970703125,0.47999998927116394,0.6090520139255806,1.35,107.1833177260697
20,19,dend[9]_1,dend[9]_0,dend,1648.4300537109375,519.8599853515625,-1405.0799560546875,0.1850000023841858,0.613528034832863,1.7000000000000002,124.90741266298043
21,20,dend[9]_2,dend[9]_1,dend,1651.4599609375,507.70001220703125,-1409.239990234375,0.10999999940395355,0.6599126149175646,1.8,142.63150759989117
22,21,dend[9]_3,dend[9]_2,dend,1655.5,491.6499938964844,-1414.2900390625,0.4050000011920929,0.6716208525081752,1.8,160.35560253680188
23,22,dend[9]_4,dend[9]_3,dend,1650.75,476.55999755859375,-1418.800048828125,0.1850000023841858,0.6724237424197071,1.8,178.07969747371266
24,8,dend[10]_0,dend[6]_0,dend,1625.510009765625,564.02001953125,-1375.949951171875,0.4399999976158142,0.6030410435462202,0.65,62.26321201902801
