unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,8,dend[133]_0,dend[131]_0,dend,105.74199676513672,-13.560186386108398,80.3947982788086,0.17499999701976776,87.62153364173956,8.9,191.67828995007494
2,10,dend[124]_0,dend[123]_0,dend,4.90644645690918,241.1330108642578,37.39889907836914,0.5,148.01152944938158,10.200000000000001,288.9394261809003
3,8,dend[132]_0,dend[131]_0,dend,99.77220153808594,-14.395886421203613,81.65859985351562,0.029999999329447746,89.38632506965955,9.0,187.65322275232984
4,12,dend[129]_0,dend[127]_0,dend,30.203895568847656,27.57831382751465,56.682498931884766,0.17499999701976776,9.140578966895557,5.300000000000001,91.73113567520926
5,10,dend[125]_0,dend[123]_0,dend,1.9531865119934082,238.31201171875,37.6614990234375,0.23499999940395355,146.31938072706885,10.100000000000001,289.00282448544425
6,22,dend[120]_0,dend[118]_0,dend,-0.9313304424285889,31.687414169311523,36.55970001220703,0.32499998807907104,4.34318742363382,4.3,68.89953389189566
7,22,dend[119]_0,dend[118]_0,dend,-6.578993320465088,28.4403133392334,41.83150100708008,0.14499999582767487,7.32258408270093,5.1000000000000005,71.67243205997042
8,101,dend[131]_0,dend[129]_2,dend,77.58930206298828,-3.325366735458374,85.84819793701172,0.5899999737739563,45.12870447436402,7.300000000000001,161.01125971761033
9,98,dend[116]_0,dend[115]_2,dend,-26.277603149414062,2.062483310699463,86.28929901123047,0.05999999865889549,32.36349912346643,6.6000000000000005,124.29380648609043
10,153,dend[123]_0,dend[121]_4,dend,7.415846824645996,234.0650177001953,38.66830062866211,0.5299999713897705,136.5314215383721,9.700000000000001,280.990049461794
11,18,dend[115]_0,dend[114]_0,dend,-9.10456371307373,19.016714096069336,42.60369873046875,0.17499999701976776,4.960429631766261,4.5,68.81099108760412
12,19,dend[127]_0,dend[113]_0,dend,14.791895866394043,23.588712692260742,47.007999420166016,0.6449999809265137,4.258418633463437,4.2,65.11298198042036
13,101,dend[130]_0,dend[129]_2,dend,64.89649963378906,-4.679766654968262,91.46790313720703,0.38499999046325684,34.248048272441515,6.800000000000001,153.29446415832976
14,12,dend[128]_0,dend[127]_0,dend,30.747495651245117,39.97981643676758,58.354400634765625,0.14499999582767487,9.304636502605545,5.300000000000001,92.24681828625523
15,153,dend[122]_0,dend[121]_4,dend,12.956796646118164,234.7130126953125,27.07349967956543,0.14499999582767487,183.92217837971467,11.100000000000001,288.4678266100219
16,98,dend[117]_0,dend[115]_2,dend,-26.430404663085938,-0.8993015885353088,86.19200134277344,0.09000000357627869,23.6360421975043,6.2,124.29911176777674
17,184,dend[126]_0,dend[120]_6,dend,3.1630566120147705,152.70301818847656,38.082000732421875,0.4699999988079071,74.05142113072029,7.2,195.71612826803374
18,19,dend[114]_0,dend[113]_0,dend,3.4365365505218506,17.93311309814453,34.4922981262207,0.5299999713897705,2.46639450919078,3.1,53.377384068054546
19,458,dend[113]_0,soma[0]_0,dend,1.8674665689468384,11.991013526916504,18.340299606323242,0.9100000262260437,1.6167152076255382,1.9000000000000001,31.030574683784497
