unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,213,dend[59]_0,dend[58]_12,dend,-395.343994140625,-64.53669738769531,-10.570298194885254,0.14499999582767487,106.00842344278851,7.5,468.6033052264876
2,195,dend[62]_0,dend[61]_8,dend,-297.27398681640625,-53.212799072265625,75.13700103759766,0.14499999582767487,51.6140768728528,6.4,375.9609505472444
3,35,dend[58]_0,dend[57]_0,dend,-176.71499633789062,-32.294898986816406,-8.054998397827148,0.6449999809265137,7.187668369985471,3.8000000000000003,214.78117961464557
4,6,dend[56]_0,dend[54]_0,dend,-232.29600524902344,-101.03600311279297,-14.35619831085205,0.14499999582767487,35.19976075115775,5.800000000000001,309.9787666213732
5,112,dend[74]_0,dend[64]_2,dend,38.260398864746094,11.687601089477539,-41.55630111694336,0.9700000286102295,1.5370901830466717,1.2000000000000002,79.45703277577925
6,144,dend[54]_0,dend[52]_4,dend,-225.0760040283203,-92.3031005859375,-15.968498229980469,0.5600000023841858,30.96456520992073,5.7,298.0808413343789
7,213,dend[60]_0,dend[58]_12,dend,-402.3949890136719,-63.409400939941406,-11.41199779510498,0.14499999582767487,127.78762441048919,7.7,475.2565785690569
8,49,dend[42]_0,dend[40]_0,dend,-237.02099609375,-57.5984001159668,-49.647098541259766,0.14499999582767487,41.6761758163109,6.4,340.64933976007865
9,146,dend[73]_0,dend[65]_4,dend,95.77570343017578,-5.8937883377075195,-92.3563003540039,0.38499999046325684,15.500471479369244,4.7,163.28994590641025
10,18,dend[38]_0,dend[37]_0,dend,-246.0030059814453,-76.03700256347656,-39.03089904785156,0.23499999940395355,19.996136388688587,5.4,315.9440747036953
11,53,dend[50]_0,dend[48]_0,dend,-135.51699829101562,-23.810298919677734,-4.220448017120361,0.17499999701976776,8.140283150220487,4.1000000000000005,184.0133339707259
12,17,dend[51]_0,dend[17]_0,dend,-22.963199615478516,-4.573718547821045,-4.467848300933838,0.5,1.365749572618518,1.0,51.39827313169268
13,19,dend[67]_0,dend[66]_0,dend,126.83599853515625,4.415781497955322,-103.3489990234375,0.5299999713897705,8.48489154779413,3.8000000000000003,202.76413030817247
14,97,dend[34]_0,dend[32]_2,dend,-375.74798583984375,-97.38819885253906,-36.61579895019531,0.9399999976158142,39.53564092877693,6.4,460.28767842703184
15,58,dend[32]_0,dend[28]_0,dend,-327.1759948730469,-100.5270004272461,-29.506498336791992,0.38499999046325684,25.390750301765106,5.6000000000000005,400.8495631702846
16,195,dend[63]_0,dend[61]_8,dend,-310.68701171875,-51.120399475097656,75.80490112304688,0.09000000357627869,41.7786354049405,6.1000000000000005,379.5474914114457
17,232,dend[17]_0,soma[0]_0,dend,-10.713998794555664,-8.433058738708496,-0.28862622380256653,1.3849999904632568,1.058567978215126,0.2,26.406839865609456
18,181,dend[37]_0,dend[23]_6,dend,-239.94000244140625,-83.46690368652344,-37.95800018310547,0.20499999821186066,13.924247699966791,4.800000000000001,305.8644033697335
19,146,dend[66]_0,dend[65]_4,dend,105.83300018310547,2.330181360244751,-95.83439636230469,0.7049999833106995,6.852045039208002,3.5,173.65098091859107
