unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,10,dend[46]_0,dend[42]_0,dend,-117.83200073242188,-62.85380172729492,5.053490161895752,0.5899999737739563,4.956884268958967,4.1000000000000005,173.75550971763818
2,10,dend[43]_0,dend[42]_0,dend,-117.41500091552734,-61.00310134887695,6.907390117645264,0.23499999940395355,6.204884063978861,4.5,172.91544160181024
3,184,dend[45]_0,dend[43]_10,dend,-254.74899291992188,-30.85919952392578,92.85569763183594,0.32499998807907104,54.34122844086192,7.2,381.65620081825915
4,124,dend[47]_0,dend[41]_4,dend,-113.677001953125,-58.66960144042969,11.392000198364258,0.26499998569488525,6.1281297727020645,4.5,167.90048032269877
5,123,dend[39]_0,dend[38]_4,dend,-59.065799713134766,-88.78150177001953,66.3478012084961,0.5899999737739563,6.948001456744141,4.2,178.779880840464
6,9,dend[41]_0,dend[37]_0,dend,-34.30509948730469,-37.58060073852539,-2.3642096519470215,0.7649999856948853,1.4300042144376728,1.4000000000000001,81.84018886159524
7,9,dend[38]_0,dend[37]_0,dend,-29.42930030822754,-40.390201568603516,4.101319789886475,0.6449999809265137,1.743150923083396,1.9000000000000001,82.99122758896095
8,123,dend[40]_0,dend[38]_4,dend,-60.727699279785156,-95.21309661865234,72.3479995727539,0.26499998569488525,6.971739646272391,4.3,185.48713365996775
9,86,dend[37]_0,dend[27]_2,dend,-24.5762996673584,-34.880401611328125,-4.045179843902588,0.9399999976158142,1.213181126751867,0.7000000000000001,68.85743770874984
10,124,dend[42]_0,dend[41]_4,dend,-108.54100036621094,-54.432899475097656,7.805650234222412,0.4399999976158142,4.374797532900698,3.8000000000000003,160.44999838518495
11,91,dend[36]_0,dend[34]_2,dend,-88.8678970336914,-118.41600036621094,-22.577999114990234,0.17499999701976776,13.4384563055335,5.0,199.06430065163016
12,184,dend[44]_0,dend[43]_10,dend,-261.5889892578125,-34.730201721191406,83.12750244140625,0.7649999856948853,49.671076165114485,7.0,372.93009604984087
13,126,dend[32]_0,dend[30]_4,dend,26.78459930419922,-155.6300048828125,-56.44900131225586,0.20499999821186066,22.168807183505304,5.9,241.4563218191164
14,21,dend[30]_0,dend[29]_0,dend,-8.8781099319458,-100.73799896240234,-17.774799346923828,0.5600000023841858,3.725886963282313,3.6,140.32318920807518
15,86,dend[28]_0,dend[27]_2,dend,-18.705900192260742,-42.744598388671875,-10.707900047302246,0.5,1.2681019746563416,0.9,72.22622684361467
16,126,dend[31]_0,dend[30]_4,dend,20.059799194335938,-149.47000122070312,-60.605899810791016,0.5299999713897705,15.877604318463257,5.5,236.22581945988605
17,21,dend[33]_0,dend[29]_0,dend,-14.315699577331543,-97.58460235595703,-13.527700424194336,0.32499998807907104,4.27935405127874,3.9000000000000004,141.1415467687376
