unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6681117415428162,-0.8324105739593506,0.1491815447807312,7.589256763458252,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1.1944403648376465,-19.04901123046875,-0.9117078185081482,0.7350000143051147,0.9781956091668289,0.0,23.75943545969117
3,2,dend[0]_1,dend[0]_0,dend,3.2026004791259766,-22.059110641479492,-3.7569897174835205,0.824999988079071,0.9407997025959137,0.025,40.209304126115306
4,3,dend[0]_2,dend[0]_1,dend,6.066590309143066,-29.43971061706543,-7.286459922790527,0.7049999833106995,0.8686175619340558,0.07500000000000001,56.659172792539444
5,4,dend[1]_0,dend[0]_2,dend,4.812150478363037,-38.82801055908203,-9.781599998474121,0.35499998927116394,0.7653967321168764,0.2,75.30857849710132
6,5,dend[1]_1,dend[1]_0,dend,2.8648104667663574,-57.158809661865234,-11.694600105285645,0.6449999809265137,0.6486034798438229,0.30000000000000004,96.15752123980097
7,6,dend[1]_2,dend[1]_1,dend,-0.23716358840465546,-78.62681579589844,-12.531900405883789,0.4699999988079071,0.5371264290797523,0.55,117.00646398250063
8,7,dend[1]_3,dend[1]_2,dend,-3.195309638977051,-98.55181884765625,-11.613100051879883,0.23499999940395355,0.4790563387421435,0.75,137.85540672520028
9,8,dend[1]_4,dend[1]_3,dend,-11.498299598693848,-115.0210189819336,-14.717599868774414,0.20499999821186066,0.4365608107258344,0.9500000000000001,158.70434946789996
10,9,dend[1]_5,dend[1]_4,dend,-15.622300148010254,-133.00901794433594,-18.640399932861328,0.14499999582767487,0.4033111839612019,1.1500000000000001,179.5532922105996
11,10,dend[1]_6,dend[1]_5,dend,-20.360599517822266,-148.4860076904297,-21.434200286865234,0.5600000023841858,0.39259094000768435,1.25,200.40223495329926
12,4,dend[2]_0,dend[0]_2,dend,12.06190013885498,-44.13991165161133,-12.47350025177002,0.6200000047683716,0.7251897301994702,0.225,83.30849678026446
13,12,dend[3]_0,dend[2]_0,dend,16.882200241088867,-69.80711364746094,-10.032299995422363,0.38499999046325684,0.5287420143992954,0.375,110.28973402406876
14,13,dend[3]_1,dend[3]_0,dend,20.01729965209961,-84.60441589355469,-11.1806001663208,0.38499999046325684,0.3930717764444254,0.525,127.40342920265141
15,14,dend[3]_2,dend[3]_1,dend,20.86709976196289,-100.20301818847656,-14.717599868774414,0.4099999964237213,0.29670222538938684,0.65,144.51712438123408
16,15,dend[4]_0,dend[3]_2,dend,21.95949935913086,-127.19402313232422,-16.53350067138672,0.38499999046325684,0.20532445122518378,0.9500000000000001,172.50715790617218
17,16,dend[5]_0,dend[4]_0,dend,16.34819984436035,-145.916015625,-24.04640007019043,0.5,0.15588054215123262,1.35,200.80700159173952
18,17,dend[5]_1,dend[5]_0,dend,11.794899940490723,-158.71701049804688,-33.031898498535156,0.4399999976158142,0.14772072135002975,1.5750000000000002,218.54031709158076
19,18,dend[5]_2,dend[5]_1,dend,5.810750484466553,-170.885009765625,-37.16960144042969,0.20499999821186066,0.14025257409566524,1.925,236.273632591422
20,19,dend[5]_3,dend[5]_2,dend,-8.063220024108887,-171.03302001953125,-42.21849822998047,0.23499999940395355,0.13810864855943894,2.125,254.00694809126318
21,20,dend[5]_4,dend[5]_3,dend,-25.65290069580078,-174.65602111816406,-52.52149963378906,0.11999999731779099,0.1374057105701938,2.2,271.7402635911044
22,16,dend[6]_0,dend[4]_0,dend,18.815399169921875,-150.69300842285156,-21.26689910888672,0.23499999940395355,0.15256581179362583,1.3250000000000002,200.59831434398447
