unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,178,dend[45]_0,dend[43]_10,dend,-322.614013671875,-15.491600036621094,51.0359001159668,0.32499998807907104,55.6990996719426,12.200000000000001,425.51819124033915
2,115,dend[31]_0,dend[30]_4,dend,-0.8480702638626099,-102.04199981689453,-86.12239837646484,0.20499999821186066,15.990099723025866,7.9,214.09122624424927
3,87,dend[36]_0,dend[34]_2,dend,-90.94170379638672,-84.12560272216797,-11.245699882507324,0.17499999701976776,11.452972531028074,6.9,169.23834809190052
4,8,dend[30]_0,dend[29]_0,dend,-9.706839561462402,-66.2029037475586,-24.8262996673584,0.5600000023841858,2.9677935497401893,4.7,110.19525260409307
5,115,dend[32]_0,dend[30]_4,dend,12.453300476074219,-102.625,-90.42400360107422,0.20499999821186066,18.821822866285448,8.3,211.69859747843557
6,147,dend[47]_0,dend[41]_6,dend,-160.44900512695312,-55.864601135253906,10.303099632263184,0.38499999046325684,7.534530701285611,7.300000000000001,210.22665181646823
7,22,dend[19]_0,dend[1]_0,dend,29.670900344848633,-32.98609924316406,-15.569899559020996,1.090000033378601,1.3306140212404827,1.6,68.12687492996696
8,9,dend[29]_0,dend[28]_0,dend,-19.703800201416016,-53.98360061645508,-13.301899909973145,0.5,2.1033276130013965,3.5,91.71367925991152
9,84,dend[28]_0,dend[27]_2,dend,-20.877500534057617,-36.83729934692383,-10.38640022277832,0.5600000023841858,1.5063994260269058,2.1,70.97245394068024
10,84,dend[37]_0,dend[27]_2,dend,-25.48419952392578,-29.54560089111328,-4.243020057678223,0.9399999976158142,1.2332768477823526,1.1,65.18080381386511
11,7,dend[25]_0,dend[19]_0,dend,41.17020034790039,-45.45750045776367,-19.28339958190918,0.29499998688697815,2.6144814926955515,4.3,89.24184962290185
12,96,dend[4]_0,dend[3]_2,dend,46.94110107421875,-89.83869934082031,-19.567699432373047,0.5299999713897705,3.8640273883796126,5.4,128.58613890627623
13,10,dend[38]_0,dend[37]_0,dend,-33.50310134887695,-34.0004997253418,5.275909900665283,0.6449999809265137,1.863881375273205,3.2,81.82608250763101
14,40,dend[17]_0,dend[11]_0,dend,237.0989990234375,-187.6490020751953,108.63899993896484,0.8849999904632568,50.64122267813111,11.5,441.980197827151
15,47,dend[14]_0,dend[13]_0,dend,260.2850036621094,-180.7449951171875,132.29100036621094,0.824999988079071,70.81592027707376,13.600000000000001,478.7887861055099
