unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-1.6222106218338013,-1.1368829011917114,0.1936306655406952,7.269939422607422,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,11.750499725341797,-6.91465950012207,-3.6873698234558105,2.4700000286102295,0.9534305180951619,0.025,26.208411996714247
3,2,dend[1]_0,dend[0]_0,dend,16.540000915527344,-20.554899215698242,-6.777450084686279,2.119999885559082,0.856866707483934,0.07500000000000001,47.78493526275105
4,3,dend[2]_0,dend[1]_0,dend,17.914400100708008,-32.30950164794922,-12.641400337219238,1.5299999713897705,0.8180950058363734,0.07500000000000001,59.45256010415382
5,4,dend[3]_0,dend[2]_0,dend,19.699499130249023,-42.61859893798828,-11.549400329589844,1.059999942779541,0.7521061206368015,0.15000000000000002,71.55026669956857
6,5,dend[3]_1,dend[3]_0,dend,24.568700790405273,-61.87120056152344,-9.824419975280762,0.7649999856948853,0.66214223862125,0.2,90.24236993732015
7,6,dend[3]_2,dend[3]_1,dend,34.00490188598633,-78.45169830322266,-7.465909957885742,0.38499999046325684,0.5610864419134449,0.275,108.93447317507173
8,7,dend[4]_0,dend[3]_2,dend,46.94110107421875,-89.83869934082031,-19.567699432373047,0.5299999713897705,0.3879610618032897,0.525,128.58613890627623
9,8,dend[4]_1,dend[4]_0,dend,64.52960205078125,-97.69879913330078,-26.04170036315918,1.149999976158142,0.2998308339840373,0.7250000000000001,149.19736713093363
10,9,dend[4]_2,dend[4]_1,dend,83.10990142822266,-101.92900085449219,-30.327199935913086,1.059999942779541,0.25403587737327454,0.9,169.80859535559105
11,10,dend[4]_3,dend[4]_2,dend,99.3989028930664,-100.4219970703125,-33.526798248291016,1.059999942779541,0.20721973768790986,1.125,190.41982358024848
12,11,dend[4]_4,dend[4]_3,dend,111.625,-101.05899810791016,-34.81330108642578,0.29499998688697815,0.17323893107695176,1.4000000000000001,211.03105180490587
13,12,dend[4]_5,dend[4]_4,dend,133.18499755859375,-106.2300033569336,-37.026100158691406,0.29499998688697815,0.1484123616224413,1.6500000000000001,231.6422800295633
14,13,dend[4]_6,dend[4]_5,dend,150.38600158691406,-111.36799621582031,-40.23210144042969,0.9100000262260437,0.12350683579820276,1.925,252.25350825422072
15,14,dend[4]_7,dend[4]_6,dend,164.64300537109375,-113.77200317382812,-41.094398498535156,0.9399999976158142,0.09005364594454031,2.45,272.86473647887817
16,15,dend[4]_8,dend[4]_7,dend,181.30499267578125,-108.63700103759766,-38.719200134277344,0.26499998569488525,0.07085540190527469,2.9250000000000003,293.47596470353557
17,16,dend[4]_9,dend[4]_8,dend,197.86900329589844,-106.45700073242188,-35.3213005065918,0.4099999964237213,0.05364171014300274,3.6750000000000003,314.087192928193
18,17,dend[4]_10,dend[4]_9,dend,213.50100708007812,-105.27799987792969,-35.42610168457031,0.32499998807907104,0.046390358240898405,4.325,334.6984211528504
19,18,dend[4]_11,dend[4]_10,dend,234.02499389648438,-102.45800018310547,-35.28200149536133,0.35499998927116394,0.039765843010804165,5.375,355.3096493775078
20,19,dend[4]_12,dend[4]_11,dend,256.52099609375,-97.881103515625,-32.579200744628906,0.9100000262260437,0.03635919025010678,6.325,375.92087760216526
21,20,dend[4]_13,dend[4]_12,dend,274.9590148925781,-106.2300033569336,-33.06669998168945,0.23499999940395355,0.034230232665550496,7.075,396.53210582682266
22,21,dend[4]_14,dend[4]_13,dend,290.53399658203125,-107.93199920654297,-19.991300582885742,0.7649999856948853,0.0323693102922806,7.875,417.1433340514801
23,22,dend[4]_15,dend[4]_14,dend,308.7430114746094,-112.21700286865234,-13.683799743652344,1.090000033378601,0.03170460427493996,8.200000000000001,437.7545622761375
24,23,dend[4]_16,dend[4]_15,dend,328.9909973144531,-120.18299865722656,-11.2701997756958,0.20499999821186066,0.030682520769538604,8.725,458.36579050079496
25,24,dend[4]_17,dend[4]_16,dend,353.197998046875,-125.46499633789062,-4.126160144805908,0.29499998688697815,0.030403106153233186,8.875,478.97701872545235
26,25,dend[4]_18,dend[4]_17,dend,370.55999755859375,-124.92400360107422,-8.145429611206055,0.20499999821186066,0.030170238254999537,9.025,499.5882469501098
27,7,dend[5]_0,dend[3]_2,dend,32.72209930419922,-91.52880096435547,-8.38286018371582,0.26499998569488525,0.4091404033862839,0.47500000000000003,128.47433896750013
28,27,dend[5]_1,dend[5]_0,dend,23.26020050048828,-105.91400146484375,-1.6967298984527588,0.7049999833106995,0.2920672838123386,0.7250000000000001,148.86196731460535
29,28,dend[5]_2,dend[5]_1,dend,8.820039749145508,-115.15899658203125,13.27299976348877,0.5299999713897705,0.22185389643245199,1.0,169.24959566171057
30,29,dend[5]_3,dend[5]_2,dend,-9.70460033416748,-124.4209976196289,22.963899612426758,0.17499999701976776,0.18437481544396195,1.35,189.63722400881576
