unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6681117415428162,-0.8324105739593506,0.1491815447807312,7.589256763458252,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,1.151930332183838,-16.046411514282227,-0.8634397983551025,0.7350000143051147,0.9740291765322645,0.0,22.85471001790856
3,2,dend[0]_1,dend[0]_0,dend,3.024960517883301,-18.432811737060547,-3.5172598361968994,0.824999988079071,0.9526594512125645,0.025,37.49512780076746
4,3,dend[0]_2,dend[0]_1,dend,5.696240425109863,-24.284212112426758,-6.809239864349365,0.7049999833106995,0.9127001397032591,0.05,52.135545583626374
5,4,dend[1]_0,dend[0]_2,dend,3.333780527114868,-32.14971160888672,-11.440899848937988,0.32499998807907104,0.8450465210529184,0.1,69.09974241116699
6,5,dend[1]_1,dend[1]_0,dend,0.595535397529602,-48.46800994873047,-14.515199661254883,0.38499999046325684,0.7558512376664787,0.15000000000000002,88.38771828338933
7,6,dend[1]_2,dend[1]_1,dend,-1.0851496458053589,-63.213111877441406,-17.10770034790039,0.35499998927116394,0.680023938347104,0.2,107.67569415561165
8,7,dend[1]_3,dend[1]_2,dend,-0.25590357184410095,-81.06721496582031,-17.926000595092773,0.38499999046325684,0.6125442573353861,0.30000000000000004,126.963670027834
9,8,dend[1]_4,dend[1]_3,dend,-2.4451894760131836,-98.67091369628906,-18.851699829101562,0.4399999976158142,0.5426418696558417,0.4,146.25164590005636
10,9,dend[1]_5,dend[1]_4,dend,-9.75139045715332,-116.01901245117188,-19.81559944152832,0.26499998569488525,0.4899160309908902,0.5,165.53962177227868
11,10,dend[1]_6,dend[1]_5,dend,-11.01449966430664,-134.07701110839844,-19.970699310302734,0.4699999988079071,0.4468062606737283,0.6000000000000001,184.82759764450103
12,11,dend[1]_7,dend[1]_6,dend,-15.215800285339355,-152.59600830078125,-18.683799743652344,0.23499999940395355,0.4143159070220298,0.675,204.11557351672337
13,12,dend[1]_8,dend[1]_7,dend,-23.720399856567383,-165.74002075195312,-19.61910057067871,0.38499999046325684,0.38545325749810355,0.8,223.40354938894572
14,13,dend[1]_9,dend[1]_8,dend,-31.940099716186523,-183.40701293945312,-26.164600372314453,0.32499998807907104,0.36501340142740446,0.875,242.69152526116804
15,14,dend[1]_10,dend[1]_9,dend,-40.1151008605957,-194.56800842285156,-30.794300079345703,0.23499999940395355,0.3422915650851762,1.0250000000000001,261.9795011333904
16,15,dend[1]_11,dend[1]_10,dend,-45.009700775146484,-210.75401306152344,-33.90439987182617,0.17499999701976776,0.33206935716696895,1.1,281.2674770056127
17,16,dend[1]_12,dend[1]_11,dend,-48.23929977416992,-228.17701721191406,-36.12919998168945,0.20499999821186066,0.32412581471919355,1.175,300.555452877835
18,17,dend[1]_13,dend[1]_12,dend,-48.58300018310547,-243.95501708984375,-42.612998962402344,0.38499999046325684,0.31956954153031686,1.225,319.8434287500574
19,18,dend[1]_14,dend[1]_13,dend,-55.3031005859375,-251.90101623535156,-49.43600082397461,0.29499998688697815,0.3176848679352932,1.25,339.1314046222797
20,4,dend[2]_0,dend[0]_2,dend,11.643899917602539,-38.30461120605469,-13.741100311279297,0.6200000047683716,0.7870262017645465,0.1,78.57817834869624
21,20,dend[3]_0,dend[2]_0,dend,20.83099937438965,-61.74421310424805,-11.666199684143066,0.38499999046325684,0.6305115578055999,0.2,105.31386562724296
22,21,dend[3]_1,dend[3]_0,dend,25.13949966430664,-74.21731567382812,-12.911100387573242,0.38499999046325684,0.5371012002085471,0.325,120.54039243705556
23,22,dend[3]_2,dend[3]_1,dend,26.390399932861328,-87.8296127319336,-14.971500396728516,0.4099999964237213,0.47776121220517015,0.5,135.76691924686818
24,23,dend[4]_0,dend[3]_2,dend,30.25790023803711,-111.44600677490234,-14.937600135803223,0.38499999046325684,0.4342957560524797,0.7250000000000001,161.43143454380473
25,24,dend[5]_0,dend[4]_0,dend,22.1299991607666,-129.75601196289062,-18.32029914855957,0.32499998807907104,0.412920205432436,0.875,189.6499979006064
26,25,dend[5]_1,dend[5]_0,dend,16.291200637817383,-144.416015625,-21.253999710083008,0.20499999821186066,0.40736892218533277,0.925,209.98462083014928
27,26,dend[5]_2,dend[5]_1,dend,-3.779609441757202,-146.30601501464844,-22.53730010986328,0.35499998927116394,0.40491311770752064,0.9500000000000001,230.31924375969217
28,24,dend[6]_0,dend[4]_0,dend,30.85260009765625,-132.46701049804688,-16.596500396728516,0.4099999964237213,0.4053615271556931,0.9,189.98241975183865
29,28,dend[6]_1,dend[6]_0,dend,36.364200592041016,-145.35301208496094,-22.143600463867188,0.29499998688697815,0.38899818650273044,1.0250000000000001,210.98188638384607
30,29,dend[6]_2,dend[6]_1,dend,50.62310028076172,-157.27101135253906,-24.467100143432617,0.20499999821186066,0.380770696468316,1.075,231.98135301585353
