unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.6218692660331726,-0.6322331428527832,0.0,6.9695940017700195,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-5.1474080085754395,-17.45389747619629,-0.2603830099105835,0.6200000047683716,0.9905883913214364,0.0,21.781895867288384
3,2,dend[0]_1,dend[0]_0,dend,-6.346958160400391,-37.235801696777344,-1.360450029373169,0.4699999988079071,0.9427394777992126,0.025,46.164438118647105
4,3,dend[0]_2,dend[0]_1,dend,-5.151748180389404,-54.090999603271484,-4.38401985168457,0.4099999964237213,0.8597699272185738,0.05,70.54698037000583
5,4,dend[1]_0,dend[0]_2,dend,-5.967368125915527,-72.71109771728516,-8.955849647521973,0.29499998688697815,0.7900976935101512,0.07500000000000001,92.93548164991482
6,5,dend[1]_1,dend[1]_0,dend,-6.123467922210693,-89.83429718017578,-13.794400215148926,0.23499999940395355,0.684473017714798,0.125,113.32994195837409
7,6,dend[1]_2,dend[1]_1,dend,-6.509098052978516,-103.74800109863281,-18.9822998046875,0.29499998688697815,0.5961572215820832,0.17500000000000002,133.72440226683338
8,7,dend[1]_3,dend[1]_2,dend,-4.9172282218933105,-122.26899719238281,-25.305299758911133,0.23499999940395355,0.48712045947341387,0.2,154.11886257529267
9,8,dend[1]_4,dend[1]_3,dend,-5.154238224029541,-136.4010009765625,-31.46579933166504,0.32499998807907104,0.3835311482977944,0.275,174.51332288375193
10,9,dend[1]_5,dend[1]_4,dend,-5.128948211669922,-153.39199829101562,-36.86650085449219,0.32499998807907104,0.3124542763892183,0.35000000000000003,194.90778319221124
11,10,dend[1]_6,dend[1]_5,dend,-3.741248369216919,-170.60800170898438,-41.400299072265625,0.23499999940395355,0.2561321590461409,0.42500000000000004,215.3022435006705
12,11,dend[1]_7,dend[1]_6,dend,-4.291078090667725,-183.53900146484375,-47.584999084472656,0.38499999046325684,0.23417551988604807,0.47500000000000003,235.6967038091298
13,12,dend[1]_8,dend[1]_7,dend,-4.14218807220459,-201.781005859375,-53.077701568603516,0.4099999964237213,0.20852397722518143,0.55,256.0911641175891
