unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,179,apic[81]_0,apic[80]_4,apic,4.020502090454102,200.08299255371094,61.81281280517578,0.17499999701976776,16.038678625931144,5.6000000000000005,228.5484736807578
2,30,apic[80]_0,apic[52]_0,apic,-5.661933422088623,102.98899841308594,33.7608642578125,0.38499999046325684,2.3742603938045033,3.1,120.80870430435702
3,11,apic[65]_0,apic[63]_0,apic,-90.2166519165039,452.7200012207031,77.70492553710938,0.09000000357627869,38.268697939759086,7.300000000000001,531.018749558544
4,7,apic[77]_0,apic[75]_0,apic,-10.721137046813965,239.38800048828125,46.78804016113281,0.23499999940395355,8.990678129006687,5.6000000000000005,271.59752794564156
5,273,apic[47]_0,apic[1]_0,apic,15.408550262451172,11.711602210998535,-15.55090045928955,0.32499998807907104,1.9593440018583328,2.5,41.59256808716713
6,179,apic[82]_0,apic[80]_4,apic,1.7776029109954834,199.57400512695312,61.72719955444336,0.14499999582767487,15.63696363143559,5.6000000000000005,226.4563737105846
7,22,apic[75]_0,apic[55]_0,apic,-12.34496784210205,224.7480010986328,37.69281768798828,0.14499999582767487,5.663811164486413,5.0,254.39069761361048
8,227,apic[69]_0,apic[59]_6,apic,-79.95795440673828,424.1080017089844,70.39971923828125,0.4699999988079071,13.263430003521965,6.0,494.866561216443
9,58,apic[79]_0,apic[53]_0,apic,11.56203842163086,120.43399810791016,28.063241958618164,0.20499999821186066,3.8620109287218805,4.2,151.34392626582414
10,29,apic[66]_0,apic[60]_0,apic,-88.76639556884766,432.1940002441406,82.62802124023438,0.5,14.959015823737369,6.2,512.1450095633419
11,33,apic[63]_0,apic[61]_0,apic,-84.18046569824219,438.3070068359375,77.09671020507812,0.23499999940395355,15.735709916113455,6.300000000000001,513.1229642558357
12,45,apic[51]_0,apic[49]_0,apic,-6.756867408752441,106.03900146484375,44.03731155395508,0.38499999046325684,4.003495607496997,4.2,129.6813282185049
13,58,apic[54]_0,apic[53]_0,apic,-3.717294216156006,128.2259979248047,27.212480545043945,0.5899999737739563,2.5222567998156835,3.3000000000000003,148.44167849797665
14,7,apic[76]_0,apic[75]_0,apic,-20.593507766723633,236.64300537109375,41.197021484375,0.17499999701976776,13.000289741656893,6.0,272.6373285322221
15,221,apic[72]_0,apic[71]_6,apic,-165.83786010742188,529.9039916992188,85.35113525390625,0.7350000143051147,33.946122963327035,7.2,638.625635264911
16,11,apic[64]_0,apic[63]_0,apic,-86.90960693359375,453.5,73.35655212402344,0.5299999713897705,22.851313279152702,6.800000000000001,531.0354101727536
17,250,apic[30]_0,apic[12]_0,apic,48.932891845703125,304.8320007324219,-3.572080612182617,0.32499998807907104,5.344989688333194,5.300000000000001,337.90560734024706
18,221,apic[73]_0,apic[71]_6,apic,-141.57667541503906,527.4539794921875,77.5352783203125,0.23499999940395355,81.29500920656592,8.0,647.9195955894254
19,254,apic[37]_0,apic[7]_0,apic,26.607898712158203,139.2239990234375,-16.43916893005371,0.38499999046325684,2.328374033553345,3.3000000000000003,159.95981849134338
20,183,apic[68]_0,apic[66]_4,apic,-94.00738525390625,485.41400146484375,140.60647583007812,0.20499999821186066,34.09415868319912,7.2,599.5300524379471
21,148,apic[57]_0,apic[56]_2,apic,-13.772153854370117,290.16400146484375,31.019786834716797,0.29499998688697815,7.764293164123047,5.4,321.7312224583148
22,180,apic[55]_0,apic[54]_4,apic,-12.530613899230957,210.51100158691406,31.885183334350586,0.7649999856948853,4.131192885313827,4.4,239.49272768491812
23,279,apic[46]_0,apic[2]_0,apic,21.913223266601562,23.153301239013672,-21.002628326416016,0.4099999964237213,1.5075224692701399,1.6,46.14336579460838
24,253,apic[48]_0,apic[0]_0,apic,-0.661738395690918,23.559101104736328,5.924371242523193,1.149999976158142,1.0437209295410483,0.2,30.59021089207085
25,249,apic[42]_0,apic[4]_0,apic,31.07463836669922,68.00509643554688,-22.66657257080078,0.4399999976158142,1.2197665368746877,0.9,88.66863863000059
26,42,apic[36]_0,apic[34]_0,apic,43.078208923339844,198.41200256347656,-22.420093536376953,0.32499998807907104,4.611669705362313,4.800000000000001,228.35448609695518
27,183,apic[67]_0,apic[66]_4,apic,-86.28973388671875,476.3340148925781,144.12649536132812,0.35499998927116394,30.425460451539212,7.1000000000000005,596.6815656397489
28,34,apic[74]_0,apic[58]_0,apic,-19.007583618164062,321.0820007324219,45.65764617919922,0.32499998807907104,7.948515591444403,5.5,355.8243818212681
29,227,apic[60]_0,apic[59]_6,apic,-80.86968994140625,424.7760009765625,72.55015563964844,0.6449999809265137,13.06945693139287,6.1000000000000005,497.86660253085046
30,132,apic[52]_0,apic[48]_2,apic,-5.29011344909668,84.57740020751953,27.308395385742188,0.7649999856948853,1.57775387804449,1.8,99.8655762365655
31,128,apic[39]_0,apic[38]_2,apic,6.011958122253418,163.13299560546875,-13.928901672363281,0.20499999821186066,6.4527754255937895,4.9,193.40970062398407
32,8,apic[70]_0,apic[69]_0,apic,-82.06864166259766,429.27801513671875,74.62818145751953,0.29499998688697815,14.96957766019864,6.300000000000001,501.9193598697738
33,29,apic[61]_0,apic[60]_0,apic,-83.65086364746094,428.6440124511719,76.89771270751953,0.8550000190734863,13.704410344269494,6.1000000000000005,504.24582137863257
34,148,apic[58]_0,apic[56]_2,apic,-19.531158447265625,296.947998046875,35.289615631103516,0.5600000023841858,6.122076888584365,5.0,328.72826272722614
35,8,apic[71]_0,apic[69]_0,apic,-86.42324829101562,435.6830139160156,71.5402603149414,0.38499999046325684,15.542168504891636,6.300000000000001,507.2093480820942
36,180,apic[78]_0,apic[54]_4,apic,-17.698183059692383,213.5709991455078,29.504484176635742,0.29499998688697815,5.6717605937236675,5.0,242.95088596550605
37,265,apic[38]_0,apic[6]_0,apic,29.1607723236084,97.29450225830078,-19.611570358276367,0.32499998807907104,1.6960914660428514,2.1,121.0899707580865
38,64,apic[21]_0,apic[19]_0,apic,94.8526382446289,476.2279968261719,-83.795654296875,0.5899999737739563,10.07610004383374,6.2,560.9678149441968
39,144,apic[24]_0,apic[23]_2,apic,121.30622863769531,454.218994140625,-60.07162094116211,0.4099999964237213,14.47242873995906,6.6000000000000005,551.734627222699
40,138,apic[26]_0,apic[25]_2,apic,179.8217315673828,517.4140014648438,-59.53303146362305,0.20499999821186066,25.60554203704163,7.2,626.5091515353984
41,25,apic[44]_0,apic[42]_0,apic,36.88386535644531,82.07209777832031,-21.615474700927734,0.35499998927116394,2.260965902422379,3.0,103.29471546106028
42,339,apic[34]_0,apic[8]_2,apic,41.267215728759766,182.3780059814453,-16.382827758789062,0.4399999976158142,2.788233472013371,3.8000000000000003,207.44347141969465
43,33,apic[62]_0,apic[61]_0,apic,-87.6308822631836,437.02301025390625,80.00012969970703,0.23499999940395355,18.897615178293925,6.6000000000000005,514.9638208845436
44,22,apic[56]_0,apic[55]_0,apic,-15.032947540283203,230.74000549316406,31.21200942993164,0.5600000023841858,4.593663912977875,4.6000000000000005,259.6232240397741
45,132,apic[49]_0,apic[48]_2,apic,-7.760107517242432,82.6500015258789,34.97188186645508,0.5,2.3439543622827106,3.1,105.8371015135225
46,45,apic[50]_0,apic[49]_0,apic,-11.583870887756348,110.99400329589844,41.28410339355469,0.20499999821186066,4.656512111655151,4.4,132.10744677525065
47,34,apic[59]_0,apic[58]_0,apic,-24.614723205566406,319.30999755859375,31.608713150024414,0.7049999833106995,6.898349397485142,5.300000000000001,355.15329821669565
48,351,apic[32]_0,apic[10]_2,apic,51.90448760986328,262.2229919433594,-6.88466739654541,0.35499998927116394,4.363512517484556,5.0,287.0475828617904
49,258,apic[31]_0,apic[11]_0,apic,64.00619506835938,261.2229919433594,-3.8372297286987305,0.35499998927116394,3.6442390545481476,4.6000000000000005,299.6786854008504
50,244,apic[29]_0,apic[13]_0,apic,45.46586990356445,334.8030090332031,-9.073469161987305,0.26499998569488525,4.923372396847062,5.2,362.5222261078608
51,42,apic[35]_0,apic[34]_0,apic,50.06380844116211,197.02099609375,-22.33206558227539,0.26499998569488525,4.623520517953356,4.800000000000001,227.6274974992974
52,278,apic[33]_0,apic[9]_0,apic,43.5243034362793,218.15199279785156,-10.192878723144531,0.4099999964237213,3.20336097889984,4.2,243.17631225940127
53,241,apic[23]_0,apic[17]_0,apic,108.93316650390625,429.6910095214844,-65.39220428466797,0.5299999713897705,7.289120393531794,5.7,504.50726974421934
54,144,apic[25]_0,apic[23]_2,apic,143.76425170898438,459.1189880371094,-61.34016418457031,0.4399999976158142,11.435954418785057,6.300000000000001,551.7318709679145
55,246,apic[41]_0,apic[5]_0,apic,39.139678955078125,90.49800109863281,-19.98453140258789,0.38499999046325684,2.228676792672295,3.0,111.79700074980109
56,138,apic[27]_0,apic[25]_2,apic,186.2000732421875,512.6820068359375,-50.179779052734375,0.32499998807907104,22.49991109386663,7.0,624.709915350913
57,248,apic[22]_0,apic[18]_0,apic,107.27593231201172,456.18798828125,-81.49977111816406,0.35499998927116394,8.943231459233802,6.1000000000000005,539.3582130620769
58,30,apic[53]_0,apic[52]_0,apic,-3.692070245742798,104.88300323486328,26.396989822387695,0.5600000023841858,2.040942689499886,2.8000000000000003,124.32766234505094
59,242,apic[28]_0,apic[16]_0,apic,86.70513916015625,418.1300048828125,-44.292301177978516,0.29499998688697815,8.037369323098837,6.0,475.527741640209
60,25,apic[43]_0,apic[42]_0,apic,37.586273193359375,76.685302734375,-26.28881072998047,0.26499998569488525,2.0845933810060524,2.8000000000000003,100.68984869728708
61,128,apic[40]_0,apic[38]_2,apic,15.753952980041504,168.45700073242188,-16.504547119140625,0.5299999713897705,6.956257674650803,4.9,197.44055871763422
62,347,apic[45]_0,apic[3]_2,apic,34.94064712524414,70.65229797363281,-23.542043685913086,0.26499998569488525,1.5143203877431786,1.7000000000000002,87.52430248174824
63,64,apic[20]_0,apic[19]_0,apic,75.26660919189453,473.0559997558594,-92.1515121459961,0.7649999856948853,10.488969633915357,6.2,571.017917758457
64,248,apic[19]_0,apic[18]_0,apic,93.05098724365234,455.9779968261719,-81.39812469482422,0.9100000262260437,8.64670015502227,6.0,541.2643295901569
65,2,apic[80]_1,apic[80]_0,apic,-4.264932155609131,126.19400024414062,41.444580078125,0.23499999940395355,3.2670320155879,3.9000000000000004,143.8743899467416
66,4,apic[77]_1,apic[77]_0,apic,-15.022939682006836,257.6709899902344,54.79840087890625,0.32499998807907104,10.733450553390579,5.800000000000001,295.1974718874908
67,13,apic[54]_1,apic[54]_0,apic,-9.028487205505371,139.66299438476562,25.60308265686035,0.824999988079071,2.5986523019439187,3.5,166.56610908005567
68,5,apic[47]_1,apic[47]_0,apic,28.139978408813477,-5.9503679275512695,-26.04819107055664,0.5,2.973077317283479,3.5,67.50250074412078
69,16,apic[64]_1,apic[64]_0,apic,-99.26923370361328,469.61700439453125,70.79161834716797,0.35499998927116394,27.460731396046988,7.1000000000000005,549.8777845169924
70,3,apic[65]_1,apic[65]_0,apic,-102.20890045166016,464.92498779296875,85.56710815429688,0.17499999701976776,54.31393932451172,7.6000000000000005,549.8278026743635
71,24,apic[48]_1,apic[48]_0,apic,-7.227932453155518,33.52570343017578,17.66620635986328,1.0299999713897705,1.093559094063664,0.4,54.53624293122902
72,12,apic[51]_1,apic[51]_0,apic,-3.1455447673797607,122.08899688720703,52.77564239501953,0.32499998807907104,5.199077083904717,4.5,146.60616058135727
73,9,apic[79]_1,apic[79]_0,apic,40.32479476928711,117.4469985961914,29.8299503326416,0.17499999701976776,6.026426204150437,4.9,175.27285238359812
74,19,apic[37]_1,apic[37]_0,apic,19.72718620300293,157.33299255371094,-20.62074851989746,0.32499998807907104,3.194732953730144,3.9000000000000004,181.58695209805424
75,14,apic[76]_1,apic[76]_0,apic,-32.103607177734375,259.97601318359375,55.53998947143555,0.09000000357627869,26.225630244124428,6.5,298.3168736472324
76,17,apic[30]_1,apic[30]_0,apic,51.222747802734375,324.9440002441406,7.0946197509765625,0.23499999940395355,6.725822701281553,5.6000000000000005,356.7670633491187
77,10,apic[66]_1,apic[66]_0,apic,-91.9111557006836,443.8450012207031,92.537353515625,0.5600000023841858,15.490167906038506,6.4,528.7151541975693
78,21,apic[57]_1,apic[57]_0,apic,-14.789253234863281,302.2969970703125,22.457778930664062,0.35499998927116394,10.041717085639524,5.9,339.5533714226959
79,15,apic[72]_1,apic[72]_0,apic,-178.4861602783203,544.989013671875,92.43094635009766,0.29499998688697815,34.74114770097046,7.300000000000001,658.3713795488409
80,27,apic[67]_1,apic[67]_0,apic,-87.66668701171875,479.58599853515625,162.7709197998047,0.4099999964237213,32.66598902823344,7.300000000000001,616.6233760845164
81,35,apic[71]_1,apic[71]_0,apic,-95.70118713378906,448.87799072265625,70.94855499267578,0.5,16.317801969226384,6.4,525.9083350114561
82,41,apic[44]_1,apic[44]_0,apic,57.18790054321289,93.05220031738281,-16.11467933654785,0.5,3.5128610675820378,4.0,128.40049344027454
