unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.20862069725990295,-0.25082889199256897,0.07741555571556091,6.714271068572998,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-6.422449111938477,-9.987759590148926,0.9297243356704712,1.7949999570846558,0.9656117955346334,0.0,14.960905367753007
3,2,dend[1]_0,dend[0]_0,dend,-2.7521791458129883,-22.679000854492188,2.121809244155884,0.675000011920929,0.9133116253133587,0.0,28.167544264988734
4,3,dend[1]_1,dend[1]_0,dend,4.004371166229248,-36.68439865112305,5.32042932510376,0.5,0.8242904719324728,0.07500000000000001,45.495640618248345
5,4,dend[1]_2,dend[1]_1,dend,5.95780086517334,-54.65380096435547,9.346609115600586,0.6200000047683716,0.7298131790057494,0.2,62.82373697150797
6,5,dend[1]_3,dend[1]_2,dend,6.578560829162598,-69.5728988647461,10.164299011230469,0.4699999988079071,0.67157716653786,0.25,80.1518333247676
7,6,dend[1]_4,dend[1]_3,dend,10.707600593566895,-84.6719970703125,12.198799133300781,0.4399999976158142,0.57612008411326,0.325,97.4799296780272
8,7,dend[1]_5,dend[1]_4,dend,14.005901336669922,-96.91699981689453,15.27039909362793,0.5600000023841858,0.4691356831858021,0.45,114.80802603128681
9,8,dend[1]_6,dend[1]_5,dend,18.50530242919922,-109.7239990234375,19.539499282836914,0.4399999976158142,0.364605013908458,0.625,132.13612238454647
10,9,dend[2]_0,dend[1]_6,dend,18.224302291870117,-124.68099975585938,21.354700088500977,0.675000011920929,0.31297343107464703,0.875,151.1973703654075
11,10,dend[2]_1,dend[2]_0,dend,12.568201065063477,-145.6060028076172,21.311399459838867,0.4099999964237213,0.28509715420481224,1.1,171.99176997386996
12,11,dend[2]_2,dend[2]_1,dend,7.395640850067139,-163.39500427246094,20.47209930419922,0.6449999809265137,0.2737150073000174,1.2000000000000002,192.7861695823324
13,12,dend[2]_3,dend[2]_2,dend,2.457300901412964,-182.32000732421875,17.568700790405273,0.4099999964237213,0.25873447267846184,1.375,213.58056919079488
14,13,dend[2]_4,dend[2]_3,dend,-3.1127591133117676,-198.50100708007812,6.091739654541016,0.20499999821186066,0.24196725967798577,1.6500000000000001,234.37496879925735
15,14,dend[2]_5,dend[2]_4,dend,-18.23459815979004,-201.6479949951172,1.6631793975830078,0.14499999582767487,0.22990771311162284,1.9000000000000001,255.1693684077198
16,15,dend[2]_6,dend[2]_5,dend,-27.186298370361328,-194.99899291992188,-8.4918212890625,0.17499999701976776,0.210601355550094,2.5250000000000004,275.96376801618226
17,9,dend[3]_0,dend[1]_6,dend,26.706302642822266,-125.88400268554688,25.560199737548828,0.5299999713897705,0.3086134742567527,1.0250000000000001,153.901861776657
18,17,dend[4]_0,dend[3]_0,dend,35.309600830078125,-136.3260040283203,33.02289962768555,0.32499998807907104,0.30110276423335275,1.1500000000000001,172.73067280935484
19,17,dend[5]_0,dend[3]_0,dend,33.6245002746582,-138.76300048828125,31.805099487304688,0.26499998569488525,0.299339367358969,1.2000000000000002,173.51364661647145
20,19,dend[6]_0,dend[5]_0,dend,40.18429946899414,-147.77499389648438,38.84489822387695,0.23499999940395355,0.2977258284761781,1.225,186.3263768026478
21,19,dend[7]_0,dend[5]_0,dend,40.45309829711914,-144.78500366210938,37.352699279785156,0.17499999701976776,0.2978159950549504,1.225,184.40267657422567
22,2,dend[8]_0,dend[0]_0,dend,-20.698898315429688,-13.32919979095459,-3.872520685195923,0.4699999988079071,0.9362535056509843,0.0,29.170664593336024
23,22,dend[8]_1,dend[8]_0,dend,-34.7400016784668,-7.594299793243408,-3.451950788497925,0.4099999964237213,0.806005816251268,0.1,48.505001603290225
24,23,dend[8]_2,dend[8]_1,dend,-51.70920181274414,-1.5324701070785522,-7.751140594482422,0.5600000023841858,0.7146034784479892,0.2,67.83933861324444
25,24,dend[8]_3,dend[8]_2,dend,-66.96019744873047,0.622968852519989,-9.093481063842773,0.4699999988079071,0.6162454052370282,0.30000000000000004,87.17367562319863
26,25,dend[8]_4,dend[8]_3,dend,-85.3468017578125,6.84552001953125,-15.520501136779785,0.4699999988079071,0.508060968049929,0.47500000000000003,106.50801263315283
27,26,dend[8]_5,dend[8]_4,dend,-97.7676010131836,7.898159980773926,-20.48419952392578,0.5299999713897705,0.43560800288913226,0.65,125.84234964310703
28,27,dend[8]_6,dend[8]_5,dend,-114.5790023803711,6.960619926452637,-29.277099609375,0.4399999976158142,0.3798410622923125,0.775,145.17668665306124
29,28,dend[9]_0,dend[8]_6,dend,-127.37899780273438,10.651200294494629,-35.13059997558594,0.26499998569488525,0.35735408299773525,0.8500000000000001,159.18654403369422
30,28,dend[10]_0,dend[8]_6,dend,-129.99099731445312,10.282999992370605,-41.1864013671875,0.6449999809265137,0.33511511807501215,0.925,163.80945000911814
31,30,dend[10]_1,dend[10]_0,dend,-146.8769989013672,3.7591800689697266,-46.00510025024414,0.4099999964237213,0.30242357819103943,1.0250000000000001,181.74063971127777
32,31,dend[10]_2,dend[10]_1,dend,-161.02099609375,0.2798489034175873,-53.92499923706055,0.38499999046325684,0.2734521981810901,1.1500000000000001,199.6718294134374
33,32,dend[10]_3,dend[10]_2,dend,-174.1219940185547,2.217869997024536,-56.18349838256836,0.4699999988079071,0.24466058863362114,1.35,217.60301911559702
34,33,dend[10]_4,dend[10]_3,dend,-189.3159942626953,1.8791698217391968,-64.9717025756836,0.35499998927116394,0.22158761035907604,1.75,235.53420881775662
35,34,dend[10]_5,dend[10]_4,dend,-200.09100341796875,-0.41998007893562317,-74.69129943847656,0.6200000047683716,0.2145687302347229,1.975,253.46539851991628
36,35,dend[10]_6,dend[10]_5,dend,-214.08999633789062,-3.7360000610351562,-85.064697265625,0.38499999046325684,0.21066924295259568,2.1,271.3965882220759
37,36,dend[10]_7,dend[10]_6,dend,-226.15199279785156,-7.442689895629883,-99.841796875,0.23499999940395355,0.20823506822032073,2.2,289.32777792423553
38,37,dend[10]_8,dend[10]_7,dend,-238.30799865722656,-7.05033016204834,-118.38400268554688,0.29499998688697815,0.20694717182860586,2.25,307.25896762639513
39,1,dend[11]_0,soma[0]_0,dend,1.8738510608673096,5.122719764709473,4.724519729614258,3.2100000381469727,0.9612952171658129,0.0,18.14075165011903
40,39,dend[12]_0,dend[11]_0,dend,-7.925979137420654,8.121560096740723,10.878198623657227,0.9100000262260437,0.9190094505097061,0.0,38.20784360857529
41,40,dend[13]_0,dend[12]_0,dend,-27.020397186279297,5.038139820098877,18.374399185180664,0.7950000166893005,0.7865754161669389,0.05,60.30515230502948
42,41,dend[13]_1,dend[13]_0,dend,-33.422401428222656,-0.063714399933815,26.045700073242188,0.35499998927116394,0.6466302550286774,0.25,79.81045978696922
43,42,dend[13]_2,dend[13]_1,dend,-48.31669998168945,-8.026419639587402,33.514198303222656,0.38499999046325684,0.5574310127156094,0.42500000000000004,99.31576726890897
44,43,dend[13]_3,dend[13]_2,dend,-56.9114990234375,-18.319400787353516,47.611900329589844,0.7350000143051147,0.5063727710763388,0.5,118.82107475084872
