unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.07914081960916519,0.4690301716327667,-0.09549129754304886,4.2357001304626465,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-3.830389976501465,12.274800300598145,-1.569480061531067,0.4399999976158142,0.9829564575791762,0.0,17.573271527734075
3,2,dend[0]_1,dend[0]_0,dend,-4.724679946899414,19.22909927368164,0.3722299039363861,0.5,0.9612209911865239,0.0,31.082558290843608
4,3,dend[0]_2,dend[0]_1,dend,-2.4910199642181396,26.84000015258789,0.7574449181556702,0.29499998688697815,0.9152601634853934,0.0,44.591845053953136
5,4,dend[1]_0,dend[0]_2,dend,-12.739399909973145,37.39189910888672,-0.9193400740623474,0.20499999821186066,0.7548263274036161,0.07500000000000001,61.659935820005444
6,5,dend[1]_1,dend[1]_0,dend,-22.368799209594727,60.46590042114258,-8.105440139770508,0.23499999940395355,0.5788481170588985,0.2,82.28683058900052
7,6,dend[1]_2,dend[1]_1,dend,-30.270299911499023,87.15299987792969,-7.879700183868408,0.26499998569488525,0.46514267215634086,0.325,102.9137253579956
8,7,dend[1]_3,dend[1]_2,dend,-36.049598693847656,108.51699829101562,-13.017999649047852,0.32499998807907104,0.3772518792250856,0.4,123.54062012699067
9,8,dend[1]_4,dend[1]_3,dend,-41.5275993347168,131.76600646972656,-9.639129638671875,0.35499998927116394,0.29690460560337567,0.47500000000000003,144.16751489598576
10,9,dend[1]_5,dend[1]_4,dend,-45.464599609375,154.13900756835938,-5.623429775238037,0.38499999046325684,0.23994843266453172,0.55,164.79440966498086
11,10,dend[1]_6,dend[1]_5,dend,-49.07569885253906,171.47500610351562,-1.8189700841903687,0.38499999046325684,0.21383161184923255,0.6000000000000001,185.42130443397593
12,11,dend[1]_7,dend[1]_6,dend,-49.620399475097656,190.3350067138672,1.0719999074935913,0.4399999976158142,0.19122350481763858,0.65,206.048199202971
13,12,dend[1]_8,dend[1]_7,dend,-55.03739929199219,215.14300537109375,4.713369846343994,0.4099999964237213,0.16819422565945555,0.7000000000000001,226.6750939719661
14,13,dend[1]_9,dend[1]_8,dend,-56.72589874267578,233.9929962158203,4.550509929656982,0.4399999976158142,0.1467405971062997,0.75,247.30198874096118
15,14,dend[1]_10,dend[1]_9,dend,-58.752601623535156,256.0270080566406,0.7409859299659729,0.4099999964237213,0.12784580525326095,0.8250000000000001,267.9288835099562
16,15,dend[1]_11,dend[1]_10,dend,-63.88169860839844,278.56500244140625,-0.8483080863952637,0.4699999988079071,0.11439633955570518,0.875,288.5557782789513
17,16,dend[1]_12,dend[1]_11,dend,-68.92539978027344,299.677001953125,0.2811369001865387,0.4699999988079071,0.10306984633976776,0.9500000000000001,309.1826730479464
18,17,dend[1]_13,dend[1]_12,dend,-68.57440185546875,318.6029968261719,-1.4971001148223877,0.35499998927116394,0.09427209660541758,1.0,329.8095678169415
19,18,dend[1]_14,dend[1]_13,dend,-70.46260070800781,330.6319885253906,-0.9572430849075317,0.4399999976158142,0.08574925149184616,1.05,350.43646258593657
20,19,dend[1]_15,dend[1]_14,dend,-71.52580261230469,345.9930114746094,-4.193719863891602,0.4399999976158142,0.07686020926968697,1.1500000000000001,371.06335735493167
21,20,dend[1]_16,dend[1]_15,dend,-71.24929809570312,362.2699890136719,-8.085060119628906,0.35499998927116394,0.07068282374888597,1.2000000000000002,391.6902521239267
22,21,dend[1]_17,dend[1]_16,dend,-75.3053970336914,379.427001953125,-13.68220043182373,0.4099999964237213,0.06510315687781991,1.3,412.3171468929218
23,22,dend[1]_18,dend[1]_17,dend,-77.84220123291016,390.8819885253906,-17.73310089111328,0.4099999964237213,0.059855976103472035,1.4000000000000001,432.94404166191686
24,23,dend[1]_19,dend[1]_18,dend,-78.99510192871094,405.0790100097656,-21.806499481201172,0.32499998807907104,0.055368594610154954,1.55,453.57093643091196
25,24,dend[1]_20,dend[1]_19,dend,-79.46109771728516,415.0820007324219,-29.349000930786133,0.4699999988079071,0.05257726038891884,1.6500000000000001,474.197831199907
26,25,dend[2]_0,dend[1]_20,dend,-78.44049835205078,426.0610046386719,-35.3588981628418,0.5899999737739563,0.051173859239257664,1.725,490.45124254817273
27,26,dend[3]_0,dend[2]_0,dend,-74.55740356445312,439.260009765625,-37.487300872802734,0.23499999940395355,0.049617931891386406,1.8,507.6562743289714
28,27,dend[3]_1,dend[3]_0,dend,-76.78379821777344,463.4840087890625,-36.299598693847656,0.17499999701976776,0.04766648783957321,1.9000000000000001,530.1864099630324
29,28,dend[3]_2,dend[3]_1,dend,-69.6082992553711,483.4079895019531,-31.335899353027344,0.23499999940395355,0.04619505754513263,2.0,552.7165455970934
30,29,dend[3]_3,dend[3]_2,dend,-67.06490325927734,502.07598876953125,-16.93790054321289,0.05999999865889549,0.04517500762902655,2.075,575.2466812311543
31,30,dend[3]_4,dend[3]_3,dend,-50.84429931640625,510.2699890136719,-10.853599548339844,0.029999999329447746,0.04390168055142088,2.1750000000000003,597.7768168652153
32,26,dend[4]_0,dend[2]_0,dend,-76.50879669189453,432.6510009765625,-39.09239959716797,0.29499998688697815,0.05065206773479354,1.75,499.93838710751737
33,32,dend[5]_0,dend[4]_0,dend,-73.50250244140625,439.2909851074219,-44.9281005859375,0.14499999582767487,0.05051042988467391,1.75,509.38071985171587
34,32,dend[6]_0,dend[4]_0,dend,-74.94979858398438,439.0820007324219,-47.283199310302734,0.17499999701976776,0.050527219016787465,1.75,509.7404901405385
35,25,dend[7]_0,dend[1]_20,dend,-87.97699737548828,429.9079895019531,-37.569000244140625,0.35499998927116394,0.050705135991136636,1.75,495.26606430398965
36,35,dend[7]_1,dend[7]_0,dend,-101.90399932861328,447.57000732421875,-38.89500045776367,0.17499999701976776,0.04896629413924858,1.85,516.7756357431598
37,36,dend[7]_2,dend[7]_1,dend,-116.26100158691406,464.0450134277344,-44.758201599121094,0.17499999701976776,0.04789255264568603,1.925,538.2852071823299
38,37,dend[7]_3,dend[7]_2,dend,-125.64800262451172,479.0459899902344,-53.46009826660156,0.20499999821186066,0.04720981270216844,1.975,559.7947786215002
39,38,dend[7]_4,dend[7]_3,dend,-136.25599670410156,493.92401123046875,-56.4364013671875,0.11999999731779099,0.04639481820287852,2.025,581.3043500606703
40,4,dend[8]_0,dend[0]_2,dend,0.1840989738702774,38.793399810791016,-4.8992600440979,0.20499999821186066,0.8184072602627103,0.025,61.5313812270051
41,40,dend[8]_1,dend[8]_0,dend,3.4640700817108154,52.231998443603516,-12.269399642944336,0.14499999582767487,0.6211225290414091,0.15000000000000002,81.9011668099995
42,41,dend[8]_2,dend[8]_1,dend,10.846699714660645,70.92019653320312,-15.020000457763672,0.20499999821186066,0.49432775904581383,0.25,102.27095239299389
43,42,dend[8]_3,dend[8]_2,dend,16.9064998626709,87.05909729003906,-22.587600708007812,0.23499999940395355,0.40539275299213423,0.35000000000000003,122.64073797598827
44,43,dend[8]_4,dend[8]_3,dend,21.3966007232666,104.90799713134766,-21.70599937438965,0.29499998688697815,0.32485321256700794,0.42500000000000004,143.01052355898267
45,44,dend[8]_5,dend[8]_4,dend,21.06450080871582,124.50199890136719,-23.305999755859375,0.26499998569488525,0.27300968668923903,0.47500000000000003,163.38030914197708
46,45,dend[8]_6,dend[8]_5,dend,19.88159942626953,143.31500244140625,-24.640199661254883,0.29499998688697815,0.23032071419712327,0.525,183.75009472497146
