unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.17894834280014038,0.3431949317455292,-0.1383221447467804,4.670907974243164,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-3.3803277015686035,-11.324901580810547,2.5313570499420166,0.9100000262260437,0.9558691101776611,0.0,12.181886804157687
3,2,dend[1]_0,dend[0]_0,dend,-8.672067642211914,-17.06490135192871,4.032176971435547,0.32499998807907104,0.9333764426704686,0.0,21.338702494791917
4,3,dend[2]_0,dend[1]_0,dend,-5.961537837982178,-32.61869812011719,-0.3294859826564789,0.14499999582767487,0.8440483415504993,0.025,43.0381725659894
5,4,dend[3]_0,dend[2]_0,dend,8.709141731262207,-34.89670181274414,-9.174162864685059,0.35499998927116394,0.6458469105866879,0.275,60.78194496822287
6,5,dend[4]_0,dend[3]_0,dend,17.397001266479492,-35.14609909057617,-12.74150276184082,0.38499999046325684,0.6228067185474362,0.4,71.9331315263482
7,6,dend[4]_1,dend[4]_0,dend,27.68180274963379,-34.23630142211914,-8.360122680664062,0.05999999865889549,0.6072629778899528,0.525,85.77350632974833
8,7,dend[4]_2,dend[4]_1,dend,40.79320526123047,-33.234901428222656,-0.3691239655017853,0.029999999329447746,0.6018352983630041,0.5750000000000001,99.61388113314848
9,5,dend[5]_0,dend[3]_0,dend,20.313701629638672,-32.05780029296875,-11.376703262329102,0.26499998569488525,0.6769458106039944,0.375,72.48056186634625
10,4,dend[6]_0,dend[2]_0,dend,5.698822498321533,-25.493602752685547,-17.465103149414062,0.029999999329447746,0.6658401400326395,0.225,66.79968817162978
11,10,dend[6]_1,dend[6]_0,dend,8.721991539001465,-5.326981544494629,-24.878503799438477,0.029999999329447746,0.4514052180898968,0.8,87.29717289129417
12,11,dend[6]_2,dend[6]_1,dend,12.622801780700684,12.276198387145996,-28.586503982543945,0.029999999329447746,0.37759682910313663,1.1500000000000001,107.79465761095855
13,3,dend[7]_0,dend[1]_0,dend,-15.27189826965332,-22.501401901245117,9.937397003173828,0.17499999701976776,0.8727590503906131,0.025,37.18118243717106
14,13,dend[7]_1,dend[7]_0,dend,-21.627397537231445,-11.931901931762695,14.288296699523926,0.11999999731779099,0.7517147259655222,0.1,52.492748671150764
15,14,dend[7]_2,dend[7]_1,dend,-29.77739715576172,-3.880821704864502,25.385095596313477,0.029999999329447746,0.2880598353141915,0.325,67.80431490513047
16,15,dend[8]_0,dend[7]_2,dend,-38.97089767456055,-5.199711322784424,38.44169616699219,0.05999999865889549,0.21280164646624902,0.675,85.88294935287843
17,15,dend[9]_0,dend[7]_2,dend,-37.861297607421875,-0.40913456678390503,39.2161979675293,0.09000000357627869,0.21228933897064725,0.675,82.70235847319998
18,17,dend[9]_1,dend[9]_0,dend,-38.239097595214844,7.707778453826904,44.92949676513672,0.17499999701976776,0.18805274107266848,0.8500000000000001,97.18687937535927
19,18,dend[9]_2,dend[9]_1,dend,-45.248497009277344,16.616397857666016,38.71699523925781,0.14499999582767487,0.1869618746136879,0.8500000000000001,111.67140027751859
20,2,dend[10]_0,dend[0]_0,dend,1.4398823976516724,-9.256431579589844,4.175887107849121,0.11999999731779099,0.9118284708494185,0.0,18.306333753655437
21,20,dend[11]_0,dend[10]_0,dend,11.503802299499512,-7.267691612243652,3.9234471321105957,0.35499998927116394,0.7946458002726329,0.17500000000000002,31.458039457298902
22,21,dend[11]_1,dend[11]_0,dend,27.455101013183594,-5.886401653289795,8.251727104187012,0.029999999329447746,0.7537438537189202,0.42500000000000004,47.452794696080204
23,22,dend[11]_2,dend[11]_1,dend,42.59490203857422,-3.8246116638183594,13.591696739196777,0.029999999329447746,0.7529823694010251,0.55,63.44754993486151
24,20,dend[12]_0,dend[10]_0,dend,8.488391876220703,-2.689051628112793,7.190067291259766,0.029999999329447746,0.8068432283425244,0.15000000000000002,32.55385187215127
25,24,dend[12]_1,dend[12]_0,dend,19.734901428222656,6.340118408203125,14.896297454833984,0.029999999329447746,0.6482916861985677,0.775,50.74023194063731
26,25,dend[12]_2,dend[12]_1,dend,24.763301849365234,17.543197631835938,18.42189598083496,0.6200000047683716,0.4910169294550124,1.8250000000000002,68.92661200912335
27,26,dend[12]_3,dend[12]_2,dend,31.889501571655273,26.99749755859375,34.48359680175781,0.4399999976158142,0.5077784792771457,2.225,87.11299207760936
28,27,dend[12]_4,dend[12]_3,dend,46.915802001953125,27.75739860534668,42.13489532470703,0.029999999329447746,0.49140257786355146,2.5500000000000003,105.29937214609541
29,1,dend[13]_0,soma[0]_0,dend,-13.665698051452637,3.3460683822631836,-1.450732946395874,0.4699999988079071,0.8911646191280507,0.025,25.271951090968308
30,29,dend[14]_0,dend[13]_0,dend,-23.123098373413086,10.637497901916504,0.05062153562903404,0.17499999701976776,0.7933960984397196,0.05,42.069886453631796
31,30,dend[15]_0,dend[14]_0,dend,-25.766897201538086,20.848398208618164,3.337827205657959,0.38499999046325684,0.7287454218999322,0.07500000000000001,54.22230602766226
32,31,dend[15]_1,dend[15]_0,dend,-32.26699447631836,35.18149948120117,6.985067367553711,0.5600000023841858,0.597971659955807,0.325,73.05164075450733
33,32,dend[15]_2,dend[15]_1,dend,-33.797996520996094,52.654300689697266,0.32051903009414673,0.14499999582767487,0.5597078630182398,0.375,91.88097548135241
34,33,dend[16]_0,dend[15]_2,dend,-36.28459548950195,62.730201721191406,-1.1711429357528687,0.14499999582767487,0.5085925736044451,0.45,103.90120574358176
35,33,dend[17]_0,dend[15]_2,dend,-38.6641960144043,69.418701171875,-0.24749596416950226,0.35499998927116394,0.4590850101770149,0.5,109.98574538554197
36,35,dend[18]_0,dend[17]_0,dend,-39.00129699707031,96.43589782714844,-3.500002861022949,0.5,0.3140491299676749,0.7250000000000001,135.6076642680506
37,35,dend[19]_0,dend[17]_0,dend,-40.97389602661133,86.58480072021484,6.237997055053711,0.09000000357627869,0.3078882001830815,0.65,129.13839604385913
