unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.0797281414270401,0.715442419052124,-0.6020758748054504,8.58315372467041,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,7.519999980926514,-16.889999389648438,-10.630000114440918,0.7350000143051147,0.9610433990366677,0.07500000000000001,5.691955233897233
3,2,dend[1]_0,dend[0]_0,dend,9.609999656677246,-23.56999969482422,-9.3100004196167,0.5550000071525574,0.9176210570323103,0.17500000000000002,15.925051503025205
4,3,dend[2]_0,dend[1]_0,dend,6.920000076293945,-27.1200008392334,-5.559999942779541,0.29499998688697815,0.8864877270499506,0.225,23.335921023486016
5,4,dend[3]_0,dend[2]_0,dend,3.5799999237060547,-41.09000015258789,-5.059999942779541,0.5899999737739563,0.8386610066847251,0.30000000000000004,38.60350173827046
6,5,dend[3]_1,dend[3]_0,dend,-7.320000171661377,-60.7599983215332,-4.940000057220459,0.8450000286102295,0.7910218676999616,0.35000000000000003,63.399206197379186
7,6,dend[3]_2,dend[3]_1,dend,-13.119999885559082,-80.69999694824219,-3.940000057220459,0.25999999046325684,0.7324173644441693,0.42500000000000004,88.19491065648792
8,7,dend[4]_0,dend[3]_2,dend,-21.219999313354492,-98.69999694824219,-2.0,0.25999999046325684,0.6599696163493725,0.5750000000000001,113.92507174610111
9,8,dend[4]_1,dend[4]_0,dend,-24.920000076293945,-119.36000061035156,2.130000114440918,1.5099999904632568,0.6111758776589931,0.625,140.58968946621874
10,9,dend[4]_2,dend[4]_1,dend,-28.360000610351562,-138.77999877929688,8.0,0.6650000214576721,0.5854746882416142,0.65,167.25430718633635
11,7,dend[5]_0,dend[3]_2,dend,-16.40999984741211,-92.06999969482422,-4.75,0.4050000011920929,0.7019322742955679,0.5,105.05220191152523
12,4,dend[6]_0,dend[2]_0,dend,8.8100004196167,-30.420000076293945,-1.190000057220459,0.47999998927116394,0.8733245240861203,0.25,33.953012829938444
13,12,dend[6]_1,dend[6]_0,dend,18.34000015258789,-36.369998931884766,4.130000114440918,0.5550000071525574,0.8674899550206175,0.25,49.44773947238316
14,13,dend[6]_2,dend[6]_1,dend,29.059999465942383,-44.220001220703125,3.130000114440918,0.5550000071525574,0.8644553004369018,0.25,64.94246611482788
15,3,dend[7]_0,dend[1]_0,dend,12.630000114440918,-32.56999969482422,-14.3100004196167,0.29499998688697815,0.8627334843839347,0.25,29.2676149603479
16,15,dend[7]_1,dend[7]_0,dend,5.309999942779541,-39.689998626708984,-30.1299991607666,0.25999999046325684,0.7741865239065087,0.375,46.87045980453182
17,16,dend[7]_2,dend[7]_1,dend,0.10000000149011612,-52.97999954223633,-33.189998626708984,0.25999999046325684,0.7045688139185879,0.5,64.47330464871575
18,17,dend[7]_3,dend[7]_2,dend,-7.940000057220459,-64.83999633789062,-36.880001068115234,1.6200000047683716,0.6607565258763839,0.5750000000000001,82.07614949289967
19,18,dend[7]_4,dend[7]_3,dend,-14.760000228881836,-75.30999755859375,-39.630001068115234,0.9200000166893005,0.5969317243772465,0.7000000000000001,99.6789943370836
