unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,-0.5507031679153442,-0.373515248298645,0.003947693854570389,7.527463436126709,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-17.065099716186523,-5.194900035858154,1.9693900346755981,0.8550000190734863,0.9889675701611633,0.025,8.40941389363542
3,2,dend[0]_1,dend[0]_0,dend,-30.685100555419922,-8.504899978637695,6.069389820098877,0.7049999833106995,0.9392928550107229,0.07500000000000001,25.22824168090626
4,3,dend[0]_2,dend[0]_1,dend,-44.00510025024414,-6.314899921417236,6.819389820098877,0.7649999856948853,0.8900595680568202,0.125,42.047069468177106
5,4,dend[1]_0,dend[0]_2,dend,-63.48509979248047,-13.884900093078613,4.11939001083374,0.6449999809265137,0.8314776091604473,0.2,70.37651992415391
6,5,dend[2]_0,dend[1]_0,dend,-80.8750991821289,-31.484899520874023,-9.680609703063965,0.4699999988079071,0.8012533020585971,0.225,99.01696408417901
7,6,dend[2]_1,dend[2]_0,dend,-92.77510070800781,-44.144901275634766,-15.080599784851074,0.35499998927116394,0.7773552404338768,0.25,116.45777927954646
8,7,dend[2]_2,dend[2]_1,dend,-101.59500122070312,-51.81489944458008,-25.180599212646484,0.7350000143051147,0.7601904914479714,0.275,133.89859447491392
9,8,dend[2]_3,dend[2]_2,dend,-106.33499908447266,-61.364898681640625,-34.13059997558594,0.675000011920929,0.703759092708803,0.325,151.33940967028138
10,9,dend[2]_4,dend[2]_3,dend,-110.79499816894531,-65.11489868164062,-40.58060073852539,0.20499999821186066,0.6385341111590999,0.42500000000000004,168.78022486564885
11,10,dend[2]_5,dend[2]_4,dend,-115.11499786376953,-73.6448974609375,-46.48059844970703,0.5899999737739563,0.6115179331568719,0.45,186.22104006101628
12,11,dend[2]_6,dend[2]_5,dend,-116.40499877929688,-81.84490203857422,-53.63059997558594,0.20499999821186066,0.33431679291728633,0.8250000000000001,203.66185525638375
13,12,dend[3]_0,dend[2]_6,dend,-119.38500213623047,-85.00489807128906,-57.280601501464844,0.029999999329447746,0.3031758561673192,0.9750000000000001,214.75792246543747
14,12,dend[4]_0,dend[2]_6,dend,-116.5250015258789,-89.01490020751953,-59.180599212646484,0.029999999329447746,0.27256133941719646,1.2750000000000001,219.73103124012454
15,5,dend[5]_0,dend[1]_0,dend,-84.52510070800781,-22.594900131225586,-0.6806129813194275,0.35499998927116394,0.7949696915270994,0.25,102.14483924254485
16,15,dend[6]_0,dend[5]_0,dend,-90.09510040283203,-16.374900817871094,2.9693899154663086,0.11999999731779099,0.767125989531117,0.30000000000000004,116.18450018054267
17,15,dend[7]_0,dend[5]_0,dend,-106.98500061035156,-10.124899864196777,1.1693899631500244,0.4099999964237213,0.7543384867915764,0.35000000000000003,131.83930442851383
18,4,dend[8]_0,dend[0]_2,dend,-58.605098724365234,-1.0148999691009521,4.86939001083374,0.38499999046325684,0.8441826762409662,0.17500000000000002,59.87594579432472
19,18,dend[8]_1,dend[8]_0,dend,-79.43509674072266,1.9951000213623047,5.4193902015686035,0.35499998927116394,0.8003805342685831,0.2,78.71487065934912
20,19,dend[8]_2,dend[8]_1,dend,-93.63510131835938,16.265100479125977,10.019399642944336,0.7350000143051147,0.7366570904152979,0.225,97.5537955243735
21,20,dend[8]_3,dend[8]_2,dend,-109.32499694824219,25.085100173950195,9.369389533996582,0.4699999988079071,0.6852203326739835,0.275,116.39272038939788
22,21,dend[8]_4,dend[8]_3,dend,-121.15499877929688,34.43510055541992,9.419389724731445,0.38499999046325684,0.6291873692639888,0.325,135.2316452544223
23,22,dend[8]_5,dend[8]_4,dend,-135.59500122070312,42.625099182128906,9.919389724731445,0.5299999713897705,0.5610395699801592,0.4,154.07057011944667
