unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,95,dend[65]_0,dend[64]_2,dend,43.77909851074219,6.818521499633789,-38.39970016479492,0.9700000286102295,1.7036738890051901,2.5,78.91385353770744
2,193,dend[62]_0,dend[61]_8,dend,-297.27398681640625,-55.746700286865234,75.13700103759766,0.14499999582767487,50.07577562849,10.700000000000001,378.0873445787534
3,102,dend[71]_0,dend[69]_2,dend,280.75201416015625,-44.069698333740234,-111.08399963378906,0.26499998569488525,33.30032312787096,9.8,379.3992846027159
4,16,dend[67]_0,dend[66]_0,dend,126.83599853515625,4.62606143951416,-103.3489990234375,0.5299999713897705,8.570937860467442,6.0,204.01627750976945
5,228,dend[64]_0,soma[0]_0,dend,14.245600700378418,2.0959415435791016,-7.457027912139893,1.059999942779541,1.0278469248578754,0.1,21.442046900157315
6,24,dend[61]_0,dend[57]_0,dend,-172.375,-29.815998077392578,-1.479498267173767,0.6449999809265137,6.8445575436319395,5.800000000000001,215.2325768871608
7,214,dend[59]_0,dend[58]_12,dend,-395.343994140625,-67.60980224609375,-10.570298194885254,0.14499999582767487,99.89636054377735,12.5,472.12251281256897
8,193,dend[63]_0,dend[61]_8,dend,-310.68701171875,-53.5546989440918,75.80490112304688,0.09000000357627869,40.240361828598665,10.100000000000001,381.6916757201488
9,16,dend[72]_0,dend[66]_0,dend,121.16300201416016,12.197001457214355,-107.11399841308594,0.6449999809265137,8.657786610662159,6.1000000000000005,204.39549000540802
10,139,dend[73]_0,dend[65]_4,dend,95.77570343017578,-6.174448490142822,-92.3563003540039,0.38499999046325684,15.673124434477755,7.4,164.32922530113308
11,25,dend[46]_0,dend[45]_0,dend,-247.3780059814453,-67.30159759521484,-52.718299865722656,0.26499998569488525,32.12085135200943,10.200000000000001,340.2004129093039
12,175,dend[52]_0,dend[51]_6,dend,-150.1020050048828,-37.109100341796875,-9.84850788116455,0.5,7.04103793304681,6.0,196.55513673275345
13,102,dend[70]_0,dend[69]_2,dend,273.28399658203125,-43.682899475097656,-111.6780014038086,0.4699999988079071,31.575248848411565,9.600000000000001,373.428209993491
14,138,dend[69]_0,dend[67]_4,dend,216.41200256347656,-33.83879852294922,-118.1449966430664,0.8550000190734863,16.795286485021887,7.9,308.7990305292342
15,32,dend[44]_0,dend[43]_0,dend,-240.20799255371094,-70.29850006103516,-48.52640151977539,0.26499998569488525,27.254979256846656,9.8,335.3572633473479
16,139,dend[66]_0,dend[65]_4,dend,105.83300018310547,2.441141366958618,-95.83439636230469,0.7049999833106995,6.977795460999442,5.6000000000000005,174.70010978839628
17,138,dend[68]_0,dend[67]_4,dend,207.9250030517578,-23.160099029541016,-117.71600341796875,0.35499998927116394,18.28420046160865,8.3,299.6126838834189
