unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.10692959278821945,-0.4919612407684326,-0.058864034712314606,6.47560453414917,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-0.400436133146286,-12.669400215148926,-2.3978559970855713,2.134999990463257,0.9865430393526359,0.025,20.542456162788337
3,2,dend[1]_0,dend[0]_0,dend,-15.17616081237793,-24.631099700927734,12.876437187194824,0.2199999988079071,0.8827333479052176,0.17500000000000002,46.518758249734816
4,3,dend[2]_0,dend[1]_0,dend,-24.112548828125,-38.91849899291992,33.41353988647461,0.4399999976158142,0.8143910747610924,0.6000000000000001,75.32768748542075
5,4,dend[3]_0,dend[2]_0,dend,-32.733402252197266,-48.448001861572266,42.737247467041016,0.25999999046325684,0.8193449507463776,0.8,93.51184575340868
6,5,dend[3]_1,dend[3]_0,dend,-43.16355895996094,-57.93960189819336,50.820804595947266,0.10999999940395355,0.8140790636196001,0.9500000000000001,111.15320660962314
7,6,dend[3]_2,dend[3]_1,dend,-54.585968017578125,-63.519798278808594,61.59840393066406,0.10999999940395355,0.807392873564875,1.1500000000000001,128.7945674658376
8,7,dend[3]_3,dend[3]_2,dend,-61.65547180175781,-72.54139709472656,70.68766784667969,0.10999999940395355,0.8168398510722283,1.2750000000000001,146.43592832205206
9,8,dend[3]_4,dend[3]_3,dend,-66.5711669921875,-83.09609985351562,77.43733215332031,0.25999999046325684,0.8285725907358261,1.3250000000000002,164.07728917826654
10,9,dend[3]_5,dend[3]_4,dend,-74.21209716796875,-94.36409759521484,85.48236083984375,0.1850000023841858,0.8338781501730762,1.35,181.718650034481
11,10,dend[3]_6,dend[3]_5,dend,-83.24430847167969,-106.37799835205078,99.86457824707031,0.10999999940395355,0.8404560827596507,1.375,199.3600108906955
12,4,dend[4]_0,dend[2]_0,dend,-29.474960327148438,-50.67020034790039,44.56315994262695,0.10999999940395355,0.822155396675158,0.875,93.97331745351202
13,12,dend[4]_1,dend[4]_0,dend,-31.72089385986328,-63.275001525878906,51.223533630371094,0.33000001311302185,0.8418366702433383,1.0,112.5376217099332
14,13,dend[4]_2,dend[4]_1,dend,-31.380645751953125,-75.81719970703125,61.60511016845703,0.1850000023841858,0.8457392026006627,1.075,131.10192596635437
15,14,dend[4]_3,dend[4]_2,dend,-28.131200790405273,-87.87779998779297,71.01100158691406,0.10999999940395355,0.8318615725528579,1.1500000000000001,149.66623022277554
16,15,dend[4]_4,dend[4]_3,dend,-25.137619018554688,-97.26360321044922,79.22088623046875,0.25999999046325684,0.8022014091635974,1.2750000000000001,168.23053447919673
17,16,dend[4]_5,dend[4]_4,dend,-21.880844116210938,-108.16699981689453,89.74657440185547,0.10999999940395355,0.8029992981908552,1.4000000000000001,186.7948387356179
18,17,dend[4]_6,dend[4]_5,dend,-22.729198455810547,-123.18599700927734,107.5579833984375,0.10999999940395355,0.818260591235883,1.425,205.35914299203907
19,3,dend[5]_0,dend[1]_0,dend,-24.243906021118164,-42.88959884643555,28.313446044921875,0.33000001311302185,0.8490218788117396,0.5750000000000001,76.39653628904577
20,19,dend[5]_1,dend[5]_0,dend,-40.450172424316406,-58.8291015625,35.466182708740234,0.14499999582767487,0.8756419375187893,0.675,97.2611895760572
21,20,dend[5]_2,dend[5]_1,dend,-54.7503662109375,-69.28919982910156,44.797325134277344,0.10999999940395355,0.9042875021846895,0.775,118.12584286306863
22,21,dend[5]_3,dend[5]_2,dend,-64.73040771484375,-80.62940216064453,52.35688781738281,0.2199999988079071,0.9167915141508245,0.8250000000000001,138.99049615008005
23,22,dend[5]_4,dend[5]_3,dend,-72.12281799316406,-90.13980102539062,59.00979232788086,0.10999999940395355,0.9202019294389258,0.8250000000000001,159.85514943709146
24,2,dend[6]_0,dend[0]_0,dend,3.7295079231262207,-28.9950008392334,-8.256148338317871,0.8450000286102295,0.9285388600673963,0.15000000000000002,41.51975517649074
25,24,dend[7]_0,dend[6]_0,dend,16.478775024414062,-42.58340072631836,-14.185022354125977,0.4050000011920929,0.8906016652647905,0.325,65.70857601680615
26,25,dend[8]_0,dend[7]_0,dend,32.223533630371094,-47.389801025390625,-22.3814640045166,0.33000001311302185,0.9015435058118081,0.47500000000000003,86.9057406313073
27,26,dend[9]_0,dend[8]_0,dend,48.45212173461914,-54.828800201416016,-28.119220733642578,0.625,0.9031593792810002,0.5750000000000001,107.26081673105274
28,27,dend[9]_1,dend[9]_0,dend,60.22687530517578,-60.01789855957031,-28.22270393371582,0.1850000023841858,0.9020918494738771,0.65,125.0613847370498
29,28,dend[9]_2,dend[9]_1,dend,72.7158432006836,-67.2520980834961,-27.896896362304688,0.2199999988079071,0.9000101715337112,0.7000000000000001,142.86195274304688
30,29,dend[9]_3,dend[9]_2,dend,90.96411895751953,-75.20240020751953,-28.734243392944336,0.2199999988079071,0.9014432242813419,0.75,160.66252074904395
31,30,dend[9]_4,dend[9]_3,dend,112.0313720703125,-84.37650299072266,-34.356163024902344,0.10999999940395355,0.8997388331218654,0.75,178.46308875504104
32,26,dend[10]_0,dend[8]_0,dend,43.398529052734375,-53.27389907836914,-30.325502395629883,0.47999998927116394,0.9041748197546113,0.525,101.8678959333498
33,25,dend[11]_0,dend[7]_0,dend,26.968225479125977,-51.19919967651367,-13.329268455505371,0.2199999988079071,0.910526444935551,0.4,81.36106109834549
34,33,dend[12]_0,dend[11]_0,dend,37.293819427490234,-58.47679901123047,-13.823569297790527,0.33000001311302185,0.9284379998970667,0.42500000000000004,94.59834954664981
35,34,dend[12]_1,dend[12]_0,dend,45.93336868286133,-65.96610260009766,-16.408727645874023,0.4399999976158142,0.9481404437743526,0.47500000000000003,109.25270131568824
36,35,dend[12]_2,dend[12]_1,dend,55.14219284057617,-76.87159729003906,-18.56144905090332,0.4399999976158142,0.9556011604588364,0.47500000000000003,123.90705308472668
37,33,dend[13]_0,dend[11]_0,dend,32.85380554199219,-70.79650115966797,-12.633940696716309,0.14499999582767487,0.9495056771822246,0.45,102.9981762707455
38,24,dend[14]_0,dend[6]_0,dend,3.9547972679138184,-44.72560119628906,-13.00279426574707,0.6650000214576721,0.8923922033419158,0.225,60.63701850190152
39,38,dend[15]_0,dend[14]_0,dend,5.490269660949707,-53.54069900512695,-11.619595527648926,0.3700000047683716,0.8878686972654054,0.35000000000000003,70.1440202418719
40,39,dend[16]_0,dend[15]_0,dend,11.457772254943848,-68.16809844970703,-11.35473918914795,0.14499999582767487,0.9250925127177796,0.375,86.94378668495665
41,39,dend[17]_0,dend[15]_0,dend,5.659699440002441,-67.24980163574219,-7.607905387878418,0.2199999988079071,0.8838160368288048,0.45,86.1742661328355
42,41,dend[17]_1,dend[17]_0,dend,14.028156280517578,-87.90689849853516,-4.484009265899658,0.5899999737739563,0.8736118874670373,0.625,108.56238444052114
43,42,dend[17]_2,dend[17]_1,dend,22.851383209228516,-103.71800231933594,0.6174371838569641,0.3700000047683716,0.8758982077781786,0.75,130.95050274820676
44,43,dend[17]_3,dend[17]_2,dend,23.238567352294922,-120.1760025024414,3.6271159648895264,0.29499998688697815,0.8853928331496401,0.8,153.3386210558924
45,44,dend[17]_4,dend[17]_3,dend,20.958293914794922,-134.7729949951172,17.2275333404541,0.14499999582767487,0.889429139984009,0.8250000000000001,175.72673936357802
46,38,dend[18]_0,dend[14]_0,dend,0.0028531861025840044,-50.849098205566406,-13.914782524108887,0.4050000011920929,0.8893280007861867,0.30000000000000004,69.15774142972431
47,46,dend[19]_0,dend[18]_0,dend,-10.606062889099121,-56.30609893798828,-20.268978118896484,0.3700000047683716,0.8886654182929409,0.4,80.46485807787299
48,47,dend[19]_1,dend[19]_0,dend,-21.057153701782227,-65.847900390625,-24.256853103637695,0.1850000023841858,0.8933645426775669,0.5,95.37927552422396
49,48,dend[19]_2,dend[19]_1,dend,-30.160362243652344,-74.55259704589844,-27.69440460205078,0.14499999582767487,0.9118923019925015,0.6000000000000001,110.29369297057492
50,49,dend[20]_0,dend[19]_2,dend,-35.214271545410156,-80.70539855957031,-29.26601791381836,0.1850000023841858,0.9225767203488099,0.625,126.10317604060789
51,50,dend[20]_1,dend[20]_0,dend,-37.52948760986328,-85.50810241699219,-30.896223068237305,0.5550000071525574,0.9281019896066844,0.65,142.80772473432293
52,51,dend[20]_2,dend[20]_1,dend,-43.08958053588867,-104.37699890136719,-39.756072998046875,0.1850000023841858,0.9283558559685559,0.65,159.51227342803796
53,49,dend[21]_0,dend[19]_2,dend,-40.63349914550781,-78.89569854736328,-32.033729553222656,0.25999999046325684,0.9280066526965397,0.6000000000000001,128.60771342210438
54,46,dend[22]_0,dend[18]_0,dend,1.6191197633743286,-64.56900024414062,-17.538347244262695,0.5550000071525574,0.9191478269701393,0.325,84.55837575400334
55,1,dend[23]_0,soma[0]_0,dend,-12.852371215820312,-9.913229942321777,-2.47552752494812,0.5899999737739563,0.9891801564169556,0.05,28.059661529177404
56,55,dend[24]_0,dend[23]_0,dend,-25.6585750579834,-15.907500267028809,11.86775016784668,0.2199999988079071,0.8706250782344144,0.325,57.74172118747466
57,56,dend[25]_0,dend[24]_0,dend,-44.71587371826172,-23.32550048828125,23.545900344848633,0.3700000047683716,0.8647471848616041,0.55,82.09627230514427
58,57,dend[25]_1,dend[25]_0,dend,-60.30333709716797,-29.825000762939453,37.32222366333008,0.1850000023841858,0.8623144986436775,0.625,99.53736733894955
59,58,dend[25]_2,dend[25]_1,dend,-72.68519592285156,-37.693599700927734,49.6580924987793,0.3700000047683716,0.8507969898822538,0.75,116.97846237275486
60,59,dend[25]_3,dend[25]_2,dend,-84.89722442626953,-45.44300079345703,59.4600830078125,0.14499999582767487,0.8458138943779303,0.8500000000000001,134.41955740656013
61,60,dend[25]_4,dend[25]_3,dend,-93.2708969116211,-46.40909957885742,66.45948791503906,0.14499999582767487,0.8508014030598325,0.9500000000000001,151.86065244036544
62,61,dend[25]_5,dend[25]_4,dend,-102.63272857666016,-48.21879959106445,77.88780212402344,0.14499999582767487,0.8631198048252523,0.9750000000000001,169.30174747417072
