unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
290,231,apic[31]_1,apic[31]_0,apic,1264.4300537109375,94.70999908447266,-627.989990234375,0.25999999046325684,4.6940099259522805,4.3,180.07557434314992
291,229,apic[86]_1,apic[86]_0,apic,1251.18994140625,197.2899932861328,-675.4600219726562,0.3700000047683716,8.41760435911305,6.2,305.3605566670863
292,230,apic[27]_1,apic[27]_0,apic,1302.5,105.83999633789062,-648.530029296875,0.3700000047683716,4.294931938814759,4.2,167.53787741065435
293,234,apic[41]_1,apic[41]_0,apic,1339.4300537109375,101.52999877929688,-721.7899780273438,0.2199999988079071,8.626451594869973,5.4,210.246513978061
294,238,apic[69]_1,apic[69]_0,apic,1281.5799560546875,121.0999984741211,-692.5800170898438,0.3700000047683716,5.108114722579224,5.300000000000001,208.3312203194535
295,236,apic[73]_1,apic[73]_0,apic,1315.0400390625,143.75,-695.6500244140625,0.4399999976158142,6.191887004850325,5.5,221.38683226820626
296,239,apic[67]_1,apic[67]_0,apic,1283.6700439453125,110.33999633789062,-695.6300048828125,0.4399999976158142,4.264096140936205,4.9,202.74448154466657
297,245,apic[40]_1,apic[40]_0,apic,1316.47998046875,95.5199966430664,-690.5399780273438,0.3700000047683716,2.816541878698223,3.9000000000000004,161.22751937460126
298,240,apic[28]_1,apic[28]_0,apic,1294.8299560546875,97.6500015258789,-647.469970703125,0.33000001311302185,5.822528507898159,4.6000000000000005,158.8859988858689
299,247,apic[37]_1,apic[37]_0,apic,1281.6500244140625,92.44999694824219,-678.2999877929688,0.9200000166893005,3.133082082946892,4.1000000000000005,162.6042112547038
300,243,apic[84]_1,apic[84]_0,apic,1254.4599609375,186.27999877929688,-667.0700073242188,0.29499998688697815,8.351085186656777,6.2,297.5378020842687
301,253,apic[48]_1,apic[48]_0,apic,1317.489990234375,133.3699951171875,-677.0599975585938,0.25999999046325684,8.714527536398815,5.4,194.1874190717072
302,254,apic[43]_1,apic[43]_0,apic,1339.27001953125,135.8800048828125,-725.7100219726562,0.29499998688697815,8.562227979230553,5.4,225.07156339700256
303,255,apic[23]_1,apic[23]_0,apic,1299.22998046875,-1.1699999570846558,-684.0999755859375,0.5149999856948853,2.776154210648668,3.3000000000000003,103.81424548250212
304,249,apic[82]_1,apic[82]_0,apic,1255.510009765625,209.50999450683594,-695.3499755859375,0.14499999582767487,15.341876406032297,6.6000000000000005,315.7088720812769
305,251,apic[30]_1,apic[30]_0,apic,1275.6300048828125,100.48999786376953,-639.8400268554688,0.29499998688697815,5.106168819888088,4.4,176.19704879397813
306,260,apic[33]_1,apic[33]_0,apic,1290.6700439453125,78.9800033569336,-665.5399780273438,0.5899999737739563,2.952064353223048,3.8000000000000003,145.07401858082267
307,265,apic[35]_1,apic[35]_0,apic,1296.93994140625,87.4000015258789,-662.510009765625,0.4050000011920929,2.5117294558630396,3.6,157.22670674407985
308,267,apic[47]_1,apic[47]_0,apic,1315.699951171875,138.8000030517578,-674.5,0.33000001311302185,6.749629021070041,5.2,198.27133409208705
309,269,apic[44]_1,apic[44]_0,apic,1339.31005859375,135.36000061035156,-709.9199829101562,0.4050000011920929,7.58685056300135,5.300000000000001,220.71627579864213
310,270,apic[55]_1,apic[55]_0,apic,1253.0699462890625,97.04000091552734,-647.9600219726562,0.2199999988079071,8.086056199765082,5.4,224.71307301648127
311,271,apic[57]_1,apic[57]_0,apic,1281.1199951171875,120.27999877929688,-667.969970703125,0.29499998688697815,7.2288622472239314,5.300000000000001,191.30018215273503
312,268,apic[56]_1,apic[56]_0,apic,1263.1199951171875,79.18000030517578,-667.5900268554688,0.29499998688697815,9.660926355874173,5.6000000000000005,214.50677497541707
313,276,apic[78]_1,apic[78]_0,apic,1276.0,174.86000061035156,-660.0599975585938,0.29499998688697815,8.472300047037612,6.1000000000000005,267.8026472751941
314,279,apic[61]_1,apic[61]_0,apic,1309.260009765625,125.29000091552734,-721.8300170898438,0.47999998927116394,10.525462022417168,5.800000000000001,221.56302230299565
315,284,apic[49]_1,apic[49]_0,apic,1328.0999755859375,116.41000366210938,-698.530029296875,0.2199999988079071,6.378023506126807,5.1000000000000005,184.6299602652728
316,286,apic[71]_1,apic[71]_0,apic,1309.949951171875,137.30999755859375,-702.4500122070312,0.33000001311302185,6.630355301402053,5.6000000000000005,215.67976666358672
317,287,apic[63]_2,apic[63]_1,apic,1307.4000244140625,149.52999877929688,-679.8499755859375,0.47999998927116394,7.5401934761298515,5.5,213.05747867218744
318,288,apic[76]_2,apic[76]_1,apic,1294.1300048828125,208.67999267578125,-665.3300170898438,0.29499998688697815,15.908500355369272,6.5,281.0357046474456
319,289,apic[65]_2,apic[65]_1,apic,1279.4000244140625,142.02000427246094,-653.780029296875,0.33000001311302185,6.771607110983775,5.4,219.26620018590359
320,290,apic[31]_2,apic[31]_1,apic,1255.8699951171875,103.1500015258789,-619.2100219726562,0.2199999988079071,5.666300629886815,4.6000000000000005,197.5633421099374
321,291,apic[86]_2,apic[86]_1,apic,1235.22998046875,204.1199951171875,-666.4400024414062,0.2199999988079071,11.560372895527882,6.5,326.545950985561
322,292,apic[27]_2,apic[27]_1,apic,1303.97998046875,123.88999938964844,-645.1099853515625,0.3700000047683716,5.247289677490069,4.5,188.75919869604144
323,293,apic[41]_2,apic[41]_1,apic,1346.6600341796875,109.7300033569336,-734.2899780273438,0.33000001311302185,10.596729817672221,5.6000000000000005,229.46454712674094
324,294,apic[69]_2,apic[69]_1,apic,1266.9200439453125,125.5199966430664,-700.3300170898438,0.25999999046325684,6.112285674746721,5.5,227.30994498268234
325,295,apic[73]_2,apic[73]_1,apic,1325.6800537109375,154.38999938964844,-705.4600219726562,0.29499998688697815,8.231518273217894,5.800000000000001,239.88997856863128
326,296,apic[67]_2,apic[67]_1,apic,1281.0999755859375,116.19999694824219,-703.9500122070312,0.33000001311302185,5.570923346881818,5.300000000000001,223.60643063040646
327,297,apic[40]_2,apic[40]_1,apic,1321.5899658203125,99.08999633789062,-705.0900268554688,0.4399999976158142,3.167898930388613,4.1000000000000005,174.68881596156115
328,298,apic[28]_2,apic[28]_1,apic,1291.010009765625,111.45999908447266,-639.989990234375,0.2199999988079071,6.88248055573781,4.800000000000001,174.33940115473237
