unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
82,35,dend[119]_1,dend[119]_0,dend,-14.87800407409668,42.905513763427734,52.467201232910156,0.029999999329447746,21.695832983889385,4.9,91.20092487348242
83,39,dend[78]_1,dend[78]_0,dend,116.92500305175781,315.4540100097656,-100.822998046875,0.14499999582767487,310.8126020555233,11.700000000000001,392.3324901910836
84,45,dend[84]_1,dend[84]_0,dend,1.0930465459823608,40.55421447753906,6.796298980712891,0.8550000190734863,1.6556470899392206,1.7000000000000002,54.485173625907485
85,42,dend[104]_1,dend[104]_0,dend,-37.79700469970703,61.748016357421875,9.081768989562988,0.35499998927116394,5.998961585949915,3.8000000000000003,91.2323165066573
86,38,dend[110]_1,dend[110]_0,dend,-3.6073033809661865,276.7909851074219,30.86210060119629,0.4399999976158142,363.16391205006425,11.8,314.49133981223014
87,40,dend[101]_1,dend[101]_0,dend,-131.69000244140625,174.74900817871094,-121.71900177001953,0.35499998927116394,116.4666617325968,8.700000000000001,309.5748670196877
88,46,dend[91]_1,dend[91]_0,dend,-0.0672997236251831,106.9050064086914,8.03213882446289,0.35499998927116394,213.41753750859544,5.0,128.29830866845097
89,47,dend[99]_1,dend[99]_0,dend,-147.10800170898438,170.9870147705078,-77.7479019165039,0.29499998688697815,93.86973416714147,8.0,287.74471409235997
90,48,dend[86]_1,dend[86]_0,dend,8.77829647064209,114.20201873779297,14.036099433898926,0.35499998927116394,241.50641155911543,5.5,131.6213199510807
91,44,dend[92]_1,dend[92]_0,dend,-7.848203182220459,165.2860107421875,6.028159141540527,0.5899999737739563,374.0617122690528,8.0,187.44636709592243
92,54,dend[108]_1,dend[108]_0,dend,-16.58790397644043,120.15202331542969,31.239700317382812,0.17499999701976776,28.881488342775747,5.0,148.6636055169464
93,55,dend[115]_1,dend[115]_0,dend,-18.953702926635742,26.88361358642578,52.97919845581055,0.09000000357627869,11.09808501751111,4.7,91.8456823929219
94,60,dend[75]_1,dend[75]_0,dend,-10.25830364227295,38.05311584472656,-12.069101333618164,0.6200000047683716,21.78779075535969,4.3,54.512583764490664
95,59,dend[94]_1,dend[94]_0,dend,14.521297454833984,95.66001892089844,12.88279914855957,0.14499999582767487,10.170678926848835,4.1000000000000005,111.05499944761081
96,64,dend[76]_1,dend[76]_0,dend,10.368796348571777,33.803714752197266,-13.361201286315918,0.824999988079071,2.6212026803111232,2.7,47.86044104827753
97,65,dend[128]_2,dend[128]_1,dend,33.24989700317383,60.23091506958008,48.84830093383789,0.11999999731779099,13.513514402110719,4.5,105.78297463757997
