unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,101,dend[74]_0,dend[64]_2,dend,38.260398864746094,10.017901420593262,-41.55630111694336,0.9700000286102295,1.5292738933859025,1.2000000000000002,78.960999290846
2,102,dend[71]_0,dend[69]_2,dend,280.75201416015625,-36.05699920654297,-111.08399963378906,0.26499998569488525,32.73859805063719,5.9,369.2876626533586
3,21,dend[29]_0,dend[28]_0,dend,-318.1820068359375,-82.23590087890625,-31.58869743347168,0.17499999701976776,24.494906751844294,5.6000000000000005,383.81257574591194
4,173,dend[52]_0,dend[51]_6,dend,-150.1020050048828,-30.361997604370117,-9.84850788116455,0.5,6.655583057910261,3.7,190.63713662703103
5,49,dend[51]_0,dend[17]_0,dend,-22.963199615478516,-3.9203286170959473,-4.467848300933838,0.5,1.3546091649002905,0.9,50.13848699814338
6,223,dend[64]_0,soma[0]_0,dend,14.245600700378418,1.714861273765564,-7.457027912139893,1.059999942779541,1.0268253495659994,0.0,21.346377155879864
7,175,dend[21]_0,dend[19]_6,dend,-109.98300170898438,-97.16629791259766,36.032100677490234,1.2949999570846558,8.246038890982936,3.8000000000000003,194.65570037054596
8,9,dend[45]_0,dend[43]_0,dend,-244.03700256347656,-56.36600112915039,-48.674800872802734,0.4099999964237213,23.664374840816603,5.7,321.5450929511821
9,13,dend[43]_0,dend[39]_0,dend,-242.9810028076172,-58.88050079345703,-47.06840133666992,0.20499999821186066,22.117341009889245,5.6000000000000005,317.85182394417575
10,3,dend[30]_0,dend[29]_0,dend,-315.6449890136719,-80.68119812011719,-29.144498825073242,0.23499999940395355,28.512423218668367,5.9,386.90809023879535
11,105,dend[23]_0,dend[22]_2,dend,-112.86100006103516,-37.362098693847656,-18.285898208618164,0.7649999856948853,4.519319580943805,3.3000000000000003,151.36213919119018
12,23,dend[50]_0,dend[48]_0,dend,-135.51699829101562,-20.408798217773438,-4.220448017120361,0.17499999701976776,7.696372198585028,4.1000000000000005,179.23597330093244
13,24,dend[39]_0,dend[37]_0,dend,-245.22000122070312,-63.05500030517578,-41.277801513671875,0.5,20.904822689824936,5.6000000000000005,310.54957100210015
14,101,dend[65]_0,dend[64]_2,dend,43.77909851074219,5.578791618347168,-38.39970016479492,0.9700000286102295,1.6510887480484362,1.5,78.03951386711176
15,30,dend[72]_0,dend[66]_0,dend,122.41400146484375,11.224201202392578,-108.0780029296875,0.4699999988079071,8.34559789776463,3.8000000000000003,199.9938310193503
16,143,dend[53]_0,dend[52]_4,dend,-219.03799438476562,-75.80840301513672,-16.91109848022461,0.23499999940395355,28.835639053368972,5.6000000000000005,283.82147149542897
17,28,dend[41]_0,dend[40]_0,dend,-250.4409942626953,-62.104000091552734,-42.21799850463867,0.17499999701976776,216.5627205511948,7.6000000000000005,329.14907429704346
18,147,dend[69]_0,dend[67]_4,dend,216.41200256347656,-27.686298370361328,-118.1449966430664,0.8550000190734863,16.2439198583701,4.9,300.348950733769
19,32,dend[27]_0,dend[26]_0,dend,-288.427001953125,-80.93489837646484,-35.19309997558594,0.32499998807907104,19.159344285050487,5.2,350.0524816815314
20,147,dend[68]_0,dend[67]_4,dend,207.9250030517578,-18.94919776916504,-117.71600341796875,0.35499998927116394,17.49244936823804,5.0,291.093688250785
21,32,dend[28]_0,dend[26]_0,dend,-301.6709899902344,-87.15989685058594,-28.349098205566406,0.4099999964237213,20.717171672416242,5.300000000000001,365.6721923850224
22,23,dend[49]_0,dend[48]_0,dend,-144.2030029296875,-24.93059730529785,1.6323317289352417,0.8849999904632568,7.2543887916611665,3.9000000000000004,185.59578727074586
23,105,dend[48]_0,dend[22]_2,dend,-117.65699768066406,-30.61309814453125,-4.984477996826172,0.5299999713897705,5.238116220521591,3.5,158.12343158447328
24,168,dend[37]_0,dend[23]_6,dend,-239.94000244140625,-71.54309844970703,-37.95800018310547,0.20499999821186066,13.34707165551374,4.7,298.3731437643148
25,41,dend[61]_0,dend[57]_0,dend,-172.375,-24.3948974609375,-1.479498267173767,0.6449999809265137,6.578837802000871,3.6,209.90850082343303
26,59,dend[56]_0,dend[54]_0,dend,-232.29600524902344,-86.60189819335938,-14.35619831085205,0.14499999582767487,32.42663666951575,5.800000000000001,299.0986302018981
27,49,dend[18]_0,dend[17]_0,dend,-24.042800903320312,-13.051499366760254,-3.9100680351257324,1.2350000143051147,1.226558209402997,0.7000000000000001,52.23895187948671
28,13,dend[40]_0,dend[39]_0,dend,-244.06399536132812,-58.94020080566406,-46.21419906616211,0.23499999940395355,23.178459697939783,5.7,318.0161197278335
29,8,dend[46]_0,dend[45]_0,dend,-247.3780059814453,-55.06489944458008,-52.718299865722656,0.26499998569488525,30.16300752233393,6.0,327.33646847939775
30,142,dend[66]_0,dend[65]_4,dend,105.83300018310547,1.9973013401031494,-95.83439636230469,0.7049999833106995,6.671793337843695,3.5,170.7312192416895
31,110,dend[25]_0,dend[24]_2,dend,-282.5920104980469,-77.58190155029297,-34.95000076293945,0.05999999865889549,22.28870796769407,5.6000000000000005,346.18792574026776
