unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,3,dend[101]_0,dend[99]_0,dend,4.291260719299316,-65.40070343017578,-90.68730163574219,0.29499998688697815,60.31391944188531,11.8,294.568066013539
2,4,dend[98]_0,dend[97]_0,dend,-38.90620040893555,-61.591400146484375,-75.34750366210938,0.17499999701976776,39.55233187073324,10.5,248.76114854969734
3,4,dend[99]_0,dend[97]_0,dend,-26.632198333740234,-61.54990005493164,-86.40850067138672,0.20499999821186066,40.309688798815635,10.5,260.7580184363653
4,90,dend[97]_0,dend[95]_2,dend,-47.05699920654297,-53.893798828125,-77.33709716796875,0.20499999821186066,33.736929015482765,9.9,234.86136602142284
5,153,dend[89]_0,dend[87]_6,dend,-97.66609954833984,-8.072830200195312,-66.63420104980469,0.26499998569488525,8.039012623678035,7.300000000000001,152.18614830291307
6,5,dend[95]_0,dend[89]_0,dend,-90.47869873046875,-16.21739959716797,-69.47699737548828,0.38499999046325684,14.63065745381031,8.6,171.59107885750169
7,41,dend[85]_0,dend[84]_0,dend,3.2489209175109863,28.389699935913086,-14.759201049804688,0.5299999713897705,2.0266990630196466,4.5,61.434441658396736
8,26,dend[80]_0,dend[74]_0,dend,15.91240119934082,-88.64129638671875,-0.48363563418388367,0.20499999821186066,7.065802588877055,7.9,124.13160376421952
9,26,dend[75]_0,dend[74]_0,dend,15.503101348876953,-101.80400085449219,-0.9861446619033813,0.824999988079071,8.383724819629277,8.1,138.106927079956
10,3,dend[100]_0,dend[99]_0,dend,-3.887129068374634,-72.0602035522461,-100.30899810791016,0.32499998807907104,51.27492649631575,11.3,292.9935422957334
11,5,dend[90]_0,dend[89]_0,dend,-94.1041030883789,-10.050299644470215,-79.8844985961914,0.38499999046325684,9.613453742675098,7.800000000000001,166.8238155906008
12,90,dend[96]_0,dend[95]_2,dend,-52.93330001831055,-60.97249984741211,-83.37359619140625,0.23499999940395355,35.024193796845836,10.200000000000001,235.87765596764632
13,153,dend[88]_0,dend[87]_6,dend,-106.65599822998047,-10.463600158691406,-64.01439666748047,0.5299999713897705,7.9974397743627526,7.5,153.56490998149295
14,30,dend[94]_0,dend[92]_0,dend,-95.65299987792969,34.34429931640625,-86.7645034790039,0.14499999582767487,49.02427051054512,11.200000000000001,224.45853825901338
15,11,dend[91]_0,dend[90]_0,dend,-93.67220306396484,-9.195079803466797,-94.72799682617188,0.38499999046325684,11.279426050877678,8.3,181.3301834401496
16,234,dend[87]_0,soma[0]_0,dend,-12.6368989944458,-0.8255141377449036,-6.519970417022705,0.6200000047683716,1.1025331251651522,0.8,19.959394885855062
17,31,dend[73]_0,dend[69]_0,dend,22.152101516723633,-157.6219940185547,29.302600860595703,0.17499999701976776,18.03948309680169,9.3,207.6408303062933
18,40,dend[81]_0,dend[63]_0,dend,24.325302124023438,-30.08989906311035,-15.089800834655762,0.7350000143051147,1.8307565562978811,4.2,65.06210211407748
19,41,dend[86]_0,dend[84]_0,dend,-0.0992041826248169,23.833999633789062,-23.089500427246094,0.5299999713897705,1.9872918934871036,4.4,60.25346717021317
20,9,dend[76]_0,dend[75]_0,dend,21.547101974487305,-118.20899963378906,1.2968294620513916,0.20499999821186066,12.788522009323815,8.9,157.41177086349887
21,31,dend[70]_0,dend[69]_0,dend,25.04290199279785,-153.96299743652344,26.000699996948242,0.5600000023841858,12.785936509897098,8.6,201.9416093467126
