unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.6438901424407959,-1.282930850982666,-0.19725073873996735,5.872671127319336,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-2.136821985244751,-13.547812461853027,-2.189459800720215,0.4399999976158142,0.9028151735758891,0.025,21.413711901203932
3,2,dend[0]_1,dend[0]_0,dend,-2.746121883392334,-18.482912063598633,-4.956940174102783,0.7350000143051147,0.7626672965427427,0.125,35.39467775944949
4,3,dend[0]_2,dend[0]_1,dend,-5.264721870422363,-21.66421127319336,-5.276219844818115,1.2949999570846558,0.6534773350253205,0.225,49.37564361769506
5,4,dend[1]_0,dend[0]_2,dend,-16.757001876831055,-29.49981117248535,-1.4600698947906494,0.5299999713897705,0.5885471216409818,0.35000000000000003,65.32052386747525
6,5,dend[2]_0,dend[1]_0,dend,-23.15140151977539,-30.15131187438965,-2.1291496753692627,1.1749999523162842,0.534866374477215,0.625,76.93985791839691
7,6,dend[3]_0,dend[2]_0,dend,-27.016002655029297,-27.854110717773438,-5.352920055389404,0.7950000166893005,0.5222921960718309,0.675,83.22082594186585
8,7,dend[4]_0,dend[3]_0,dend,-34.700599670410156,-26.57221221923828,-5.134220123291016,0.7350000143051147,0.5101407929075863,0.7250000000000001,96.80777982515878
9,8,dend[4]_1,dend[4]_0,dend,-42.499900817871094,-24.76241111755371,-6.306529998779297,0.7649999856948853,0.4841767468593688,0.8250000000000001,116.74962500533522
10,9,dend[4]_2,dend[4]_1,dend,-55.910701751708984,-29.81351089477539,-6.530829906463623,0.7950000166893005,0.4655920246401381,0.9,136.6914701855117
11,10,dend[4]_3,dend[4]_2,dend,-65.20230102539062,-22.853111267089844,-21.29050064086914,0.4699999988079071,0.447547990835115,0.9500000000000001,156.6333153656881
12,11,dend[4]_4,dend[4]_3,dend,-81.28379821777344,-20.687211990356445,-42.05649948120117,0.6200000047683716,0.44064821018996736,0.9500000000000001,176.57516054586458
13,7,dend[5]_0,dend[3]_0,dend,-31.765201568603516,-35.76980972290039,-0.28757885098457336,0.29499998688697815,0.4958825193931935,0.7250000000000001,97.34205926518692
14,13,dend[5]_1,dend[5]_0,dend,-46.00979995727539,-44.99951171875,2.6531002521514893,0.23499999940395355,0.3898357156965532,0.9,118.35246332541963
15,14,dend[5]_2,dend[5]_1,dend,-56.311100006103516,-57.31331253051758,0.9650211334228516,0.6449999809265137,0.3310485925964381,1.0250000000000001,139.36286738565238
16,15,dend[5]_3,dend[5]_2,dend,-66.06670379638672,-70.58081817626953,-1.5298298597335815,0.4099999964237213,0.2887483999448329,1.1,160.37327144588508
17,16,dend[5]_4,dend[5]_3,dend,-66.6082992553711,-87.18131256103516,-7.513959884643555,0.38499999046325684,0.24963598894868094,1.2000000000000002,181.3836755061178
18,17,dend[5]_5,dend[5]_4,dend,-74.5604019165039,-96.95661163330078,-8.171879768371582,0.17499999701976776,0.21121526331022983,1.3250000000000002,202.3940795663505
