unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,124,dend[47]_0,dend[41]_4,dend,-113.677001953125,-58.66960144042969,11.392000198364258,0.26499998569488525,4.818502860636315,6.2,167.90048032269877
2,5,dend[46]_0,dend[42]_0,dend,-117.83200073242188,-62.85380172729492,5.053490161895752,0.5899999737739563,4.01166636403564,5.5,173.75550971763818
3,123,dend[40]_0,dend[38]_4,dend,-60.727699279785156,-95.21309661865234,72.3479995727539,0.26499998569488525,5.654770130473433,5.9,185.48713365996775
4,187,dend[44]_0,dend[43]_10,dend,-261.5889892578125,-34.730201721191406,83.12750244140625,0.7649999856948853,31.843613079516462,9.700000000000001,372.93009604984087
5,124,dend[42]_0,dend[41]_4,dend,-108.54100036621094,-54.432899475097656,7.805650234222412,0.4399999976158142,3.6038014610111717,5.2,160.44999838518495
6,123,dend[39]_0,dend[38]_4,dend,-59.065799713134766,-88.78150177001953,66.3478012084961,0.5899999737739563,5.662747520144806,5.9,178.779880840464
7,187,dend[45]_0,dend[43]_10,dend,-254.74899291992188,-30.85919952392578,92.85569763183594,0.32499998807907104,34.315752712143926,10.0,381.65620081825915
8,11,dend[41]_0,dend[37]_0,dend,-34.30509948730469,-37.58060073852539,-2.3642096519470215,0.7649999856948853,1.3419748408295367,1.7000000000000002,81.84018886159524
9,5,dend[43]_0,dend[42]_0,dend,-117.41500091552734,-61.00310134887695,6.907390117645264,0.23499999940395355,4.858399168120103,6.300000000000001,172.91544160181024
10,22,dend[33]_0,dend[29]_0,dend,-14.315699577331543,-97.58460235595703,-13.527700424194336,0.32499998807907104,3.518772879895009,5.300000000000001,141.1415467687376
11,81,dend[37]_0,dend[27]_2,dend,-24.5762996673584,-34.880401611328125,-4.045179843902588,0.9399999976158142,1.1744824980974715,0.9,68.85743770874984
12,93,dend[34]_0,dend[28]_2,dend,-29.47610092163086,-81.94640350341797,-13.892800331115723,0.5299999713897705,2.9598899390832183,4.800000000000001,124.85861232703655
13,11,dend[38]_0,dend[37]_0,dend,-29.42930030822754,-40.390201568603516,4.101319789886475,0.6449999809265137,1.5894029182765053,2.6,82.99122758896095
14,48,dend[27]_0,soma[0]_0,dend,-11.069899559020996,-12.166299819946289,0.3687071204185486,1.6799999475479126,1.018332504591681,0.1,21.998878500271253
15,80,dend[35]_0,dend[34]_2,dend,-82.14820098876953,-114.55000305175781,-28.070600509643555,0.5,8.091579882591867,6.7,194.21351413579282
16,129,dend[32]_0,dend[30]_4,dend,26.78459930419922,-155.6300048828125,-56.44900131225586,0.20499999821186066,16.085925020623733,8.200000000000001,241.4563218191164
17,37,dend[26]_0,dend[0]_0,dend,20.133499145507812,-16.010400772094727,-8.519800186157227,0.7649999856948853,1.3141060793445933,1.5,48.54814045193183
18,35,dend[25]_0,dend[19]_0,dend,36.2046012878418,-52.30080032348633,-15.569100379943848,0.35499998927116394,2.100492469190645,3.6,90.08015253651445
19,129,dend[31]_0,dend[30]_4,dend,20.059799194335938,-149.47000122070312,-60.605899810791016,0.5299999713897705,11.854695764180073,7.6000000000000005,236.22581945988605
20,80,dend[36]_0,dend[34]_2,dend,-88.8678970336914,-118.41600036621094,-22.577999114990234,0.17499999701976776,10.253233019430196,7.0,199.06430065163016
21,35,dend[20]_0,dend[19]_0,dend,36.010799407958984,-44.66960144042969,-23.341999053955078,0.5600000023841858,1.8967462797464352,3.2,88.67699582116258
22,93,dend[29]_0,dend[28]_2,dend,-20.239500045776367,-84.635498046875,-13.77810001373291,0.5,2.3845417311149215,4.0,121.42466190359232
23,22,dend[30]_0,dend[29]_0,dend,-8.8781099319458,-100.73799896240234,-17.774799346923828,0.5600000023841858,3.117375720818832,4.9,140.32318920807518
24,91,dend[23]_0,dend[21]_2,dend,83.32620239257812,-140.8470001220703,-89.46929931640625,0.7049999833106995,25.972028225706374,7.7,247.41301218481345
25,91,dend[22]_0,dend[21]_2,dend,78.42900085449219,-136.07400512695312,-84.72989654541016,0.17499999701976776,27.04811578742618,7.800000000000001,243.08048926103694
26,128,dend[21]_0,dend[20]_4,dend,70.84010314941406,-80.49669647216797,-67.40019989013672,0.17499999701976776,8.551514490456771,6.300000000000001,175.06249102613438
27,32,dend[13]_0,dend[12]_0,dend,324.99200439453125,-182.18800354003906,-49.95669937133789,0.17499999701976776,52.11040808534976,11.100000000000001,513.3646449472758
28,27,dend[15]_0,dend[13]_0,dend,336.0530090332031,-176.7740020751953,-41.33000183105469,0.14499999582767487,69.35798869738066,12.600000000000001,535.5064419137142
29,38,dend[17]_0,dend[11]_0,dend,312.6419982910156,-186.6510009765625,-51.469398498535156,0.8849999904632568,45.88931951454743,10.5,500.8996242878227
30,81,dend[28]_0,dend[27]_2,dend,-18.705900192260742,-42.744598388671875,-10.707900047302246,0.5,1.2174192924226659,1.1,72.22622684361467
31,47,dend[9]_0,dend[8]_0,dend,36.90129852294922,-65.77749633789062,37.13529968261719,1.149999976158142,2.2605492461151164,3.9000000000000004,120.61533312488436
32,38,dend[12]_0,dend[11]_0,dend,309.2229919433594,-185.18499755859375,-49.88629913330078,0.20499999821186066,43.0781098181615,10.100000000000001,497.3306947718688
