unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.45224079489707947,0.36724549531936646,0.1477213054895401,7.958840370178223,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-6.115195274353027,-22.612382888793945,1.4144721031188965,0.675000011920929,0.8556309246078734,0.05,25.099666906863842
3,2,dend[0]_1,dend[0]_0,dend,-17.80810546875,-33.99538040161133,5.83300256729126,0.5600000023841858,0.6889998362996572,0.125,46.61922373315474
4,3,dend[0]_2,dend[0]_1,dend,-26.54670524597168,-45.92988204956055,3.3993821144104004,0.6449999809265137,0.5321308570943547,0.275,68.13878055944564
5,4,dend[0]_3,dend[0]_2,dend,-32.40390396118164,-63.51737976074219,6.649312496185303,0.6200000047683716,0.38831193099138095,0.375,89.65833738573653
6,5,dend[0]_4,dend[0]_3,dend,-36.472103118896484,-79.34478759765625,6.633922576904297,0.5,0.30048504302331325,0.47500000000000003,111.17789421202744
7,6,dend[0]_5,dend[0]_4,dend,-39.66310501098633,-94.86428833007812,7.453282356262207,0.5600000023841858,0.23159224166950573,0.5750000000000001,132.69745103831832
8,7,dend[0]_6,dend[0]_5,dend,-47.03630447387695,-110.57097625732422,9.105711936950684,0.5899999737739563,0.17999353548681604,0.675,154.21700786460923
9,8,dend[1]_0,dend[0]_6,dend,-48.35930252075195,-125.4079818725586,5.702442169189453,0.4699999988079071,0.14422124557095295,0.8250000000000001,174.03656994401402
10,9,dend[1]_1,dend[1]_0,dend,-50.67630386352539,-144.4559783935547,2.7589221000671387,0.6200000047683716,0.1154635983201083,1.0250000000000001,192.1561372765327
11,10,dend[1]_2,dend[1]_1,dend,-54.419803619384766,-162.3369903564453,1.6324621438980103,0.32499998807907104,0.09873211739456855,1.4500000000000002,210.27570460905133
12,11,dend[1]_3,dend[1]_2,dend,-58.7384033203125,-179.75099182128906,0.5578861832618713,0.5600000023841858,0.08767275541227089,1.85,228.39527194157
13,12,dend[1]_4,dend[1]_3,dend,-64.11320495605469,-195.87498474121094,-2.17390775680542,0.6200000047683716,0.08254273213565236,2.075,246.51483927408864
14,13,dend[2]_0,dend[1]_4,dend,-63.938804626464844,-215.2319793701172,-2.771807909011841,0.20499999821186066,0.08076492458245366,2.1750000000000003,263.58457838406576
15,13,dend[3]_0,dend[1]_4,dend,-66.96650695800781,-206.48898315429688,-4.161857604980469,0.4399999976158142,0.08037863861361169,2.2,258.19188356930005
16,15,dend[4]_0,dend[3]_0,dend,-66.98820495605469,-217.1409912109375,-6.109977722167969,0.20499999821186066,0.07956328801228744,2.25,269.2205723627497
17,15,dend[5]_0,dend[3]_0,dend,-72.24920654296875,-215.260986328125,-4.189207553863525,0.23499999940395355,0.0788914146170087,2.3000000000000003,268.8795992197105
