unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
488,479,dend[47]_8,dend[47]_7,dend,-33.13790512084961,355.74102783203125,26.111101150512695,0.38499999046325684,24.871717286757715,4.5,374.8780020355377
489,480,dend[50]_8,dend[50]_7,dend,46.54099655151367,134.63401794433594,143.02699279785156,0.7649999856948853,5.211929522969236,3.0,204.25115519541873
490,481,dend[28]_8,dend[28]_7,dend,42.146995544433594,267.1920166015625,30.99970245361328,0.4699999988079071,11.746785625835951,3.5,276.0728209245879
491,482,dend[12]_8,dend[12]_7,dend,-2.3876752853393555,-180.5819854736328,-67.53520202636719,0.5899999737739563,9.28510916746876,3.8000000000000003,232.90536902569121
492,483,dend[44]_8,dend[44]_7,dend,30.480693817138672,355.89501953125,52.0316047668457,0.4099999964237213,22.408948936215122,4.4,350.1650719877757
493,484,dend[14]_8,dend[14]_7,dend,-29.831205368041992,-192.67698669433594,-59.40939712524414,0.6449999809265137,14.849789989815344,4.2,250.79595848804834
494,485,dend[57]_9,dend[57]_8,dend,-52.52970504760742,275.8170166015625,-57.8340950012207,0.5899999737739563,12.087290395912309,3.6,286.51278516433536
495,486,dend[37]_9,dend[37]_8,dend,19.734094619750977,288.1200256347656,42.91440200805664,0.4099999964237213,13.638017852852615,3.6,295.19947832461133
496,487,dend[23]_9,dend[23]_8,dend,-137.6959991455078,-195.14898681640625,11.459402084350586,0.32499998807907104,14.510273837228159,3.9000000000000004,280.02692491339644
497,488,dend[47]_9,dend[47]_8,dend,-30.245405197143555,375.67901611328125,29.36770248413086,0.4399999976158142,26.08445202267465,4.5,396.62158222606604
498,489,dend[50]_9,dend[50]_8,dend,50.16239547729492,143.75001525878906,154.24400329589844,0.6449999809265137,5.458981510825925,2.9000000000000004,223.66104020685395
499,490,dend[28]_9,dend[28]_8,dend,43.20489501953125,285.0340270996094,32.97520446777344,0.5899999737739563,11.842843581852712,3.2,296.4476932049577
500,492,dend[44]_9,dend[44]_8,dend,27.259193420410156,375.47802734375,59.87020492553711,0.4699999988079071,23.28600849132208,4.5,369.00124864327324
501,494,dend[57]_10,dend[57]_9,dend,-53.80770492553711,294.53204345703125,-59.144996643066406,0.8550000190734863,12.666309178787493,3.6,305.57587119422715
502,495,dend[37]_10,dend[37]_9,dend,17.8749942779541,312.6290283203125,46.71490478515625,0.5,14.041995911636475,3.5,315.44295956494466
503,497,dend[47]_10,dend[47]_9,dend,-29.638505935668945,393.4000244140625,31.420902252197266,0.5899999737739563,27.25821391301458,4.7,418.36516241659433
504,496,dend[23]_10,dend[23]_9,dend,-146.9600067138672,-209.47598266601562,7.205522537231445,0.5299999713897705,15.347878576587942,3.9000000000000004,298.4070650030499
505,498,dend[50]_10,dend[50]_9,dend,51.726097106933594,156.56600952148438,162.35800170898438,0.5600000023841858,5.6963412438231575,2.9000000000000004,243.07092521828918
506,499,dend[28]_10,dend[28]_9,dend,45.363895416259766,302.9710388183594,38.51200485229492,0.5299999713897705,11.991813726380355,3.1,316.8225654853275
507,500,dend[44]_10,dend[44]_9,dend,30.100994110107422,384.9640197753906,65.78289794921875,0.5,24.4475000200508,4.6000000000000005,387.83742529877077
508,501,dend[57]_11,dend[57]_10,dend,-53.29750442504883,310.6930236816406,-58.74459457397461,0.824999988079071,13.167310166768466,3.6,324.63895722411894
509,502,dend[37]_11,dend[37]_10,dend,19.238994598388672,335.7600402832031,48.55680465698242,0.5,14.447084886707565,3.4000000000000004,335.686440805278
510,505,dend[50]_11,dend[50]_10,dend,54.294395446777344,172.90802001953125,170.5260009765625,0.6449999809265137,5.924634237574532,2.8000000000000003,262.4808102297244
511,506,dend[28]_11,dend[28]_10,dend,49.689697265625,323.1290283203125,39.859405517578125,0.5600000023841858,12.370601135193322,3.0,337.19743776569726
512,507,dend[44]_11,dend[44]_10,dend,30.79409408569336,393.75103759765625,69.42780303955078,0.23499999940395355,25.725367447369326,4.7,406.67360195426824
513,508,dend[57]_12,dend[57]_11,dend,-57.245304107666016,326.4660339355469,-61.29419708251953,0.32499998807907104,13.70400169711332,3.6,343.7020432540108
514,509,dend[37]_12,dend[37]_11,dend,18.519893646240234,358.822021484375,49.14530563354492,0.4399999976158142,14.783244463558797,3.5,355.9299220456113
515,510,dend[50]_12,dend[50]_11,dend,55.985496520996094,187.05702209472656,177.7779998779297,0.7049999833106995,6.173825011540109,2.8000000000000003,281.8906952411595
516,511,dend[28]_12,dend[28]_11,dend,56.473697662353516,340.94403076171875,41.16450500488281,0.4399999976158142,12.605621266727127,2.9000000000000004,357.57231004606706
517,512,dend[44]_12,dend[44]_11,dend,30.827194213867188,401.6430358886719,71.76730346679688,0.4699999988079071,26.489527037396222,4.7,425.50977860976576
518,513,dend[57]_13,dend[57]_12,dend,-59.05510330200195,342.0470275878906,-63.71829605102539,0.26499998569488525,14.250023141330553,3.6,362.7651292839025
519,514,dend[37]_13,dend[37]_12,dend,17.654094696044922,376.6950378417969,49.78760528564453,0.5299999713897705,15.161106611311682,3.4000000000000004,376.17340328594463
520,515,dend[50]_13,dend[50]_12,dend,58.04219436645508,201.09600830078125,185.00900268554688,0.6200000047683716,6.402781602424352,2.8000000000000003,301.3005802525947
521,518,dend[57]_14,dend[57]_13,dend,-60.06000518798828,358.01202392578125,-66.55000305175781,0.29499998688697815,14.844402041185338,3.8000000000000003,381.8282153137944
522,519,dend[37]_14,dend[37]_13,dend,18.352495193481445,397.8910217285156,51.690303802490234,0.5299999713897705,15.405906790289372,3.4000000000000004,396.41688452627795
523,520,dend[50]_14,dend[50]_13,dend,55.873294830322266,218.92201232910156,192.74200439453125,0.6200000047683716,6.6363566945236725,2.7,320.71046526402995
524,521,dend[57]_15,dend[57]_14,dend,-61.053504943847656,375.5180358886719,-67.96849822998047,0.29499998688697815,15.501060167795606,3.8000000000000003,400.89130134368617
525,522,dend[37]_15,dend[37]_14,dend,18.384193420410156,417.8930358886719,60.19340515136719,0.5299999713897705,15.908398302285935,3.4000000000000004,416.6603657666113
526,523,dend[50]_15,dend[50]_14,dend,56.933895111083984,231.96900939941406,202.1699981689453,0.5299999713897705,6.826458983196764,2.8000000000000003,340.1203502754651
