unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
28,53,dend[62]_0,dend[50]_0,dend,35.322898864746094,-12.331000328063965,-31.792600631713867,0.35499998927116394,1.8707522932276557,6.300000000000001,85.8139472431605
29,98,dend[74]_0,dend[64]_2,dend,30.497602462768555,-135.24600219726562,15.256698608398438,0.26499998569488525,3.5881625613898485,9.5,179.26647618444898
30,1,dend[98]_0,dend[97]_0,dend,-19.745197296142578,-35.304100036621094,-114.3290023803711,0.17499999701976776,18.96955453586432,12.3,293.29106209799704
31,109,dend[54]_0,dend[53]_2,dend,118.6719970703125,35.01029968261719,-34.66780090332031,0.23499999940395355,6.091870943991018,10.600000000000001,192.36102605471248
32,156,dend[88]_0,dend[87]_6,dend,-118.75299835205078,-14.503899574279785,-73.73509979248047,0.4099999964237213,4.100503689050483,9.3,172.31143692815323
33,29,dend[80]_0,dend[74]_0,dend,32.930599212646484,-149.60299682617188,19.700599670410156,0.20499999821186066,4.3241641945196845,10.100000000000001,195.65629851486813
34,98,dend[65]_0,dend[64]_2,dend,29.790401458740234,-131.50399780273438,17.26020050048828,0.5,2.954710319631848,8.700000000000001,175.12255137899038
35,54,dend[67]_0,dend[66]_0,dend,40.01029968261719,-187.69900512695312,37.811100006103516,0.20499999821186066,5.66001549043183,10.8,245.5561787226338
36,37,dend[63]_0,dend[43]_0,dend,7.21605110168457,-17.373899459838867,-0.7395276427268982,0.7350000143051147,1.111349853660614,1.1,42.77076066212079
37,219,dend[43]_0,soma[0]_0,dend,9.181381225585938,-6.614270210266113,-0.14923764765262604,1.0299999713897705,1.0152471972975694,0.1,21.12014174621178
38,12,dend[86]_0,dend[84]_0,dend,-3.5794990062713623,19.71500015258789,-29.777799606323242,0.5299999713897705,1.3803317636558403,3.5,65.22452184679156
39,51,dend[56]_0,dend[55]_0,dend,145.37600708007812,56.88990020751953,-54.2150993347168,0.20499999821186066,10.358174386807088,11.600000000000001,246.37627520207192
40,213,dend[38]_0,dend[23]_0,dend,1.0814111232757568,13.773500442504883,16.781999588012695,0.32499998807907104,1.1213927732344475,1.3,38.663354097494036
41,12,dend[85]_0,dend[84]_0,dend,1.7110410928726196,28.327499389648438,-25.14299964904785,0.5299999713897705,1.386787833913973,3.6,65.59597427579071
42,51,dend[57]_0,dend[55]_0,dend,146.47799682617188,54.976600646972656,-54.07870101928711,0.32499998807907104,10.563613721383842,11.600000000000001,247.38738753660587
43,190,dend[40]_0,dend[39]_10,dend,-199.20899963378906,94.68509674072266,133.81900024414062,0.11999999731779099,17.523794036573854,12.8,396.030070403799
44,111,dend[53]_0,dend[51]_2,dend,91.82219696044922,16.742599487304688,-24.88159942626953,0.5,3.332316909453337,9.1,144.94587257409557
45,163,dend[48]_0,dend[46]_6,dend,120.67900085449219,-185.36500549316406,21.283100128173828,0.5299999713897705,5.529498600340805,10.5,268.0838342476889
46,143,dend[60]_0,dend[59]_4,dend,180.10000610351562,69.29180145263672,-60.03630065917969,0.17499999701976776,10.005588066164469,11.4,272.1095833054441
47,54,dend[68]_0,dend[66]_0,dend,44.34159851074219,-182.4149932861328,36.23400115966797,0.26499998569488525,5.618241433680082,10.8,245.164153636667
48,111,dend[52]_0,dend[51]_2,dend,83.40249633789062,21.216100692749023,-24.788400650024414,0.09000000357627869,3.381368702580278,9.1,142.8993884916631
49,158,dend[42]_0,dend[38]_6,dend,-58.286598205566406,81.60269927978516,95.36990356445312,0.35499998927116394,4.218417800575204,9.3,178.41142591922312
50,190,dend[41]_0,dend[39]_10,dend,-196.18299865722656,79.72949981689453,134.15499877929688,0.6200000047683716,16.629913183058058,12.700000000000001,391.21897649338115
51,31,dend[55]_0,dend[54]_0,dend,135.66700744628906,48.74420166015625,-39.640899658203125,0.4399999976158142,8.630025363871487,11.200000000000001,224.84182886310052
52,53,dend[51]_0,dend[50]_0,dend,44.65890121459961,-5.892749786376953,-23.14929962158203,0.5899999737739563,1.901688869320189,6.300000000000001,86.54660390614134
53,64,dend[50]_0,dend[44]_0,dend,33.7327995300293,-16.852399826049805,-18.676599502563477,0.6449999809265137,1.429818361559361,3.8000000000000003,69.35491802422221
54,99,dend[66]_0,dend[65]_2,dend,42.785099029541016,-179.31900024414062,41.12260055541992,0.29499998688697815,4.9557647203706745,10.4,236.73135465726855
55,112,dend[46]_0,dend[45]_2,dend,74.75170135498047,-85.36609649658203,-6.1290106773376465,0.675000011920929,3.0595999274474086,8.6,144.06179852583784
56,109,dend[59]_0,dend[53]_2,dend,128.58299255371094,25.270000457763672,-31.617700576782227,0.32499998807907104,4.857864024453899,10.100000000000001,188.15302031810717
57,64,dend[45]_0,dend[44]_0,dend,40.599998474121094,-27.281099319458008,-14.413901329040527,0.4399999976158142,1.633581879122291,5.1000000000000005,74.60704647221843
58,31,dend[58]_0,dend[54]_0,dend,126.84100341796875,59.2504997253418,-33.92620086669922,0.26499998569488525,8.494090784874883,11.200000000000001,219.97171822203663
59,112,dend[49]_0,dend[45]_2,dend,63.054298400878906,-79.32830047607422,-13.182300567626953,0.17499999701976776,4.181959942913425,9.8,145.82293878830393
60,163,dend[47]_0,dend[46]_6,dend,109.24700164794922,-187.54299926757812,20.831199645996094,0.20499999821186066,6.140616573752873,10.700000000000001,270.8499318067332
61,11,dend[92]_0,dend[90]_0,dend,-106.80599975585938,5.095769882202148,-93.5792007446289,0.29499998688697815,8.358585926496861,11.200000000000001,212.24193732414892
62,143,dend[61]_0,dend[59]_4,dend,185.9250030517578,70.268798828125,-60.68090057373047,0.17499999701976776,11.488727847915705,11.700000000000001,277.0717316798579
63,158,dend[39]_0,dend[38]_6,dend,-52.881099700927734,86.10169982910156,96.76640319824219,0.26499998569488525,4.243818827412972,9.4,178.3001439151381
64,37,dend[44]_0,dend[43]_0,dend,20.14350128173828,-16.921199798583984,-7.747440338134766,0.5,1.1662033544142822,1.7000000000000002,47.15074208138169
65,6,dend[96]_1,dend[96]_0,dend,-29.8091983795166,-36.681800842285156,-132.98699951171875,0.14499999582767487,18.305598948034497,12.4,293.2302766741168
66,4,dend[94]_1,dend[94]_0,dend,-105.5510025024414,44.59590148925781,-93.49700164794922,0.14499999582767487,17.19038527474504,12.5,256.4264083314771
