unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,208,apic[110]_0,apic[109]_8,apic,1369.739990234375,461.5400085449219,-731.1599731445312,0.2199999988079071,124.18936991824972,8.5,589.0907585459166
2,30,apic[109]_0,apic[99]_0,apic,1320.989990234375,344.9200134277344,-727.510009765625,0.33000001311302185,22.865243730061604,7.4,427.6385874704737
3,32,apic[107]_0,apic[106]_0,apic,1307.7900390625,362.760009765625,-693.7000122070312,0.33000001311302185,53.94228291347598,8.1,477.175122248491
4,13,apic[83]_0,apic[77]_0,apic,1340.22998046875,119.19999694824219,-736.760009765625,0.5149999856948853,2.7716483617984444,4.1000000000000005,168.82950190041112
5,22,apic[91]_0,apic[90]_0,apic,1344.3499755859375,208.0399932861328,-722.3400268554688,0.1850000023841858,17.221140572664115,7.0,268.35263217335796
6,26,apic[94]_0,apic[93]_0,apic,1346.75,222.07000732421875,-736.3499755859375,0.25999999046325684,8.528618496411692,6.4,284.5948016238274
7,30,apic[100]_0,apic[99]_0,apic,1310.97998046875,333.510009765625,-722.9099731445312,0.29499998688697815,20.397327978283776,7.300000000000001,425.9756220533368
8,26,apic[95]_0,apic[93]_0,apic,1338.0999755859375,232.88999938964844,-730.7100219726562,0.4050000011920929,8.44805324905098,6.4,294.4771317480706
9,18,apic[102]_0,apic[101]_0,apic,1284.030029296875,357.5,-731.4500122070312,0.4050000011920929,39.444634891697895,8.0,484.41385429366596
10,18,apic[103]_0,apic[101]_0,apic,1282.760009765625,360.1099853515625,-731.6799926757812,0.5550000071525574,39.70715475513125,7.9,483.44637605638616
11,49,apic[72]_0,apic[70]_0,apic,1333.5999755859375,98.4000015258789,-741.6400146484375,0.25999999046325684,3.7224442892529237,4.7,146.95357687084606
12,17,apic[87]_0,apic[85]_0,apic,1336.3699951171875,140.64999389648438,-735.52001953125,0.5149999856948853,3.627525048349037,4.800000000000001,192.06785302889884
13,43,apic[77]_0,apic[75]_0,apic,1337.27001953125,113.91000366210938,-735.97998046875,0.5899999737739563,2.5832815557829174,4.0,160.49635380987843
14,13,apic[78]_0,apic[77]_0,apic,1346.1700439453125,118.81999969482422,-736.52001953125,0.3700000047683716,3.2906924091270926,4.6000000000000005,173.7888678436499
15,8,apic[96]_0,apic[95]_0,apic,1340.06005859375,259.1400146484375,-728.6300048828125,0.25999999046325684,13.523428624762088,6.9,321.8891149486657
16,22,apic[92]_0,apic[90]_0,apic,1339.8299560546875,205.6300048828125,-723.510009765625,0.14499999582767487,18.319492100518833,7.1000000000000005,266.4701874680549
17,4,apic[85]_0,apic[83]_0,apic,1339.2099609375,128.64999389648438,-733.6500244140625,0.47999998927116394,3.113166962996577,4.5,177.58663193998197
18,7,apic[101]_0,apic[100]_0,apic,1295.0,345.79998779296875,-719.3800048828125,0.4399999976158142,27.213105263891975,7.6000000000000005,452.8990472243206
19,12,apic[88]_0,apic[87]_0,apic,1342.449951171875,156.5399932861328,-737.7100219726562,0.33000001311302185,5.216653322141083,5.5,209.52267695960995
20,170,apic[98]_0,apic[97]_4,apic,1323.3299560546875,320.1400146484375,-719.3800048828125,0.3700000047683716,23.093456840727523,7.5,408.54815548116005
21,134,apic[60]_0,apic[52]_2,apic,1287.300048828125,319.6499938964844,-757.3800048828125,0.25999999046325684,22.497869893866344,7.300000000000001,427.8852229308188
22,24,apic[90]_0,apic[89]_0,apic,1341.52001953125,191.52000427246094,-730.4000244140625,0.14499999582767487,8.507752930804386,6.4,248.1228725284663
23,44,apic[73]_0,apic[69]_0,apic,1329.5,87.91999816894531,-731.989990234375,0.699999988079071,1.889070705833397,2.9000000000000004,132.84143240207484
24,12,apic[89]_0,apic[87]_0,apic,1337.6199951171875,166.67999267578125,-734.7999877929688,0.4050000011920929,4.796163866937708,5.5,220.40458742311995
25,23,apic[74]_0,apic[73]_0,apic,1335.6600341796875,95.12999725341797,-728.739990234375,0.33000001311302185,3.2709223912694703,4.5,145.77807948161666
26,24,apic[93]_0,apic[89]_0,apic,1340.8900146484375,201.5,-734.1900024414062,0.47999998927116394,6.452045002800431,6.0,257.9281516203778
27,4,apic[84]_0,apic[83]_0,apic,1344.300048828125,134.41000366210938,-735.2100219726562,0.1850000023841858,4.674079457691041,5.300000000000001,183.14130437110862
28,14,apic[80]_0,apic[78]_0,apic,1353.0899658203125,132.5399932861328,-733.3499755859375,0.25999999046325684,4.978596038913794,5.4,190.06265532057742
29,212,apic[56]_0,apic[55]_8,apic,1368.2900390625,429.7099914550781,-754.47998046875,0.29499998688697815,142.4306590127367,8.5,617.189808434593
30,170,apic[99]_0,apic[97]_4,apic,1322.1600341796875,327.8900146484375,-728.1400146484375,0.4399999976158142,18.01565975500911,7.2,409.30538900843476
31,208,apic[111]_0,apic[109]_8,apic,1359.5799560546875,468.489990234375,-729.0599975585938,0.2199999988079071,137.53875599201348,8.6,592.8262252475155
32,7,apic[106]_0,apic[100]_0,apic,1310.7099609375,350.79998779296875,-712.469970703125,0.47999998927116394,32.79015998660821,7.800000000000001,449.77041144886596
33,110,apic[81]_0,apic[80]_2,apic,1366.260009765625,163.38999938964844,-726.010009765625,0.1850000023841858,14.5305544981841,6.6000000000000005,235.42766285695922
34,8,apic[97]_0,apic[95]_0,apic,1337.1099853515625,255.44000244140625,-731.489990234375,0.4399999976158142,10.435389043369868,6.7,321.8403993253271
35,49,apic[71]_0,apic[70]_0,apic,1328.1199951171875,92.41000366210938,-743.489990234375,0.2199999988079071,4.381624072722032,5.0,148.21558246856114
36,29,apic[57]_0,apic[56]_0,apic,1372.25,444.67999267578125,-743.3499755859375,0.14499999582767487,211.05043789119935,8.700000000000001,645.249190687929
37,56,apic[54]_0,apic[53]_0,apic,1307.6700439453125,325.8900146484375,-761.8300170898438,0.1850000023841858,28.54784582113253,7.6000000000000005,434.0120941170984
38,167,apic[104]_0,apic[103]_4,apic,1279.989990234375,424.6499938964844,-801.3400268554688,0.4050000011920929,178.83414877615604,8.8,596.8328547347901
39,167,apic[105]_0,apic[103]_4,apic,1274.0400390625,420.8500061035156,-793.9400024414062,0.25999999046325684,179.52364848754087,8.700000000000001,591.9474405093862
40,45,apic[68]_0,apic[66]_0,apic,1317.300048828125,90.0199966430664,-720.510009765625,0.29499998688697815,3.300957850873413,4.4,141.39050976251377
41,52,apic[51]_0,apic[50]_0,apic,1302.050048828125,257.489990234375,-776.8499755859375,0.14499999582767487,23.430946714335942,7.4,353.13086858843053
42,61,apic[49]_0,apic[48]_0,apic,1302.239990234375,246.1999969482422,-772.0399780273438,0.14499999582767487,18.489369159581074,7.2,337.83598132281304
43,23,apic[75]_0,apic[73]_0,apic,1331.780029296875,99.54000091552734,-731.6799926757812,0.47999998927116394,2.220655529449363,3.4000000000000004,144.47919792945078
44,62,apic[69]_0,apic[65]_0,apic,1324.6700439453125,80.55999755859375,-735.27001953125,0.7350000143051147,1.7243247404607216,2.5,122.14847700657975
45,62,apic[66]_0,apic[65]_0,apic,1318.739990234375,76.66999816894531,-727.8300170898438,0.4399999976158142,2.0693601758660503,3.1,123.19342768627287
46,32,apic[108]_0,apic[106]_0,apic,1312.9100341796875,367.44000244140625,-700.0599975585938,0.2199999988079071,54.08389586051975,8.1,475.1826418071071
47,21,apic[61]_0,apic[60]_0,apic,1281.8900146484375,325.1700134277344,-744.8099975585938,0.29499998688697815,31.516971269299493,7.7,447.7353744440163
48,14,apic[79]_0,apic[78]_0,apic,1360.43994140625,130.75,-738.0,0.25999999046325684,5.870859795620116,5.7,193.58841918825235
49,44,apic[70]_0,apic[69]_0,apic,1327.1700439453125,89.61000061035156,-734.3099975585938,0.33000001311302185,2.219944652643911,3.4000000000000004,134.62719434705048
50,212,apic[59]_0,apic[55]_8,apic,1375.06005859375,423.8399963378906,-771.0999755859375,0.14499999582767487,144.7370026689363,8.5,608.8897089389327
51,43,apic[76]_0,apic[75]_0,apic,1345.5999755859375,102.7699966430664,-741.3300170898438,0.25999999046325684,4.400077669480921,5.1000000000000005,165.88005715960142
52,61,apic[50]_0,apic[48]_0,apic,1297.4100341796875,244.0500030517578,-770.0499877929688,0.4399999976158142,11.080364492856848,6.6000000000000005,336.3747592857252
53,21,apic[62]_0,apic[60]_0,apic,1267.7099609375,328.44000244140625,-753.6400146484375,0.2199999988079071,33.995535309914665,7.7,453.16812097768207
54,53,apic[64]_0,apic[62]_0,apic,1249.489990234375,335.1199951171875,-751.239990234375,0.14499999582767487,56.911376941165024,8.1,476.61667061590185
55,17,apic[86]_0,apic[85]_0,apic,1342.3499755859375,137.69000244140625,-739.5399780273438,0.2199999988079071,5.583293226708555,5.7,190.16495113159726
56,134,apic[53]_0,apic[52]_2,apic,1298.800048828125,317.1400146484375,-764.4600219726562,0.29499998688697815,19.444687864112893,7.300000000000001,421.1126282655631
57,29,apic[58]_0,apic[56]_0,apic,1379.0699462890625,444.1199951171875,-744.6400146484375,0.25999999046325684,204.80410247261804,8.700000000000001,645.1442768487279
58,110,apic[82]_0,apic[80]_2,apic,1364.0699462890625,167.47999572753906,-721.9099731445312,0.1850000023841858,14.10472023295207,6.5,236.3349574746423
59,56,apic[55]_0,apic[53]_0,apic,1308.4000244140625,321.4800109863281,-772.969970703125,0.33000001311302185,23.340082111772258,7.4,433.97362921789943
60,45,apic[67]_0,apic[66]_0,apic,1310.6500244140625,84.81999969482422,-716.5399780273438,0.29499998688697815,4.2674004906823555,4.800000000000001,142.85726706824056
61,314,apic[48]_0,apic[46]_2,apic,1300.739990234375,229.13999938964844,-768.3599853515625,0.5550000071525574,10.003065168713391,6.6000000000000005,318.6251432525174
62,224,apic[65]_0,apic[21]_0,apic,1320.72998046875,66.41000366210938,-736.0399780273438,0.6650000214576721,1.4492847395443422,1.8,106.21258021718471
63,53,apic[63]_0,apic[62]_0,apic,1252.43994140625,338.7900085449219,-761.4099731445312,0.33000001311302185,61.22996929227658,8.1,479.0456702529914
64,52,apic[52]_0,apic[50]_0,apic,1294.8900146484375,258.5899963378906,-769.989990234375,0.4050000011920929,12.752680132867427,6.800000000000001,355.814403948842
65,1,apic[110]_1,apic[110]_0,apic,1386.6199951171875,466.80999755859375,-733.9000244140625,0.14499999582767487,135.96472122446056,8.6,606.0533069816889
66,2,apic[109]_1,apic[109]_0,apic,1327.050048828125,358.1499938964844,-723.280029296875,0.29499998688697815,26.178561675238974,7.6000000000000005,445.6351635713628
67,5,apic[91]_1,apic[91]_0,apic,1350.3599853515625,226.5500030517578,-715.4500122070312,0.1850000023841858,20.795297145213397,7.2,292.68904470797736
68,6,apic[94]_1,apic[94]_0,apic,1354.530029296875,231.9600067138672,-741.0399780273438,0.25999999046325684,10.444950630648764,6.7,302.19443669173967
69,11,apic[72]_1,apic[72]_0,apic,1341.739990234375,116.08000183105469,-749.7100219726562,0.1850000023841858,5.02242188022786,5.2,166.0391257877455
70,3,apic[107]_1,apic[107]_0,apic,1301.4300537109375,370.239990234375,-680.1300048828125,0.29499998688697815,61.78160310983696,8.200000000000001,499.06561032329773
71,9,apic[102]_1,apic[102]_0,apic,1279.7099609375,362.6199951171875,-745.2899780273438,0.25999999046325684,48.89524681851062,8.1,508.26726335700414
72,15,apic[96]_1,apic[96]_0,apic,1342.1700439453125,273.80999755859375,-723.3499755859375,0.29499998688697815,16.039769346734644,7.2,339.3487860334568
73,10,apic[103]_1,apic[103]_0,apic,1284.8599853515625,367.1400146484375,-746.52001953125,0.2199999988079071,44.74614453680473,8.0,505.36482864516483
74,16,apic[92]_1,apic[92]_0,apic,1334.4000244140625,219.22999572753906,-709.5399780273438,0.2199999988079071,23.515753130714106,7.2,287.0417105920683
75,19,apic[88]_1,apic[88]_0,apic,1351.77001953125,172.74000549316406,-736.760009765625,0.25999999046325684,6.788906962411745,5.9,227.0723194881187
76,25,apic[74]_1,apic[74]_0,apic,1337.6400146484375,116.08000183105469,-720.6099853515625,0.25999999046325684,4.586459069551412,5.1000000000000005,169.6556813999598
77,20,apic[98]_1,apic[98]_0,apic,1320.3900146484375,326.260009765625,-708.0499877929688,0.1850000023841858,29.815202324434257,7.7,425.7035092497995
78,28,apic[80]_1,apic[80]_0,apic,1357.56005859375,147.0,-730.3499755859375,0.2199999988079071,6.431377407528622,5.800000000000001,206.7796751537333
79,27,apic[84]_1,apic[84]_0,apic,1351.6800537109375,151.99000549316406,-734.2999877929688,0.25999999046325684,6.691438381726811,5.800000000000001,205.85308607828216
80,34,apic[97]_1,apic[97]_0,apic,1331.9200439453125,273.7900085449219,-730.4400024414062,0.47999998927116394,10.499068618324978,6.800000000000001,339.2026391634412
81,37,apic[54]_1,apic[54]_0,apic,1318.9100341796875,338.75,-748.8900146484375,0.3700000047683716,34.97501884038098,7.800000000000001,453.3513133584868
82,35,apic[71]_1,apic[71]_0,apic,1327.800048828125,112.33000183105469,-748.9000244140625,0.2199999988079071,5.617189009164839,5.4,169.82514258089066
83,40,apic[68]_1,apic[68]_0,apic,1319.260009765625,100.87000274658203,-712.75,0.29499998688697815,3.8571766338461857,4.7,156.30455400535965
84,39,apic[105]_1,apic[105]_0,apic,1252.47998046875,425.6300048828125,-792.77001953125,0.10999999940395355,200.71530458101824,8.8,611.6834961163793
85,36,apic[57]_1,apic[57]_0,apic,1366.3800048828125,450.5299987792969,-732.0,0.14499999582767487,238.01508511364898,8.9,662.3945172920497
86,41,apic[51]_1,apic[51]_0,apic,1312.449951171875,270.17999267578125,-789.5499877929688,0.2199999988079071,30.332194564010624,7.5,372.59114510195934
87,48,apic[79]_1,apic[79]_0,apic,1381.3199462890625,141.47000122070312,-745.25,0.2199999988079071,7.73343656619459,6.0,217.35696675675814
88,42,apic[49]_1,apic[49]_0,apic,1309.3499755859375,262.8699951171875,-775.260009765625,0.2199999988079071,25.106745014518186,7.4,354.8103674888705
89,46,apic[108]_1,apic[108]_0,apic,1315.780029296875,381.9700012207031,-695.6699829101562,0.14499999582767487,61.10819064911022,8.200000000000001,493.0881689991463
90,47,apic[61]_1,apic[61]_0,apic,1275.5400390625,330.7799987792969,-729.4500122070312,0.4050000011920929,35.577036865521855,7.800000000000001,467.4307756782176
91,50,apic[59]_1,apic[59]_0,apic,1381.280029296875,441.0199890136719,-775.5399780273438,0.2199999988079071,162.2805506935232,8.6,631.2629478501632
92,51,apic[76]_1,apic[76]_0,apic,1359.3699951171875,95.83000183105469,-752.8099975585938,0.25999999046325684,6.180565085435104,5.6000000000000005,187.40193680589135
93,54,apic[64]_1,apic[64]_0,apic,1234.72998046875,337.2300109863281,-746.6799926757812,0.1850000023841858,65.112522149801,8.200000000000001,492.95287559080873
94,55,apic[86]_1,apic[86]_0,apic,1349.760009765625,149.69000244140625,-742.8499755859375,0.2199999988079071,6.675335189921581,5.9,203.71915266990757
95,60,apic[67]_1,apic[67]_0,apic,1293.260009765625,82.12999725341797,-706.6300048828125,0.25999999046325684,5.251911826148879,5.2,160.70482592253998
96,59,apic[55]_1,apic[55]_0,apic,1324.800048828125,327.42999267578125,-785.5499877929688,0.29499998688697815,25.784428510480442,7.6000000000000005,453.23591866088987
97,63,apic[63]_1,apic[63]_0,apic,1248.75,352.2099914550781,-776.0700073242188,0.10999999940395355,75.58596168230491,8.3,500.23987450207744
98,57,apic[58]_1,apic[58]_0,apic,1377.030029296875,452.20001220703125,-734.4500122070312,0.1850000023841858,221.27473237059877,8.8,662.0797757744466
99,64,apic[52]_1,apic[52]_0,apic,1293.199951171875,286.1400146484375,-768.25,0.4050000011920929,12.748835010602779,6.9,380.64175118319406
100,65,apic[110]_2,apic[110]_1,apic,1399.52001953125,468.4800109863281,-730.4400024414062,0.2199999988079071,148.72882880508183,8.700000000000001,623.0158554174612
101,66,apic[109]_2,apic[109]_1,apic,1331.1700439453125,374.0400085449219,-717.5399780273438,0.25999999046325684,29.313831203195456,7.7,463.6317396722518
102,67,apic[91]_2,apic[91]_1,apic,1355.510009765625,246.6699981689453,-709.3099975585938,0.2199999988079071,24.10721816458924,7.2,317.0254572425967
103,69,apic[72]_2,apic[72]_1,apic,1348.1800537109375,133.0800018310547,-754.5900268554688,0.2199999988079071,6.311408243181299,5.5,185.12467470464492
104,68,apic[94]_2,apic[94]_1,apic,1363.489990234375,242.19000244140625,-748.6599731445312,0.29499998688697815,11.92716262152311,6.800000000000001,319.794071759652
105,71,apic[102]_2,apic[102]_1,apic,1265.5400390625,368.7699890136719,-775.0499877929688,0.2199999988079071,58.61219165852137,8.3,532.1206724203422
106,72,apic[96]_2,apic[96]_1,apic,1343.510009765625,286.57000732421875,-716.3300170898438,0.25999999046325684,19.572340283196386,7.300000000000001,356.80845711824793
107,73,apic[103]_2,apic[103]_1,apic,1288.1700439453125,377.2300109863281,-761.0,0.3700000047683716,50.202308238755535,8.200000000000001,527.2832812339434
108,75,apic[88]_2,apic[88]_1,apic,1357.010009765625,186.99000549316406,-734.8800048828125,0.1850000023841858,8.301907235005586,6.2,244.6219620166275
109,74,apic[92]_2,apic[92]_1,apic,1329.530029296875,232.8300018310547,-699.239990234375,0.4050000011920929,27.638847909458704,7.4,307.61323371608154
